date,SOLUSDT,XRPUSDT,BNBUSDT,DOTUSDT,DOGEUSDT,ADAUSDT,AVAXUSDT,AXSUSDT,MATICUSDT,FTMUSDT,LTCUSDT,LINKUSDT
2022-01-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-31 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-02 00:00:00+00:00,0.08830711944254337,0.11114547137852515,0.09852652943535657,0.07551344428090188,0.11312194450417609,0.07543080495325591,0.08271979166089506,0.06984743960242575,0.06749424537352419,0.04764440568104266,0.0985032156116369,0.07174558807571638
2022-03-03 00:00:00+00:00,0.08910773093150422,0.11041733770577476,0.09856399613097185,0.07497139069615386,0.11252334174660927,0.0747663326274293,0.08169146329379672,0.06899409947079488,0.06688274679099715,0.050552366134932004,0.09872620212827565,0.07280299234276048
2022-03-04 00:00:00+00:00,0.08913763213640384,0.11049833099620028,0.09857450125629783,0.07508216365053796,0.11223656092188085,0.07453255841671166,0.0813573671052295,0.06945009932099094,0.06674221470228302,0.0509328362642536,0.09874909495062667,0.07270664027858385
2022-03-05 00:00:00+00:00,0.08837380953828035,0.11181642615951799,0.09773779779935637,0.07351043703217724,0.10862803595194223,0.07361226684492275,0.08172341800283665,0.06855365354975163,0.06547534858650897,0.05911583458617686,0.09831633195392159,0.0731366399946073
2022-03-06 00:00:00+00:00,0.08839177257337494,0.11217361729584928,0.09758633204676975,0.07416393745019445,0.10791493466697549,0.07361304133774117,0.08170117143460993,0.06823739598462693,0.06540647097009993,0.05912682415380218,0.09856886695560468,0.07311563513035131
2022-03-07 00:00:00+00:00,0.08809447168946578,0.11988846658396432,0.09825532446483433,0.07148621673658667,0.10636186259557717,0.07043705475382445,0.0801339643572427,0.06774947795423635,0.06223121192209481,0.05651441931820598,0.10857237310297065,0.0702751565209969
2022-03-08 00:00:00+00:00,0.08893840194059753,0.11982319263753154,0.09812319006870182,0.0713154967939451,0.1044123873842179,0.0723341742435017,0.08071285692995747,0.06689658455945445,0.062432682988359973,0.056491328299068715,0.10855367528435383,0.06996602887030985
2022-03-09 00:00:00+00:00,0.09762604586854821,0.11654568429618438,0.09993503423119339,0.06921445832287311,0.10162226589008493,0.0732299810011478,0.08520837620140238,0.06507253211535365,0.060450645331280355,0.05565686565643215,0.10775687913149934,0.06768123195400037
2022-03-10 00:00:00+00:00,0.09929170871270387,0.11703968498384734,0.10226480471619878,0.06880720458263898,0.09875218853374083,0.07317053971254081,0.08534351494153465,0.06360174005475952,0.05994363137277313,0.057213665446417865,0.10804753356823334,0.06652378337461091
2022-03-11 00:00:00+00:00,0.09917789314402567,0.1166871227917768,0.10256497816232035,0.06864522852069345,0.09786820084822669,0.07273464417992631,0.08907165878989957,0.0627650418160931,0.05974240595908083,0.057341673187918385,0.10560381314980954,0.06779733945022938
2022-03-12 00:00:00+00:00,0.09989965680446063,0.11570498189778006,0.10306962323474109,0.06802072394073802,0.09783160270111203,0.07320906715734894,0.09008348034316253,0.06204017475252098,0.05897992486335912,0.057227028670939775,0.10693473985828476,0.06699899577555217
2022-03-13 00:00:00+00:00,0.09864436294263113,0.11385410840349175,0.10788739740443584,0.06750915703711312,0.09788852652775133,0.0738707806058167,0.08912762991100773,0.06060232702374754,0.05813077524257047,0.059643521393796035,0.10696107725127643,0.06588033625636185
2022-03-14 00:00:00+00:00,0.0990914200029461,0.11260982014305519,0.1081890824628683,0.06717768725619856,0.09863737530204968,0.07588338854869417,0.08825183544384982,0.059669510658543035,0.05737039629095092,0.06231001461902576,0.10576883043956642,0.06504063883225204
2022-03-15 00:00:00+00:00,0.09912524407410703,0.11259488979406256,0.10791579118339026,0.06705512219523145,0.10148866066006344,0.07606491462489269,0.08808497515526109,0.05771041736058981,0.058145484809455285,0.062443398716686686,0.10574996432950179,0.06362113709675792
2022-03-16 00:00:00+00:00,0.09871984028154461,0.11271245654265906,0.10834144681834072,0.06745667712747835,0.10175250366855931,0.07649042037830547,0.08787172927425545,0.0575100485980771,0.058087020416901725,0.06224411181468947,0.10548119749070944,0.06333254758847934
2022-03-17 00:00:00+00:00,0.0970234894312613,0.11347134198999419,0.10860376488465497,0.06796708021753284,0.10180527304318984,0.07664510950081428,0.08717556215811646,0.05710746032103235,0.05745515288219848,0.06274771458226858,0.10623358730743135,0.06376446368150557
2022-03-18 00:00:00+00:00,0.09673630364256419,0.11314745412628999,0.10810216131031472,0.06773181277545127,0.10312403531211868,0.07641612010918518,0.08623175835666731,0.057209491686563446,0.05729903390706609,0.06441838694781475,0.10605703282353808,0.06352640900242607
2022-03-19 00:00:00+00:00,0.0958304728846139,0.11178935828501213,0.10832024104550514,0.06690456394354949,0.10443462968376861,0.08186194167445635,0.08328446326604098,0.05669240588713131,0.056615336626367654,0.06603482329143567,0.10466444776977908,0.06356731564233968
2022-03-20 00:00:00+00:00,0.09581874029022863,0.11068042843628649,0.10814438298939785,0.06702647042706719,0.10462375013956031,0.08484491722865713,0.07993093966757626,0.05662063014886757,0.05675696180690884,0.06598595469754993,0.10591646568609488,0.06365035848180495
2022-03-21 00:00:00+00:00,0.09855280960086374,0.11087015952934655,0.10598417040013057,0.0676390517319521,0.10373494608267092,0.08689874601002803,0.07853822286024499,0.05606448623634268,0.05683481225005912,0.06598294928698671,0.1060923497465936,0.06280729626478088
2022-03-22 00:00:00+00:00,0.09809470373314637,0.10830666845848562,0.10674556248037594,0.06867171277400608,0.10405455535698244,0.08702034384595736,0.07804168235926397,0.056265210341058206,0.057170691140864434,0.0656074040189859,0.10741908178257585,0.06260238370829768
2022-03-23 00:00:00+00:00,0.09315137954325084,0.10971039299005635,0.10780752825554131,0.08081086841774392,0.09966274091959529,0.07951827701652504,0.08058332432993383,0.06102353314020835,0.061421325085638544,0.06136642961937347,0.10494938492488541,0.059994815757247785
2022-03-24 00:00:00+00:00,0.09407289909216104,0.11077962264189524,0.10822574669935832,0.08302647198735616,0.09948909677512738,0.06617485086682028,0.08153467049906715,0.06622223616149023,0.06469393608895008,0.06038251533311973,0.1050860031315662,0.060311950723088155
2022-03-25 00:00:00+00:00,0.08984996819099152,0.11183148468949404,0.1099172636766854,0.08369275472045053,0.10146825284493159,0.06677278132632924,0.08208787266533382,0.06257144298424833,0.0654418299020687,0.061376435845444166,0.10431582279569976,0.06067409035832298
2022-03-26 00:00:00+00:00,0.08940584549887524,0.11177829009461236,0.11009260310733686,0.08441326569896428,0.10128919500699114,0.06502193143081497,0.08194474167776482,0.06340771349277523,0.067392213503726,0.06029402155171328,0.10404544694655012,0.060914731989875605
2022-03-27 00:00:00+00:00,0.0887813998305821,0.11153173235669893,0.11027979270952722,0.08478421217007603,0.10201637673722215,0.06462591293736318,0.08200057013546877,0.06270612650855012,0.06792596761767936,0.060174654107334705,0.10422997180308827,0.060943283086409145
2022-03-28 00:00:00+00:00,0.08971661951382776,0.11120755169245547,0.11014479101761683,0.08258097704198221,0.10192595100112616,0.06555584289862211,0.081782413067124,0.06328392412084656,0.06847010330985837,0.060827709614268144,0.10362509840386755,0.06087901831840492
2022-03-29 00:00:00+00:00,0.08972616567013575,0.11133416034802393,0.11064873922624553,0.08239768935275604,0.10134840086264885,0.06553582752288357,0.08196606441774737,0.06330583652870896,0.06839233005281402,0.06110232797797607,0.10345160733062456,0.060790850709435226
2022-03-30 00:00:00+00:00,0.08804350791167198,0.11176455533454717,0.11098453456824262,0.08243279489006229,0.1015662591917543,0.06579516609236453,0.08132873045685472,0.06340550980947275,0.06875699486797805,0.06136995824887204,0.10339306223790301,0.06115892639027662
2022-03-31 00:00:00+00:00,0.08457188341643175,0.11210817915978226,0.11097053582900844,0.08282507835859931,0.10201181707981939,0.06611834299596983,0.08192495926604629,0.06364832207096471,0.06902445086675106,0.061672353957972846,0.10372414177350134,0.06139993522515262
2022-04-01 00:00:00+00:00,0.08489911393938016,0.11035264104666193,0.1110748376224616,0.0823215247486305,0.10190769245375801,0.065855536193544,0.08306055958877424,0.06397707631064105,0.06980880610805795,0.062140858278801656,0.10189193553639864,0.06270941817289022
2022-04-02 00:00:00+00:00,0.08548065185298416,0.11072983261570833,0.10890042393116259,0.0820962477384749,0.10225606987408019,0.06608711139048404,0.08334022889369493,0.06355771537227295,0.06961723296129856,0.06281117042007008,0.10216900669952825,0.0629543082502408
2022-04-03 00:00:00+00:00,0.08754984341931425,0.11040307446002175,0.10829657002074089,0.08155677793137887,0.10151195006360256,0.06624502469920518,0.08344555475339387,0.06347372643818673,0.06934344295378901,0.06270844519339568,0.10266092137634734,0.06280466869062369
2022-04-04 00:00:00+00:00,0.08306250952460269,0.10967015939998896,0.10777888878000695,0.08111131679380551,0.09911146508235373,0.06611410646454792,0.08498331798761724,0.06323339839705437,0.06970571472433099,0.06682699232305372,0.10419491926104761,0.06420721126159028
2022-04-05 00:00:00+00:00,0.08300113689095101,0.10978639707977655,0.10771616195554148,0.080989859362311,0.09893221792566337,0.06631028606920626,0.08485657636127324,0.06302000183212218,0.06956330360154517,0.06697126381918325,0.10424441214128925,0.06460838296113725
2022-04-06 00:00:00+00:00,0.08369841874001062,0.11132091973596189,0.10844378602698998,0.08067682718768632,0.08325864733046878,0.06667924295238437,0.08690750423378356,0.06399376537107165,0.06966811456316904,0.07196520165262539,0.10713219548433828,0.06625537672151018
2022-04-07 00:00:00+00:00,0.0860181285887547,0.1144434065142552,0.10839892525354278,0.08029142887048178,0.07292307906851461,0.06542951202366079,0.08634710765560939,0.06399114684486674,0.07134979849563579,0.07415105851181558,0.11008988387527432,0.06656652429758833
2022-04-08 00:00:00+00:00,0.0858522952376924,0.1143618608765444,0.10632236641542324,0.08008196363911739,0.0725756716715506,0.06516617023136484,0.0859799229223527,0.06691971942912973,0.07113582291755847,0.07390443524508412,0.11143348681465765,0.06626628459952438
2022-04-09 00:00:00+00:00,0.08612744378199423,0.11555912408403285,0.10527942701524695,0.07975088878292759,0.07371190171021277,0.06467361871399424,0.08556442061879477,0.06678423886434723,0.07163322932120415,0.07376173054100249,0.11120659779586099,0.06594737877038198
2022-04-10 00:00:00+00:00,0.0855944433808719,0.11534023504505997,0.10470514104392074,0.07926796418883199,0.07426512919386417,0.06443621044448604,0.08506822651433617,0.06749205184895889,0.0730510930606697,0.07402489145994878,0.11076698196956519,0.06598763184948658
2022-04-11 00:00:00+00:00,0.08561389875587505,0.11532738996927148,0.10454854669326612,0.07918842598685577,0.07401982644638605,0.06461610790731441,0.0851911781528507,0.06743913335423564,0.0729442212809721,0.07418367626830524,0.11095121789151335,0.06597637729315414
2022-04-12 00:00:00+00:00,0.08749815121225696,0.1151523737110164,0.10554501286282214,0.08029181621464827,0.07201892705651007,0.06531984267371867,0.08122995412011615,0.06817447961901467,0.07251810342880563,0.07559883469442306,0.10950755574167902,0.06714494866498905
2022-04-13 00:00:00+00:00,0.09095201001916291,0.11571799075530621,0.10386799328021967,0.08085696681889731,0.07067060312854341,0.06412587788416035,0.08115266817287284,0.06661976888557852,0.0709927125552963,0.07838779755869954,0.10788686730686356,0.0687687436343995
2022-04-14 00:00:00+00:00,0.09078526373635196,0.12084973257045346,0.10358600561532555,0.08072105125493433,0.07053381757700732,0.06394345948943127,0.07846144357521043,0.06646888255484504,0.07086966031582703,0.07825027700743452,0.1067092958527429,0.06882111045043612
2022-04-15 00:00:00+00:00,0.09222135072908709,0.12072028457414412,0.10329208546631,0.08041256328706839,0.07100041190894968,0.06375422782063184,0.07748244695914507,0.0660525922440429,0.07036012107898093,0.0795680590464675,0.10643284491542099,0.0687030119697515
2022-04-16 00:00:00+00:00,0.09452759718791723,0.1202855960930508,0.10292537467872857,0.08008584342309646,0.07077733216293412,0.06358037948607782,0.0772064598818502,0.06580598504638299,0.07017670155782914,0.07958774324579328,0.10625715442715404,0.06878383280918526
2022-04-17 00:00:00+00:00,0.09989801329162327,0.12072220618475787,0.10069173886176803,0.08059042101711478,0.06890012282203917,0.06256964189139505,0.07637544631548446,0.06421191367698699,0.07194048036459354,0.08175418319950635,0.10348271253133715,0.06886311984339338
2022-04-18 00:00:00+00:00,0.10081334436052657,0.12130581766894702,0.10087558951098742,0.08071113825035066,0.06873200449049494,0.06266875478542012,0.07649206667674521,0.06398565905891207,0.07194223704658513,0.08190166490175618,0.10155348867105357,0.06901823457822123
2022-04-19 00:00:00+00:00,0.10167471257806537,0.13308959440124019,0.09970401345344002,0.07735509787781546,0.06847917293961465,0.06222710832152058,0.07745538944944046,0.06345348030302579,0.07000597445951709,0.08143256937223206,0.09885367142063245,0.06626921542345587
2022-04-20 00:00:00+00:00,0.10224236263706213,0.13357511968378397,0.09961712109631499,0.07700687444259564,0.06833945199346685,0.062237136920886324,0.07733161604546203,0.06326843192101869,0.07002133229936783,0.08149116909756687,0.09868206816533369,0.06618731569714086
2022-04-21 00:00:00+00:00,0.10139445948032438,0.13744580277543136,0.09903920328589681,0.07683918063931834,0.06809737474247538,0.061822131245712605,0.07727503894784644,0.06283625395924658,0.07021163758438695,0.08070347924905598,0.09805872603337945,0.06627671205692579
2022-04-22 00:00:00+00:00,0.09753771409066748,0.13891946914892925,0.10096552956657175,0.08016664107288969,0.06602461766067949,0.06329735915445511,0.0753443773723116,0.06109623615741044,0.07318847366946567,0.08153637052101133,0.09335210812472158,0.06857110346088661
2022-04-23 00:00:00+00:00,0.08637485297622775,0.15329546478358655,0.1003584182334303,0.07450356328115655,0.059342810178071276,0.06037597789989293,0.06665127057980923,0.05404817669649455,0.0731906744349136,0.10585007367108924,0.09828562367276962,0.06772309359255838
2022-04-24 00:00:00+00:00,0.0846837159361398,0.1512152344422175,0.10864052143277646,0.07213467166828803,0.05699091131382739,0.05873093391449876,0.06396915693534949,0.052357692962017414,0.07181984049169968,0.10768411786673478,0.10594207393359094,0.0658311291028598
2022-04-25 00:00:00+00:00,0.0846989757126228,0.15076420035799304,0.10874576962393888,0.07482577452997527,0.05702145509218528,0.058688192447055636,0.06452305724303321,0.05251195581849673,0.07170873706136155,0.10521126548955623,0.10563571969874133,0.06566489692503989
2022-04-26 00:00:00+00:00,0.08456097869793863,0.15373276710848616,0.10753279045328215,0.07423852477624474,0.05591006047124868,0.057884642480204966,0.06592063235130063,0.05214893864035435,0.07099202166888934,0.10725979164612907,0.1048710667153065,0.0649477849906147
2022-04-27 00:00:00+00:00,0.0876127815782933,0.14306063021472787,0.1097097851743507,0.06681179984766585,0.054079201141275485,0.05896132714710981,0.0669576262505446,0.05248385048273342,0.07128316261716114,0.11555782378429193,0.10764625393266089,0.06583575782918487
2022-04-28 00:00:00+00:00,0.08706637149377015,0.14243568629113446,0.10987025646229469,0.06754859855441224,0.05409426717578921,0.059000169524525393,0.06698236116415056,0.05266736979702134,0.07160229638356932,0.1155381131711233,0.10738690188759477,0.0658076080946147
2022-04-29 00:00:00+00:00,0.08687729707994536,0.14198050945359955,0.11026440635147977,0.06765455660702945,0.05426295351921907,0.05899665378910785,0.06647442913231988,0.052676620397456096,0.07186096994716651,0.11484473186498084,0.10640635590268595,0.0677005159550097
2022-04-30 00:00:00+00:00,0.08606059691509732,0.13816209570955876,0.1226535192563883,0.06662298365723715,0.05519060953061041,0.06116301456613513,0.06574181027201417,0.05394561272205222,0.07635260157866344,0.09965356197976324,0.1052450052866039,0.06920858852587594
2022-05-01 00:00:00+00:00,0.08971877150340525,0.1406840030340727,0.1232499970614813,0.05774240550494206,0.05659152216737125,0.06224171495370296,0.0650783218521974,0.05394328686203192,0.07596005277893379,0.09701467812598137,0.10893778147691617,0.06883746467896369
2022-05-02 00:00:00+00:00,0.0891237579138553,0.14003195278438813,0.12293967058173284,0.05679282044909452,0.05735357776569996,0.06265838790395764,0.06653722903979588,0.05464738160704216,0.07642305018469313,0.09443647201588369,0.10937344401374402,0.06968225574011278
2022-05-03 00:00:00+00:00,0.08907152541741951,0.13944411156169895,0.12286325673915584,0.05680397806140415,0.057455649454655665,0.06283731879321224,0.06703926373401288,0.054523929438248665,0.07674096517354287,0.09431035402590043,0.10905835417283968,0.06985129342790922
2022-05-04 00:00:00+00:00,0.08838285919330198,0.13820261727340064,0.1216331719047563,0.057407574392541356,0.058550392563819297,0.06293689663409685,0.06647408692929124,0.054373007231322476,0.07877687444650534,0.09336667664470495,0.10796331813049902,0.07193252465576054
2022-05-05 00:00:00+00:00,0.08785244291080306,0.137355650141357,0.12416687716415868,0.05753703130547756,0.06026137409094133,0.0636488180203069,0.06484875852052828,0.05557116866067641,0.07919604503850992,0.09173836207095624,0.10622267782374084,0.07160079425254366
2022-05-06 00:00:00+00:00,0.08784594965010756,0.14119059256074762,0.12664149684790882,0.05685078280008954,0.06327221779461119,0.06509035128581495,0.06249593403581069,0.0576497356186095,0.0794819936959977,0.08923177413492674,0.1001567425446114,0.07009242903076414
2022-05-07 00:00:00+00:00,0.08757340730886458,0.14059836372286275,0.12645838625649772,0.05686185202551168,0.06420799545626635,0.06503325163537917,0.062153546698609154,0.05853626945872532,0.07926922378054581,0.08891413101429911,0.09987059618609814,0.07052297645634006
2022-05-08 00:00:00+00:00,0.08808125937315257,0.14034208952849744,0.12398167190388765,0.057186637726750436,0.06455893624959462,0.06532362715173723,0.06241106375363532,0.058918390306934174,0.07977531865263038,0.0890464907428383,0.09998468714340894,0.07038982746693295
2022-05-09 00:00:00+00:00,0.08742489179400585,0.13911671958726268,0.12336032213125189,0.05714084469967537,0.0650845087948594,0.06538888249220734,0.06209289657260786,0.06031817221642215,0.08020700508005175,0.08845049660921919,0.09931694292283529,0.07209831709960117
2022-05-10 00:00:00+00:00,0.09777479141816263,0.10060805213863162,0.10903968211932591,0.06373329042689359,0.054162779994750575,0.07167199915317829,0.06908832275026934,0.0695003870312237,0.08915704292816282,0.09936306998686968,0.09774538863394366,0.07815519341858818
2022-05-11 00:00:00+00:00,0.0981589471327167,0.09467391546387376,0.10798090787496042,0.0645486071077967,0.05302960520859909,0.07263520306619586,0.06983075885879159,0.07081795339419342,0.089701137988101,0.10105433980348373,0.09845131325065032,0.07911731085063754
2022-05-12 00:00:00+00:00,0.09833312325550479,0.09561433942820405,0.10440622066345878,0.06653552952858147,0.053932004928471944,0.07469499742830223,0.069164968621991,0.07384711772268446,0.08795716086076892,0.09756227274842397,0.09748114537801138,0.08047111943559705
2022-05-13 00:00:00+00:00,0.09807317468656203,0.0953711391512061,0.1046078269629127,0.06670477051451175,0.05393140293065762,0.07443794964620828,0.0691910836140619,0.07426200488259832,0.088029281274481,0.09751464963833116,0.09739622547715622,0.08048049122131296
2022-05-14 00:00:00+00:00,0.09683212252039483,0.09403650546906896,0.10308268043191288,0.06544682053843325,0.053653476189169755,0.07352236434745796,0.06904567023639349,0.07842492149746551,0.0875344503511052,0.09687433314853912,0.09645573714599338,0.08509091812406584
2022-05-15 00:00:00+00:00,0.09690110216707008,0.09403086452271361,0.10290999707858893,0.06522883590387132,0.05367027612097932,0.07349084084511849,0.06903635116441292,0.07835979952777121,0.0874982758155881,0.0964451154761521,0.09639681691223383,0.08603172446549996
2022-05-16 00:00:00+00:00,0.09629563920161299,0.09334138645239007,0.10215985713058846,0.06489231134912588,0.053545310015839405,0.07278465899257167,0.06975558848575143,0.07999435652077382,0.0904492215933624,0.09604900268856473,0.09574347232242804,0.08498919524699121
2022-05-17 00:00:00+00:00,0.09631516087034778,0.09340048038973213,0.10178820310874259,0.06456996751362233,0.05354095217833003,0.07272173519047546,0.0697625400925526,0.07900925826058118,0.09014565347887554,0.09808600677296063,0.09551888829860496,0.08514115384517484
2022-05-18 00:00:00+00:00,0.09723131707524611,0.09328756668664945,0.10154735785723348,0.0645991013371021,0.05357937315495733,0.07258108539860395,0.0705617460975582,0.0788094138942314,0.08982879767943791,0.09805158650786973,0.09487503423068641,0.08504762008042382
