date,SOLUSDT,XRPUSDT,BNBUSDT,DOTUSDT,DOGEUSDT,ADAUSDT,AVAXUSDT,AXSUSDT,MATICUSDT,FTMUSDT,LTCUSDT,LINKUSDT
2022-05-19 00:00:00+00:00,0.0972834390541977,0.0937183109412066,0.10095010993892979,0.06418069635918623,0.05370586079728531,0.0723302667361755,0.07204412720445194,0.07923581192882494,0.08914031145810646,0.09850262344768593,0.09440107686567115,0.08450736526827848
2022-05-20 00:00:00+00:00,0.09649704511427366,0.09348963158738316,0.10046324470396481,0.0639956697079751,0.05350048180789079,0.07208235609505408,0.0753707264611068,0.0791858277665278,0.08944685568940722,0.09786380701711576,0.09294426399312883,0.08516009005617192
2022-05-21 00:00:00+00:00,0.09673945332778276,0.0939434502981685,0.10024519176474482,0.06387117015379942,0.0533862907110958,0.0721666355994492,0.07522285018181982,0.07903118323284035,0.08949311508848279,0.09841096419813537,0.09256400773690499,0.08492568770677603
2022-05-22 00:00:00+00:00,0.09632498241316874,0.09370809220823072,0.09961721738924237,0.06384389341721959,0.053304603486939675,0.07370317958730412,0.07518034761510003,0.07885040666943795,0.08960121326664493,0.0973821254304781,0.09383407471795005,0.08464986379828367
2022-05-23 00:00:00+00:00,0.09540678751004346,0.09234082962203387,0.09805142366609966,0.06304628775446691,0.052626862047536686,0.08621985787741172,0.07397313962617204,0.07814057642808162,0.08834969640846842,0.09611138224205658,0.09239749882325357,0.08333565799437549
2022-05-24 00:00:00+00:00,0.09763262294911684,0.09153759370650652,0.09728299080347662,0.061860787996271795,0.05217861175288258,0.08589471074837833,0.07327131290458938,0.08530042910989298,0.08606122388904097,0.09551170398591703,0.09199299486745041,0.08147501728647666
2022-05-25 00:00:00+00:00,0.0980971328886763,0.0909528489095695,0.09580709544104953,0.06110565539146008,0.05163260642055127,0.0881000503764798,0.07292953643167374,0.08443547554546614,0.08476950796738879,0.1002670006689453,0.09123357326043877,0.0806695166983008
2022-05-26 00:00:00+00:00,0.09785741703664083,0.09045376253088576,0.09536713107104688,0.060798872197205395,0.051362244439989165,0.0888370889694434,0.07258468522114885,0.08614625068714844,0.08431886486514047,0.10138517377389157,0.09068659340188588,0.08020191580557338
2022-05-27 00:00:00+00:00,0.09769517683261673,0.09074091966230378,0.09358257720288961,0.061493114837362785,0.05141827840335286,0.08841381161757675,0.0728112799096096,0.08611633423771917,0.08416102336419305,0.10118465502385836,0.09086049359758065,0.08152233531093665
2022-05-28 00:00:00+00:00,0.09932009239223384,0.09184673033948963,0.09472573406857476,0.06142513048348423,0.052073255366684695,0.08780037856425428,0.0737421762115204,0.08510719042742725,0.08462954486180885,0.09563421988779607,0.09222657713337182,0.08146897026335406
2022-05-29 00:00:00+00:00,0.10083262796070702,0.09255234251822597,0.09525510425360127,0.06181598641703045,0.052453664428009826,0.08817720465654774,0.0742830733377853,0.08601450209511774,0.08481148638736072,0.09017083331848552,0.09287802888832625,0.0807551457388021
2022-05-30 00:00:00+00:00,0.1050058935470196,0.09236448167564333,0.09539671773555347,0.061658113448237725,0.0523995260271776,0.08594632133992895,0.07419360029351188,0.08596325002202523,0.08434153727295995,0.09020589933243088,0.09278853476454853,0.07973612454096299
2022-05-31 00:00:00+00:00,0.10636442015199675,0.09185758369092614,0.09638281402750103,0.06304713862149079,0.05285947006583209,0.0842593437027392,0.07541065395403557,0.08693066674676059,0.0851321101912105,0.08196308899639024,0.096528129342563,0.0792645805085541
2022-06-01 00:00:00+00:00,0.10553980908131474,0.09184565800592394,0.09765287194044206,0.06323137394443344,0.052771268609492314,0.08440098720994521,0.07493279924353105,0.08642383766107871,0.0853939859497419,0.08191108426222177,0.09645365709175172,0.07944266700012323
2022-06-02 00:00:00+00:00,0.10597799136393057,0.09215490503913353,0.09766969312623947,0.06349830323406892,0.052618102797035354,0.08406526517647271,0.07522148371398481,0.08496081400855517,0.08590734150350478,0.0822186403314768,0.09610729125638576,0.0796001684492122
2022-06-03 00:00:00+00:00,0.11339121922623706,0.0916901351254298,0.09782515458813001,0.06320762700460898,0.05276386964712253,0.08350408970939185,0.07429536161130983,0.08485751363046576,0.08539121291277187,0.07821597286950156,0.09534330455967002,0.07951453911536063
2022-06-04 00:00:00+00:00,0.10977991001208644,0.09246456427609223,0.09889515741314663,0.0637354411956859,0.053258978126138785,0.08455031788297686,0.073522819271956,0.08629895219712447,0.08626644316767046,0.07515579452669002,0.09615710414435337,0.07991451778607891
2022-06-05 00:00:00+00:00,0.10893838244353753,0.09223757495487163,0.09854834969555594,0.06408805367400634,0.05628430825169298,0.0850341177343279,0.072568311360636,0.08615965256720076,0.08663432647968494,0.07510528132983209,0.0958029768701317,0.07859866463852218
2022-06-06 00:00:00+00:00,0.10526004100418368,0.08975786590957385,0.09824238318073826,0.06381763253492938,0.058946409958137345,0.08801253874754424,0.07289569935848883,0.09238933484185291,0.08526049785050319,0.07326911819923339,0.09344791641137833,0.07870056200343659
2022-06-07 00:00:00+00:00,0.10644834931229866,0.08973013299576216,0.09968545250820449,0.06355353741087127,0.05965349301049457,0.0883637155741994,0.07329516074910691,0.09262024470541047,0.08210602097212473,0.0707895227806684,0.09415711005678222,0.07959725992407665
2022-06-08 00:00:00+00:00,0.104492292487205,0.08843932632093889,0.10041940963599523,0.06381010067893438,0.05982468480969835,0.09001761819600818,0.07340932884531859,0.09290558434318988,0.08154120085654767,0.07090957564548302,0.09419601090423695,0.08003486727644377
2022-06-09 00:00:00+00:00,0.1046104336329434,0.08844396425332167,0.10061610005818178,0.06378173761663482,0.05987356277239668,0.09008056000680478,0.07352764548170665,0.09294341568375994,0.0816372156540322,0.07086978029588833,0.09351399388769964,0.08010159065663007
2022-06-10 00:00:00+00:00,0.1046061034596518,0.08852686301459442,0.10102088947778357,0.06374827572149097,0.06004409309133233,0.09018308174340979,0.07365616246734166,0.09302620245642353,0.08078273474457014,0.07095254292503916,0.09352022816393912,0.07993282273442352
2022-06-11 00:00:00+00:00,0.10553066371083032,0.0898426004717313,0.10234096700931009,0.06367035897894448,0.061804094972077527,0.09062900586199475,0.07589417993905388,0.08557532324749084,0.08184832427040915,0.07026484042878076,0.09325855725335347,0.07934108385602352
2022-06-12 00:00:00+00:00,0.10701168219835382,0.08904639200179942,0.10385318438348345,0.06534441686782505,0.0633600130733888,0.09369502825838112,0.07614469621961928,0.08129173251330986,0.07956318885401167,0.07155806978410245,0.08732435227549858,0.08180724357022658
2022-06-13 00:00:00+00:00,0.10364377998066715,0.09021094799595843,0.10633238785362753,0.06733145640385245,0.06503549810174505,0.09515075284809092,0.07798611137745952,0.07742801275780727,0.07742348229889101,0.07091981707184568,0.08570162155584536,0.08283613175420965
2022-06-14 00:00:00+00:00,0.10532413960923948,0.08581580885304521,0.10364236808970703,0.06933739480569982,0.06567149684766026,0.09768357048482694,0.08018019550678998,0.07904417286875846,0.07141380189498621,0.07268923434311296,0.083805653576005,0.08539216312016865
2022-06-15 00:00:00+00:00,0.10097331915994721,0.08653261059868285,0.10562791121979184,0.07048958387233852,0.06687003518918978,0.09923562597276363,0.08148187553110481,0.07786546118499531,0.07276659103939444,0.07412447863997891,0.08302627264342814,0.08100623494838442
2022-06-16 00:00:00+00:00,0.10291500704000475,0.08613755836147971,0.1076565210081776,0.06986860241718104,0.06773218477899152,0.0944534334693159,0.081604294074644,0.07796041839182669,0.07343999657107508,0.07522832651797245,0.08241419017670182,0.08058946719262947
2022-06-17 00:00:00+00:00,0.10523143122134654,0.08706163660117763,0.10764468115028535,0.06814163200312982,0.0686454217435004,0.09108616022481128,0.08350244215172942,0.0782105467057545,0.0711849554773261,0.07606872547748217,0.08402107234638181,0.07920129489707499
2022-06-18 00:00:00+00:00,0.10445087352874852,0.08626047816229382,0.10748492659028136,0.06905524162758858,0.06812886340346577,0.09068156179609697,0.08303565065723732,0.07818554869894886,0.07256573610417212,0.07526132315365151,0.08393827166568714,0.08095152461182796
2022-06-19 00:00:00+00:00,0.10495012746446307,0.08666584583419294,0.10684899662357301,0.06968083557116471,0.06835167731851964,0.08996790701931164,0.0836975582210997,0.07898414870963646,0.07014749051769223,0.07545700905124372,0.08454761803995253,0.08070078562915035
2022-06-20 00:00:00+00:00,0.10675402998411883,0.0870724189719866,0.10682031720234676,0.07017163712011733,0.06827136042601695,0.09013264624566307,0.08479299909810067,0.07935000064170848,0.06904386331075445,0.07562036313844502,0.08218047168227652,0.07978989217846534
2022-06-21 00:00:00+00:00,0.10738676663254781,0.08741880669711302,0.1073885810901103,0.07019160377684266,0.06852787977739444,0.09035307771547896,0.0842693613940498,0.07905546951711802,0.06906779651884677,0.07455994109507254,0.08270441305616416,0.07907630272926149
2022-06-22 00:00:00+00:00,0.10758867266187186,0.08748426249412702,0.10750554256200441,0.0703676479905952,0.06801497396679805,0.09050579954773343,0.08432935380595691,0.07940140361454308,0.06915233872886381,0.07466363358350261,0.08273867266484553,0.078247698379158
2022-06-23 00:00:00+00:00,0.10629184242320687,0.08783307182932978,0.10786682926981771,0.07061802149083059,0.06805975878698399,0.09060208476989831,0.08395899730194602,0.07959070277911474,0.06888923486209461,0.07466489330367926,0.083072389716413,0.07855217346668522
2022-06-24 00:00:00+00:00,0.1024412517754699,0.0889336595734126,0.10844451252904663,0.07148087009062946,0.06909896704668045,0.09162541547430711,0.08224959774550403,0.08040774794468608,0.06674121484195746,0.07540950274506034,0.0834343243835379,0.07973293584970793
2022-06-25 00:00:00+00:00,0.1033295770618196,0.08502823693512827,0.10915675955678068,0.07184873754599186,0.07009598305440967,0.09237216669152055,0.0812563416962464,0.08022514744063472,0.06717880704776608,0.07495430149167144,0.08421481115416188,0.08033913032386886
2022-06-26 00:00:00+00:00,0.10254488015593632,0.08488579893647873,0.10841995737550189,0.07424091388922786,0.07195490424180664,0.09241240099120641,0.08046634207764855,0.08053324694826211,0.06712294034758902,0.074877830559279,0.08238416879951718,0.08015661567754628
2022-06-27 00:00:00+00:00,0.1030723615119153,0.08509365297930484,0.1086622681996165,0.07431787595344723,0.07168831485508248,0.09257461384302804,0.08061483370666718,0.07986137665492594,0.06729054586140999,0.07403414209651542,0.0826860084943244,0.08010400584376264
2022-06-28 00:00:00+00:00,0.10294263555799557,0.08506554162968648,0.10926891367633912,0.07428264216072698,0.0716108390728444,0.0925510017467722,0.08051704611394869,0.07978237285301269,0.06726262528363522,0.07398809611814702,0.08287523522813264,0.07985305055875903
2022-06-29 00:00:00+00:00,0.10300483735654058,0.08463290108899585,0.10896191832587677,0.07359999293937637,0.07130400381906478,0.09240894051925831,0.08011767380285659,0.08035712324828033,0.0675773124827577,0.07524755683253662,0.08262269823612635,0.08016504134832965
2022-06-30 00:00:00+00:00,0.10380853042852911,0.08345977527678729,0.10796002370293832,0.07858016071563348,0.06997047087695817,0.09224911233635595,0.08023944929879291,0.07934568628285978,0.06711345525894065,0.0753109143445738,0.08144046656805862,0.08052195490957202
2022-07-01 00:00:00+00:00,0.10421124348884679,0.08318412731869246,0.10821337803087705,0.08001264938925526,0.0697592707861594,0.09240484428310468,0.07906602886916521,0.07941581088923258,0.06702323055924746,0.07529496956068626,0.08126795402347436,0.08014649280125846
2022-07-02 00:00:00+00:00,0.10451990503849298,0.08309751171969297,0.10855969631681006,0.0787919235592411,0.06993080495808034,0.09264602438072263,0.07891575849072971,0.07913285818182654,0.06717944611541142,0.07544588788386936,0.0815947356320991,0.08018544772302388
2022-07-03 00:00:00+00:00,0.10455190256057315,0.08317303571297528,0.10858707528605367,0.07874988302852433,0.07000127691642698,0.09263387918353347,0.0787273712329842,0.07922978348033596,0.06690815159776854,0.07554027270631876,0.08169146983461018,0.08020589845989556
2022-07-04 00:00:00+00:00,0.10520831142054744,0.08253455878673999,0.10802043615273395,0.07987269751678418,0.06950246246823635,0.09312549152299966,0.08048262194288427,0.07812101122503598,0.06666280303552442,0.07389298176670815,0.08191307182988561,0.08066355233191987
2022-07-05 00:00:00+00:00,0.10495164341170533,0.08194610610757921,0.10727199113166913,0.08071388189114904,0.06908087942630979,0.09297503748939379,0.07932826929010219,0.07720452799057509,0.06650881491235308,0.07437814434810956,0.0827515481275434,0.08288915587351037
2022-07-06 00:00:00+00:00,0.09814535777471162,0.08324332218958458,0.10879450815572758,0.08149628059868484,0.07013389448090153,0.09401098339252047,0.08046320873429351,0.07719719303595111,0.06668651040220215,0.07394741318045776,0.08175482405187792,0.08412650400308685
2022-07-07 00:00:00+00:00,0.09820578269719787,0.08313350509911617,0.10915556472500992,0.08154193663022771,0.07003605978062188,0.09402057422090367,0.0802673967733192,0.07700290439836388,0.06661363866732993,0.07392108250350773,0.08144157470726095,0.08465997979714096
2022-07-08 00:00:00+00:00,0.0987640070412626,0.08334876935256129,0.10974759351726451,0.08104374147348507,0.07030696102074795,0.09363441500578416,0.08033943297782364,0.07752469951367431,0.06603640037682909,0.07405432831766116,0.08049667234104592,0.08470297906186017
2022-07-09 00:00:00+00:00,0.09454071087023691,0.08836056609101618,0.116245527340705,0.078527009486214,0.0885045029524048,0.0932238819986652,0.07622358064472351,0.07289642353696307,0.060288741971752415,0.06903831485346885,0.0791171502519965,0.08303359000185365
2022-07-10 00:00:00+00:00,0.09353618631990339,0.09069133057701864,0.11706307795464604,0.07748285428747667,0.09482198788884247,0.09199140162376822,0.07555572354159354,0.07177114240901562,0.05923801153016042,0.06799756089559972,0.0779408429970568,0.08190987997491832
2022-07-11 00:00:00+00:00,0.09437603563240136,0.09001455206252221,0.12059300006268593,0.07584875326829126,0.1011128084602246,0.09197245524226066,0.07632523361394762,0.06927799215956776,0.05706087307575173,0.06714178632199604,0.07614481522750322,0.0801316948728477
2022-07-12 00:00:00+00:00,0.09402407463885544,0.09150569363482708,0.12172620903383924,0.07585666056862314,0.09673905517204215,0.08822337222199438,0.07746924354947189,0.06829558517713429,0.058941118455855715,0.06859183968789188,0.076815151378292,0.08181199648117292
2022-07-13 00:00:00+00:00,0.09385186454153181,0.09214382149345005,0.12362421281371744,0.07633817895285082,0.0963892674065742,0.08692765033660974,0.07721903635188918,0.0677464748675095,0.05920879138722956,0.06815343663614053,0.07669960345686239,0.08169766175563477
2022-07-14 00:00:00+00:00,0.09138996956871878,0.09281772019323994,0.12018377783024022,0.07832080738001425,0.09758484358310979,0.08676351474254808,0.07374932203592992,0.06854831262602343,0.06093213616420783,0.06900787032301815,0.07748669331001369,0.08321503224293594
2022-07-15 00:00:00+00:00,0.09191871223762806,0.09253455959792492,0.12142053135314801,0.07795936091726814,0.09767797096550253,0.08760722779306471,0.07377354994985838,0.06832034584592996,0.05935388275994454,0.06889659054433858,0.07711076603642177,0.08342650199897039
2022-07-16 00:00:00+00:00,0.09196123752355846,0.0922791832747991,0.12183255718052788,0.07829327385648173,0.09755971833075185,0.0876851357928828,0.07365749265410097,0.06846389707268918,0.05913430502708563,0.06868913077720559,0.07690528040246425,0.0835387881074526
2022-07-17 00:00:00+00:00,0.08806280747507203,0.0931417823302471,0.1193225573875289,0.07910205377983048,0.09838885470706603,0.0881675020026432,0.07361837466421735,0.06909152244279151,0.0596795853461968,0.06917765476305988,0.07812001933468525,0.08412728576666167
2022-07-18 00:00:00+00:00,0.0873369542567745,0.09288605572350717,0.11971128035250231,0.07979290426967879,0.0984742824274475,0.08902151352970691,0.07338086024889232,0.06865875466898104,0.059467853977614726,0.06833364306628226,0.07829754124923848,0.08463835622937396
2022-07-19 00:00:00+00:00,0.07734585542753712,0.09745669124193176,0.11727068469033836,0.08351113398129377,0.10451161138492007,0.09253382580342223,0.07481160749518742,0.06738736066810719,0.05546126081747954,0.06380537789510216,0.08150796029414993,0.08439663030053045
2022-07-20 00:00:00+00:00,0.07731906177545493,0.09839008310718225,0.1178631467560284,0.08428236298478689,0.10534438577153082,0.09351304564378515,0.07547302574289493,0.06776759705332658,0.05579485811246898,0.05712321443096595,0.08225987594891153,0.08486934267266355
2022-07-21 00:00:00+00:00,0.07486681994224458,0.10003066937355508,0.11564808613308909,0.0847382628436736,0.1071308733711007,0.09473354028575243,0.07621498469597138,0.06698855948872513,0.05579176767335496,0.05626186338408486,0.08368345482281234,0.08391111798563596
2022-07-22 00:00:00+00:00,0.0749301316221431,0.10010960900774017,0.11583677337386739,0.08460493857658562,0.10719059508765148,0.09479928743334338,0.07624324113556145,0.06709002776509261,0.05533076174076221,0.056216283146775604,0.08370956383992975,0.0839387872705473
2022-07-23 00:00:00+00:00,0.07429669738946879,0.10014342281077256,0.11582128623098704,0.08558456719831473,0.10716746645434766,0.09489414746826864,0.07558878885713566,0.06709758249001777,0.05530686456998356,0.056033542253588205,0.08360063089914585,0.08446500337796954
2022-07-24 00:00:00+00:00,0.07441960235841988,0.10035649733743042,0.11665687265646979,0.08607040328501983,0.10733758452605927,0.09417234828549273,0.0757468982941982,0.06547297733977045,0.0555728281128071,0.05575684962601967,0.08381160567637316,0.0846255325019395
2022-07-25 00:00:00+00:00,0.07442414148868427,0.10049441849249235,0.11681697888230955,0.08623897597711945,0.10738991260577645,0.09427635150744379,0.07587234515581986,0.0649532156045115,0.05564814540317453,0.055685080601287594,0.08363673807501203,0.08456369620636865
2022-07-26 00:00:00+00:00,0.07363903909104626,0.10030523998172472,0.11792503955942839,0.08788150189865203,0.10929867445858696,0.09465925832283299,0.07402628187832787,0.0640922031792552,0.05508177572962545,0.05460811906479118,0.08357429755793344,0.08490856927779551
2022-07-27 00:00:00+00:00,0.0732836114606457,0.0998110294313571,0.1172220398417272,0.08891536916488417,0.10891901683873025,0.09571274980712771,0.07338756089683686,0.06403723644782855,0.05490839464374979,0.05522170675969253,0.08270082841319862,0.08588045629422149
2022-07-28 00:00:00+00:00,0.07413333961934102,0.10083999528010505,0.11338966385164963,0.08936899202971686,0.10873894986426674,0.0968494195740106,0.07195967199683126,0.06458040475173502,0.0541685516937159,0.05582150284885338,0.08265259910700201,0.08749690938277252
2022-07-29 00:00:00+00:00,0.07375405165024171,0.10056554811828823,0.11335556615570362,0.08966239775248995,0.10886155512924724,0.09822046952538671,0.07195854088504455,0.06466450155012939,0.05427581331473207,0.0558765860497238,0.08138442721271287,0.08742054265629982
2022-07-30 00:00:00+00:00,0.07304126253713282,0.10255763322514291,0.11184551408859379,0.08876090578388335,0.1107525333382801,0.10056752685548216,0.0713662518763574,0.06409925163642381,0.05405345774662628,0.05699809900048002,0.08019520368863195,0.0857623602229654
2022-07-31 00:00:00+00:00,0.0728306925087034,0.10122676881483288,0.11154415212883614,0.08888958064678942,0.11132663158058817,0.10066161609313845,0.07170994451503207,0.0644087473406375,0.05410182188526423,0.05708964744097562,0.08031903619094559,0.08589136085425658
2022-08-01 00:00:00+00:00,0.07248052203687808,0.10081124375949836,0.11145600096714187,0.08800473400769547,0.11344231590277426,0.10129765268400193,0.07141529376716543,0.06415523070013053,0.053959361422586324,0.05688960011476758,0.08043410638917578,0.08565393824818436
2022-08-02 00:00:00+00:00,0.07232891532285535,0.10070204215208257,0.11152847615719613,0.0873712832518511,0.11344827289559418,0.1015700064076852,0.07169824652704783,0.0639640216249632,0.05374702254227717,0.05757506970507966,0.08037103825674818,0.0856956051566195
2022-08-03 00:00:00+00:00,0.07296492713283995,0.10061441130703638,0.11124491180569301,0.08713864910214289,0.11303839797031441,0.10105536386882337,0.07233933219731768,0.06371759967082649,0.05359177308344341,0.05838615342700519,0.08017789353329759,0.0857305869012595
2022-08-04 00:00:00+00:00,0.07261936974038692,0.10044264782943459,0.11025749381127928,0.08702371672111255,0.11300143571965814,0.10076324702171972,0.0734276007601398,0.06379369050097342,0.053566571759867676,0.058230574131003396,0.08006084898660516,0.08681280301781938
2022-08-05 00:00:00+00:00,0.07283719852876024,0.10071285200137092,0.10940072630136657,0.0872410530640992,0.11311736324133416,0.10095624274263525,0.07362580453386097,0.06386440682518445,0.05368660083935082,0.05768194845088793,0.07996546444004847,0.08691033903110096
2022-08-06 00:00:00+00:00,0.07261322702493973,0.10136148101121685,0.11033252415978761,0.08659014187276776,0.11273286477434531,0.10100743496912613,0.07360538567350633,0.06390820650391883,0.05449241203381525,0.058686931723469185,0.07949019261752685,0.08517919763558016
2022-08-07 00:00:00+00:00,0.07284819030627628,0.10237598380637052,0.11060682163614252,0.08612451426660381,0.11262197313146144,0.10086637109462783,0.07355976747403632,0.06370961913092978,0.05455484400749195,0.05840930280535391,0.07924105403874208,0.08508155830196346
2022-08-08 00:00:00+00:00,0.07298159210530794,0.10261906919997675,0.11066401419848951,0.08636954989277162,0.11296553839236786,0.10055379983126649,0.0734624585866728,0.06378084135622938,0.05463929641731869,0.058557848226206057,0.07977892112817998,0.08362707066521291
2022-08-09 00:00:00+00:00,0.0729793957457419,0.10278140833658526,0.11093389879783618,0.08536319042974153,0.11315308356283398,0.10006562440780317,0.07358982000899005,0.06389142561603997,0.055024553664594564,0.05863973924367573,0.07986055642856416,0.0837173037575936
2022-08-10 00:00:00+00:00,0.07256681456006392,0.10113643076506028,0.11070210222609489,0.08583038202166325,0.11428609203153416,0.09785912837460582,0.07376137707452476,0.06546498343481058,0.05476902502588018,0.059011616324455396,0.08015031717029455,0.08446173099101231
2022-08-11 00:00:00+00:00,0.07163791051128675,0.10499725814034942,0.10978779935859821,0.08384577580438045,0.11490416411394451,0.09527048883228785,0.07358368378765698,0.06732926393501101,0.054726313647472234,0.057463554576708736,0.08381392739416736,0.08263985989813648
2022-08-12 00:00:00+00:00,0.07178244571802711,0.10557213478679929,0.10711605318008993,0.08201453553638151,0.11573878844769843,0.0943939475385775,0.073880155539808,0.06961464504763877,0.05431985690418494,0.056996776835411274,0.08671466611370843,0.08185599435167489
2022-08-13 00:00:00+00:00,0.06872743258250959,0.11724279069675698,0.10831548356145906,0.07867537872690084,0.11968478177523982,0.09091407663994411,0.07114982314647898,0.06760525131042099,0.0552386238751119,0.05475763549083422,0.08936598726102356,0.07832273493331984
2022-08-14 00:00:00+00:00,0.06939089437858784,0.11736271213402523,0.10709782583459924,0.07811875590821962,0.11846501360103844,0.08957155772886008,0.07057155805667563,0.06823247185770032,0.05362242389547389,0.05423544382018277,0.0902036119278987,0.08312773085673837
2022-08-15 00:00:00+00:00,0.06833615688197973,0.12126446475898912,0.10608603343243043,0.08025880164771729,0.10787327324501947,0.09458012791867594,0.07055639218592781,0.0680479843588686,0.05307168643761129,0.05363652183610401,0.09172721336187084,0.08456134393480534
2022-08-16 00:00:00+00:00,0.06587531210744743,0.12245566531017413,0.10504018828194095,0.08446019668405816,0.10642253061267035,0.09861624704317329,0.06794504083337716,0.06717687488363012,0.05259208507640606,0.05195709847969588,0.09138874752770768,0.08607001315971902
2022-08-17 00:00:00+00:00,0.06660839551777047,0.12395871972743329,0.10635248670760168,0.08549215227581397,0.09559798430564503,0.09981090363070236,0.06849135351748491,0.06796280801351776,0.053365295905436844,0.0527121852822763,0.09280647200453157,0.08684124311178587
2022-08-18 00:00:00+00:00,0.06622588719977088,0.12482206318581444,0.10694999307763545,0.08439033040302737,0.09331230177014553,0.10173553281677689,0.06749931439272448,0.0679174861782279,0.05499476583766145,0.0524736831518388,0.09241452905901007,0.08726411292736683
2022-08-19 00:00:00+00:00,0.06554461742014103,0.12475020462333059,0.10709004444943293,0.08387754034432326,0.09253394902911563,0.1009840951900243,0.06637639536055298,0.0674244170374851,0.05534726764813579,0.05201638012843346,0.09581637640182718,0.08823871236719778
2022-08-20 00:00:00+00:00,0.06545778764927955,0.12577336833265682,0.10626106668727468,0.084860482090191,0.0902384482621221,0.10175600983165849,0.06718907148872785,0.06260268878364024,0.05581827694517084,0.0528484222325932,0.09660677663241883,0.09058760106426654
2022-08-21 00:00:00+00:00,0.06523993686601254,0.12528142612927082,0.10583249032584684,0.08456187122119019,0.09130946986090357,0.10158309957400925,0.06695484689362223,0.06239058064297723,0.055638243150029326,0.05269566837472196,0.09622917432613452,0.09228319263528165
