date,SOLUSDT,XRPUSDT,BNBUSDT,DOTUSDT,DOGEUSDT,ADAUSDT,AVAXUSDT,AXSUSDT,MATICUSDT,FTMUSDT,LTCUSDT,LINKUSDT
2022-08-22 00:00:00+00:00,0.06563196200089794,0.12509663918545952,0.1054296438023357,0.08471856788848997,0.09213601681292431,0.10166967493338733,0.06703331009695723,0.06194327329512546,0.05559023891506061,0.05255404291134549,0.09618673431223095,0.09200989584578556
2022-08-23 00:00:00+00:00,0.0663010286722108,0.12430577118567596,0.10564971278167579,0.08425722576376787,0.09093313685343575,0.1011053253528077,0.06905856216642804,0.061403063058833605,0.05737433155729504,0.0521775549421801,0.09620802779562791,0.0912262598700614
2022-08-24 00:00:00+00:00,0.06505851625029267,0.1417856098767185,0.10387388459754297,0.08244884849597435,0.08888404712670224,0.09893801034347235,0.0692759119609995,0.059731587145559706,0.055955305065860966,0.05124929794830253,0.09363168661731375,0.08916729457126048
2022-08-25 00:00:00+00:00,0.06488521352407549,0.1414893525678981,0.10350433133051139,0.08220254625618142,0.08861704917639757,0.09849507121297295,0.06901918887170573,0.05951111974097559,0.055786562626624195,0.051170316027136516,0.09515364612526339,0.09016560254025771
2022-08-26 00:00:00+00:00,0.06466817533257697,0.14136601301959703,0.10326858468358559,0.08241198661074291,0.08850594602256819,0.09848818354244356,0.06886647432257569,0.059720395477148636,0.055589292121538875,0.051537037935400494,0.09510579680576095,0.09047211412606132
2022-08-27 00:00:00+00:00,0.06070727312726842,0.1428717543043747,0.10489695429980087,0.0820986925258447,0.08905128083159239,0.09827499262239806,0.06888641992248931,0.06066805620648269,0.056393532515231555,0.051450414075598846,0.09566349208392663,0.08903713748499191
2022-08-28 00:00:00+00:00,0.06006941898021285,0.14599186580720974,0.10388050798406041,0.0852870387430957,0.08897784181945033,0.09756904717020931,0.06887544587104598,0.059186179251627884,0.0555411923782292,0.05084602624959195,0.09527979501069603,0.08849564073457064
2022-08-29 00:00:00+00:00,0.05992112814153542,0.14454634370632946,0.10451285848377352,0.08711330353768847,0.08993943347391112,0.09643747499044315,0.06817190067398618,0.059460544295367415,0.055773870656259376,0.05099888036168967,0.09558268558927004,0.08754157608974639
2022-08-30 00:00:00+00:00,0.05941223781872833,0.14542263648035655,0.10470874210663078,0.08460281861252017,0.0903796186729247,0.0973860069000357,0.07047367034866706,0.05931268916430017,0.056796763025178644,0.05068175435111846,0.09713329234904541,0.08368977017049417
2022-08-31 00:00:00+00:00,0.05917626764982399,0.14808484069870947,0.10434821250796053,0.08704824845107657,0.08715536053120009,0.09706760399052795,0.07128005003481076,0.059596616584625096,0.05666857534766575,0.05048930568374204,0.09546966489872852,0.08361525362112926
2022-09-01 00:00:00+00:00,0.05917877037173206,0.14805527592079817,0.10444495822983257,0.08713620297430492,0.0871099422285976,0.09685582401512928,0.071334737490457,0.059263302180950175,0.05684508484347135,0.05048184109296069,0.09551238413869764,0.0837816765130684
2022-09-02 00:00:00+00:00,0.05926590873782977,0.14834617215919102,0.10460127164818701,0.08712733663456075,0.08680179728619915,0.09673098263277803,0.07171343633440436,0.05997162812320819,0.05664679092292373,0.051320679212548785,0.09356474667303857,0.08390924963513068
2022-09-03 00:00:00+00:00,0.05946156140316736,0.14820569623965804,0.10466805035087237,0.08739347303950884,0.08630832344045701,0.09682382558455821,0.07448269032218491,0.06001374228978917,0.05673112856396425,0.05122351375985477,0.09067852056435656,0.08400947444162865
2022-09-04 00:00:00+00:00,0.061531545000825236,0.14733133672239054,0.10412969826397193,0.08739391571604561,0.0846673826117948,0.09533824978652634,0.07406043404714535,0.06020509370048359,0.05703181789267689,0.051616452426931046,0.09315034719532621,0.0835437266358825
2022-09-05 00:00:00+00:00,0.06141888381848526,0.14766591226429093,0.10433035225746895,0.08746363058366774,0.08467744934693432,0.09425399435717802,0.07436535156901586,0.060260384507987354,0.05706220779736326,0.05157303864611921,0.0933517802076359,0.08357701464385317
2022-09-06 00:00:00+00:00,0.061155357769771344,0.14563331406758317,0.10388651469800657,0.08837806152378193,0.084278960593063,0.09455200041711806,0.07462563897741305,0.06004887909915519,0.05752306612756217,0.05135463726683689,0.09483082416300391,0.08373274529670474
2022-09-07 00:00:00+00:00,0.06107131845301955,0.14770102396435356,0.10290121012243288,0.08876311244046489,0.08405987107488651,0.09466802949294693,0.07508952476120323,0.058583500089737374,0.05908317483855682,0.05086266569728239,0.09358191404242376,0.08363465502269211
2022-09-08 00:00:00+00:00,0.06183263217038264,0.14569313663875205,0.10332653067295533,0.08742412300266116,0.0851009909302718,0.09618481473370692,0.07444813824624408,0.05910213448793031,0.06017611112229307,0.05164330908761134,0.09457225675748791,0.08049582214970352
2022-09-09 00:00:00+00:00,0.06145884894306491,0.1448169516452126,0.10433063400609088,0.08763911224430194,0.08473790229169174,0.09572630632839954,0.07443041094574696,0.058341661911330396,0.06067538816215232,0.051430301656453535,0.09518097293064856,0.08123150893490652
2022-09-10 00:00:00+00:00,0.06028756590587859,0.1465888443222482,0.10169123758055086,0.08843945028548235,0.0865230005943021,0.10365386256049505,0.07204117364093218,0.05737630134275668,0.05846871179984751,0.049303712881728266,0.09631333066946263,0.07931280841631566
2022-09-11 00:00:00+00:00,0.05954544017778385,0.14532784671106733,0.10073576702726497,0.08981923385018807,0.08650073047161529,0.107713383610124,0.07173323810084858,0.05729082662304499,0.057568604101557876,0.04877153584673905,0.09652365702725463,0.07846973645251137
2022-09-12 00:00:00+00:00,0.05935622010148671,0.1489563624309309,0.10265305991826028,0.08752315609157812,0.08434748484151383,0.10951117265244034,0.07551318919092011,0.05593751524726329,0.05567960374030725,0.0477217439184792,0.09593008464316294,0.07687040722365697
2022-09-13 00:00:00+00:00,0.058869449357284984,0.14983927423495935,0.10174151271966976,0.087658383697449,0.08393277272281281,0.10897738603815013,0.07526721504856236,0.05594518774098619,0.05749059210460781,0.04754841732479382,0.09616073129194494,0.07656907771877887
2022-09-14 00:00:00+00:00,0.059301380990419726,0.15103589953451174,0.10182819996570103,0.08808523187342786,0.08296602326791375,0.10826173297403326,0.07584329747107729,0.056014269316802194,0.056841054277930306,0.04745116154587791,0.09618359127310577,0.07618815750919901
2022-09-15 00:00:00+00:00,0.0606971416803962,0.1501736863658661,0.10460247673832056,0.08742404771852222,0.08212946064406236,0.10800649931135609,0.07672053921998319,0.05555318583216671,0.05658872651258295,0.04714486849135139,0.09527823706968643,0.07568113041570589
2022-09-16 00:00:00+00:00,0.06140461147065735,0.1499320904668541,0.10239328146188832,0.08737680805423431,0.08157115018732637,0.10906260828092201,0.07672839796342264,0.05469472416560129,0.05701963811388727,0.047618483634961496,0.09582549798924214,0.0763727082110027
2022-09-17 00:00:00+00:00,0.06830760653280613,0.13886922413267946,0.10656059698407783,0.08353140892953048,0.0755441005539686,0.10519870617994544,0.07669110914043596,0.05544647775656997,0.06920083942399294,0.04880261697434611,0.09546410232621227,0.07638321106543478
2022-09-18 00:00:00+00:00,0.06882849981239857,0.13640377542151094,0.10548916974762768,0.0829484376518394,0.0748243028636451,0.10415181405228517,0.07603768529964969,0.054998319433868265,0.06871625837653711,0.057240740502600286,0.09445773388786505,0.07590326295017272
2022-09-19 00:00:00+00:00,0.07329799268423999,0.12930758299220318,0.11014189022751311,0.08068667787758121,0.07484458013150587,0.10486135437578406,0.07326258909552011,0.052516176367751584,0.06871940279457474,0.05967278163272897,0.09324428000674542,0.0794446918138518
2022-09-20 00:00:00+00:00,0.07008982881546504,0.12938548328127272,0.11044220761972853,0.08105455278422975,0.07463283054382461,0.10421240926929379,0.07233159524204484,0.05248982912018892,0.07190121095605963,0.060218794774513265,0.09356057047056707,0.07968068712281173
2022-09-21 00:00:00+00:00,0.07067701407465302,0.11798762881668055,0.11190247000473537,0.08232787953825176,0.07594285655353876,0.10344426470733473,0.0729651434831476,0.05319604093205598,0.07357086114424151,0.061874071385153565,0.09491029797280207,0.08120147138740516
2022-09-22 00:00:00+00:00,0.07064891987135254,0.11552046957189607,0.1122115834417536,0.08233558063377404,0.07589066782482455,0.1039596913797884,0.07185032449429216,0.055277174913925135,0.07342540536988411,0.06303933177377787,0.0948682350244067,0.08097261570032468
2022-09-23 00:00:00+00:00,0.07352524901047858,0.07811262976993218,0.11555073275841461,0.08565073542939326,0.07923106884212747,0.1083534465870095,0.07434208040050717,0.05824984015316732,0.07616993461725916,0.06616301606812063,0.09984676767931104,0.0848044986842792
2022-09-24 00:00:00+00:00,0.07435935986589923,0.07609983130199341,0.11694185032353654,0.082779945722246,0.07485470806634152,0.10811525306668454,0.07696759726151986,0.05758515953195672,0.07881599439020148,0.07035075137284666,0.09952863487218849,0.08360091422458547
2022-09-25 00:00:00+00:00,0.07434676672882119,0.07558386550372959,0.11708125933896302,0.08242870345539752,0.07478539986451004,0.10867151116174899,0.07726627810566572,0.057635023110396616,0.07845294852279994,0.07029920448521491,0.10009683531373095,0.08335220440902165
2022-09-26 00:00:00+00:00,0.07148793959024466,0.0727116048190496,0.12563477617896585,0.0800803215322655,0.0725147435397604,0.1042642459394556,0.08028722448629112,0.05587961176889622,0.08707281139082142,0.07011041198593389,0.10002013020101337,0.07993617856730229
2022-09-27 00:00:00+00:00,0.07152490927917882,0.07144762144151984,0.12505222246348469,0.07826821281090009,0.0719278301606535,0.10355159903582739,0.07994163651043573,0.05529185267418788,0.08751554506011786,0.06928478755042053,0.10628866339277515,0.07990511962049848
2022-09-28 00:00:00+00:00,0.07092116278932736,0.07003032252804609,0.1304527857896217,0.077581215120306,0.07116456205977983,0.10261584177420109,0.07905335727115531,0.05495953579877335,0.0862111142343232,0.06859600698986369,0.10595361401744874,0.08246048162715369
2022-09-29 00:00:00+00:00,0.07170077053711363,0.07110040872746196,0.12899053664845472,0.07751088077802341,0.07115871326194101,0.10244560623125648,0.07902341641126619,0.05532212839125978,0.08612657251090383,0.06853443844632773,0.10587235872288121,0.08221416933311
2022-09-30 00:00:00+00:00,0.07199183762057605,0.06851042465390962,0.1292472352213383,0.07893092482413894,0.07114549178467795,0.10256645054648507,0.0791866531905074,0.05574212849767402,0.08597627277080834,0.0686835853561805,0.10579997076415061,0.08221902476955319
2022-10-01 00:00:00+00:00,0.07199721119991116,0.06839236616747724,0.1291611564201816,0.07975596115371768,0.07107578049906321,0.10228881334702256,0.07910668748606589,0.055700228555220443,0.08651478546594119,0.06912141503640233,0.1054694119557984,0.08141618271319823
2022-10-02 00:00:00+00:00,0.07239483802505593,0.06822878331333586,0.12870834316315322,0.0798053912811187,0.0710783527510242,0.10237347388739755,0.07926737105832891,0.055663854337084304,0.08601126915122713,0.0694761163907277,0.10491080654268216,0.08208140009886435
2022-10-03 00:00:00+00:00,0.07262302437703011,0.06698716914277605,0.1344745214016375,0.0793675701646169,0.07072312414589582,0.10129660312510524,0.0787516085273858,0.05528106305284855,0.08582775470307369,0.06921688921600218,0.10356276823415042,0.08188790390947777
2022-10-04 00:00:00+00:00,0.07199654319534408,0.06612934125598234,0.14039891156517434,0.07854762538456812,0.07014679098351068,0.10032176112462618,0.07770783911335188,0.05475935064403521,0.0841743780828233,0.07115054263798565,0.10328258765617082,0.08138432835642744
2022-10-05 00:00:00+00:00,0.07153821942950334,0.06505964958502415,0.13441959642077939,0.08256872060308781,0.06884960509879076,0.10104960317014036,0.07794051436089446,0.05442985615836814,0.0831739522332347,0.07084829969169118,0.10614597899876707,0.08397600424971847
2022-10-06 00:00:00+00:00,0.07148287455318454,0.06492994761199619,0.1341122312274906,0.082810980108669,0.0680063663251856,0.10098254411645569,0.07975417373623757,0.054480341248784356,0.08249901101826376,0.07143353558813699,0.10638067376443607,0.08312732070115969
2022-10-07 00:00:00+00:00,0.07080910867172772,0.06452203451431236,0.1336126542344416,0.08249535542305662,0.06759656644054675,0.10195229892455303,0.0805934374056747,0.05432570497839285,0.08170972161466537,0.07096320168722936,0.1059860575209696,0.08543385858443002
2022-10-08 00:00:00+00:00,0.07028385228953707,0.0633026097625674,0.13277131112740206,0.08572870517231544,0.06706117828879622,0.1031128892610214,0.07992810916170819,0.05389272875982791,0.08133438671571457,0.07050768654873046,0.10634631594299442,0.08573022696938498
2022-10-09 00:00:00+00:00,0.06992911878065033,0.06391447522167554,0.1307727070718373,0.08527226705741119,0.06629321038933518,0.1078057326434156,0.07885980741277424,0.05362124555427376,0.08102009579324419,0.06972554773190658,0.107745506960733,0.0850402853827431
2022-10-10 00:00:00+00:00,0.0688449957943624,0.06250763434374482,0.12921396264482843,0.08800439962159501,0.06526226909059192,0.10857100508206224,0.07998396079215558,0.052827657558574576,0.07961635644633,0.07236256611354042,0.10778023578140442,0.08502495673081018
2022-10-11 00:00:00+00:00,0.06976988494833776,0.062144291745578346,0.12969897235512554,0.08941743508257825,0.06622410372830227,0.10034108572672751,0.08121555424233841,0.05276556538132769,0.08072245373167042,0.07309136999240247,0.1095315343119093,0.08507774875370203
2022-10-12 00:00:00+00:00,0.06958430586525131,0.06181683345569077,0.13003577308035708,0.08956881783005982,0.06607973046587441,0.09982624575379807,0.08130534968570936,0.05205546138357009,0.08063749329381768,0.07302718362929844,0.10943293712237803,0.08662986843419478
2022-10-13 00:00:00+00:00,0.06879660053970817,0.06096134632407041,0.1281074855164652,0.08836659023505879,0.06517277470659363,0.09964312306617763,0.0801710947993653,0.05149000288237993,0.09123413576546476,0.07195998542151807,0.10874868762303296,0.08534817312016525
2022-10-14 00:00:00+00:00,0.06722734348494858,0.06032504390986409,0.12761526921937355,0.08746926571118917,0.07091999211610145,0.09959231715579026,0.08014101641727062,0.05040261672636389,0.09219877778607408,0.07219206020204398,0.10679624149537646,0.08512005577560389
2022-10-15 00:00:00+00:00,0.0668958355609847,0.059938801984801005,0.12691736721764132,0.08686949778553378,0.0715520486437246,0.09928500605181147,0.0796723194342684,0.05010773470821403,0.09467084072484999,0.07261751938091203,0.10735916870747886,0.08411385979977977
2022-10-16 00:00:00+00:00,0.06615767820569397,0.05924984641813359,0.1254848078653726,0.08603049354112904,0.08154679707245883,0.09845025587868812,0.07908414737532918,0.04958384531610759,0.093713052001693,0.07190707450559204,0.1055824054247255,0.08320959639507661
2022-10-17 00:00:00+00:00,0.06570555634675145,0.05852535528950655,0.12539105641234302,0.08655707919477143,0.08361125039681915,0.09819279479288406,0.07997257455557269,0.049052535855652724,0.09334911110865392,0.07223558527790737,0.10449698566725042,0.08291011510188723
2022-10-18 00:00:00+00:00,0.06477684403512979,0.05806312259024146,0.12571721561423327,0.08632703250390085,0.08563147628147358,0.09989356587372647,0.08013807012254202,0.04856864402261538,0.09183335009716628,0.0721245159453976,0.10353206335400686,0.08339409955956648
2022-10-19 00:00:00+00:00,0.0644741276125518,0.0573125989948458,0.1280852118882831,0.08499662241026226,0.08906754331957818,0.09801142167373618,0.07901295599005251,0.05310642766812681,0.09010550417431822,0.0712168106633551,0.10265573351452612,0.0819550420903641
2022-10-20 00:00:00+00:00,0.06433464780363647,0.057732230697895,0.12908322555592938,0.08547658900479023,0.08932810064722285,0.09788685134487682,0.07817503014214404,0.052870981256017476,0.09051896159594633,0.07114506479111975,0.10230018555389796,0.08114813160652365
2022-10-21 00:00:00+00:00,0.06450264047085591,0.057825091658493324,0.1299615103765539,0.08450272631250914,0.08934417404588879,0.09834640350609473,0.07832767031175511,0.053067929527431244,0.08977574045367766,0.07120752229009465,0.10237760901328972,0.080760982033356
2022-10-22 00:00:00+00:00,0.06472853781244557,0.057814331685751154,0.13003907632678993,0.08451078400573915,0.08988702932751252,0.09812391715041731,0.07777513887049022,0.05295455355236311,0.08979136478330199,0.07100243528029504,0.10262337160900012,0.08074945959589391
2022-10-23 00:00:00+00:00,0.06458365187885001,0.05769600547849983,0.12974539201459212,0.08470508340282248,0.08968212819249115,0.09791755412378443,0.07822810426953292,0.05342798882143412,0.0896462550481795,0.07118588023465171,0.10250037328108064,0.08068158325408101
2022-10-24 00:00:00+00:00,0.06440708804912007,0.0578529940871733,0.12971242315162415,0.08478379368852496,0.09016504057722755,0.09803091219131951,0.0783457659854068,0.05365091694752606,0.08878882776833721,0.07106662902497493,0.10224355902572947,0.0809520495030361
2022-10-25 00:00:00+00:00,0.06415947065230077,0.05790621807643452,0.12967424122665602,0.08479839188643234,0.0913182078429121,0.09820342912941739,0.07842245800364955,0.053457548029538726,0.08887934959489494,0.07108178306877942,0.10109304496047729,0.08100585752850688
2022-10-26 00:00:00+00:00,0.07196943443063525,0.05596460808648419,0.1263542165864635,0.08410148649523848,0.09037057253661265,0.09722534120568997,0.0770869774465645,0.05142369105274048,0.08774838557429308,0.07297578297704914,0.10056226581175765,0.08421723779647099
2022-10-27 00:00:00+00:00,0.07479658834470924,0.05814310905477369,0.13009102715127452,0.08791297810515535,0.054294325856522795,0.10203082703794517,0.08037631062845758,0.054567004597909655,0.09109934787625162,0.0752079184387421,0.10411776734692248,0.08736279556133583
2022-10-28 00:00:00+00:00,0.07584666701740236,0.05761984541098756,0.12857275816651964,0.08655913388764352,0.05108992187148889,0.10369860907007133,0.08362153667943084,0.05550934720883599,0.0893022009256638,0.07564930963859454,0.10272467574047561,0.08980599438288588
2022-10-29 00:00:00+00:00,0.07871736825203308,0.05555233397072348,0.12371249412836811,0.09182989530596701,0.0486352815343869,0.10053077773820338,0.08003071056921289,0.05566744982896412,0.08406383664643947,0.08415936195632878,0.09922758463321286,0.0978729054361597
2022-10-30 00:00:00+00:00,0.08043343683868578,0.0564764022827728,0.123900911301066,0.0940344505902458,0.032305699577784106,0.10200221711790924,0.08119169467297435,0.05643671558479155,0.08530604347638081,0.08600429681472693,0.10437690486678014,0.09753122687588239
2022-10-31 00:00:00+00:00,0.08043478224668683,0.056530472343350936,0.12167095695421708,0.09421721344670103,0.03228887664992976,0.10278649092033777,0.08153890024416008,0.05723004697542319,0.08527604062852101,0.08587003262386145,0.10454545434952539,0.09761073261728555
2022-11-01 00:00:00+00:00,0.08020471686061421,0.0564372325479628,0.11749012973435762,0.09435287557613485,0.03207044904122227,0.10325802048565094,0.07888077290627651,0.05707183929548629,0.08750070662277377,0.08562492059104106,0.10971752174557414,0.09739081459290533
2022-11-02 00:00:00+00:00,0.07956117243389794,0.05588891629104884,0.11630598863883916,0.09553959137525324,0.031227087094558105,0.10242207826645405,0.07784676386507754,0.05651118209855502,0.08597467754262415,0.08362121462503466,0.11862212031461668,0.09647920745404058
2022-11-03 00:00:00+00:00,0.0813238757584466,0.057014343490444375,0.11859600226962524,0.0968847301916481,0.03151830625297196,0.1095875573053851,0.07868989672886482,0.05763753368804808,0.08780658588138295,0.08392827717471153,0.09863806698815074,0.09837482427032043
2022-11-04 00:00:00+00:00,0.0822649106549998,0.057462923998623947,0.11743870338698519,0.09764555472130912,0.031670340494837204,0.11466324825992975,0.07924630007015977,0.05806100463379186,0.0812257321837486,0.08327072801273204,0.09900658894182895,0.09804396464105371
2022-11-05 00:00:00+00:00,0.08931619801915697,0.06150850094669486,0.11555170410973199,0.09608054922951911,0.03436021798127862,0.12468481345644064,0.08215948907673398,0.0618875383255812,0.06329365495379297,0.08739242375031031,0.0961261040777982,0.08763880607296108
2022-11-06 00:00:00+00:00,0.08295138839237469,0.06141500235729519,0.11750969946562555,0.0959823501165111,0.034341805393314176,0.12459491165632322,0.08203487963007869,0.06149093545769623,0.06319341597392104,0.09000666119690745,0.09889371292125437,0.08758523743869832
2022-11-07 00:00:00+00:00,0.07583708770131127,0.061261026886061457,0.11767190253415793,0.10184615291100638,0.033746930206873825,0.12312414231365454,0.08233868871348655,0.06172861458079744,0.0628300080256228,0.08480787030816854,0.10165044548009097,0.09315713033876831
2022-11-08 00:00:00+00:00,0.0732489738453852,0.0621055204397713,0.11961920679049302,0.10304926824930355,0.03423348584890008,0.1251273351455576,0.08377042086536315,0.06367655634850301,0.06081472227009092,0.08608917940485783,0.10342100093693217,0.08484432985484211
2022-11-09 00:00:00+00:00,0.07499510470881349,0.06413101870693223,0.1301510551221166,0.0965456825405248,0.03534430494679711,0.13192449631577643,0.09235593304976232,0.07014951004697227,0.059519681207633506,0.07511047947700746,0.09259052605628434,0.07718220782137926
2022-11-10 00:00:00+00:00,0.043269735426096065,0.06787418174470179,0.12317886830446197,0.10820132013962758,0.03998100260945639,0.13110032636668198,0.08871296730959327,0.06232587816818247,0.06214349156546849,0.08202223114780616,0.10300947164679405,0.08818052557112989
2022-11-11 00:00:00+00:00,0.04315211430762665,0.07042528841698034,0.130649418454063,0.10982108475783431,0.043247832203456314,0.11079338745734593,0.08486552500000125,0.06345696761933367,0.06554410172134274,0.0796148349734587,0.1114385399716269,0.08699090511693038
2022-11-12 00:00:00+00:00,0.043700624384748435,0.07118648858109287,0.12791238137346367,0.10964993815286098,0.043658715912961506,0.11127656604862186,0.0828601218615249,0.06397907584509246,0.06593435568094635,0.07941765206551295,0.112536080073209,0.08788800001996508
2022-11-13 00:00:00+00:00,0.04377704392271748,0.07128143551430716,0.12931372174763528,0.11047697662467937,0.04405007835003504,0.11187919012559407,0.0819190321608728,0.06422002798889064,0.06525441022780713,0.08012743692195934,0.11385081880309925,0.0838498276124026
2022-11-14 00:00:00+00:00,0.04386435345771115,0.07124922318980921,0.1296534604796633,0.11099183136887694,0.044207063760097046,0.11174529322066849,0.08224941570294052,0.06378158180158766,0.06527103796217433,0.0803163056253534,0.11291024168397037,0.08376019174714755
2022-11-15 00:00:00+00:00,0.04353371859585273,0.0698403101784986,0.13403544297992398,0.11066188846380888,0.04403302775969411,0.11107528574413618,0.0821748950654926,0.06421941521430813,0.06477349289424439,0.08027874917786626,0.11218842103037141,0.08318535289580285
2022-11-16 00:00:00+00:00,0.04350268159308769,0.07038604856589949,0.13463881905906033,0.11042025207360567,0.04405818400366443,0.11092764948520271,0.0819359685523395,0.06430970017486295,0.06474668864979663,0.08006150113196338,0.11189145732349555,0.08312104938702175
2022-11-17 00:00:00+00:00,0.04349927886918882,0.07024188517872544,0.13556207350904098,0.11019527033145098,0.044065382140194884,0.11062993574591093,0.0817933365029713,0.06478120094689556,0.06459648898084944,0.07970823800824697,0.11205711177503645,0.08286979801148814
2022-11-18 00:00:00+00:00,0.04284848148167864,0.0699255022983916,0.13589660592747518,0.11377738443457011,0.043327887223812034,0.10864599698093091,0.08350150566876684,0.06800880376216618,0.06490505854749398,0.08145805202357455,0.10590247276021336,0.08180224889092659
2022-11-19 00:00:00+00:00,0.04325147693109704,0.0696644360523058,0.13527984745507635,0.11341446702807789,0.04325357035670492,0.10939175473830522,0.0847626566652942,0.06807308165691772,0.06468005180890678,0.08121480408023399,0.10554141985781317,0.0814724333692669
2022-11-20 00:00:00+00:00,0.04315368712524476,0.07056205639621536,0.13519852611533367,0.11276986088888745,0.0429635220571347,0.1105637865353845,0.08591836897510989,0.06799628379850044,0.06453440865816677,0.08066569681572658,0.104794350167079,0.08087945246721692
2022-11-21 00:00:00+00:00,0.04359823875313263,0.07138280987660979,0.13487562919174298,0.10810861151321059,0.04337493411559755,0.11270984686689588,0.08753301383242065,0.0680206208520896,0.0650327786977398,0.08016057403171063,0.10574857499281544,0.07945436727603442
2022-11-22 00:00:00+00:00,0.04285383110224871,0.0863695249023967,0.13186699584324452,0.10627676344361178,0.04254093425698933,0.1101508624801136,0.08703748169890818,0.06692424997484998,0.06407654339855573,0.07892197699851716,0.10496073057289818,0.07802010532766611
2022-11-23 00:00:00+00:00,0.04356266834716393,0.08746446357187398,0.13155775082070728,0.10701857237044356,0.04349960794022901,0.1104442088302224,0.08814964669137551,0.06781106949898073,0.06444933640488022,0.07975686423272989,0.09927808653106873,0.07700772476032476
2022-11-24 00:00:00+00:00,0.04407296799058233,0.08951107614467779,0.12020605856878563,0.10893110745551321,0.04428677695477079,0.11228410831593608,0.08904799070272103,0.06908435902258467,0.06583752975372932,0.08094250844452325,0.09755396547509176,0.07824155117108422
