date,SOLUSDT,XRPUSDT,BNBUSDT,DOTUSDT,DOGEUSDT,ADAUSDT,AVAXUSDT,AXSUSDT,MATICUSDT,FTMUSDT,LTCUSDT,LINKUSDT
2022-11-25 00:00:00+00:00,0.044032807561201,0.08947557357971886,0.12012084089658775,0.1088908926913203,0.044261605243334196,0.11226384418189721,0.08905893981495047,0.0690419514096602,0.0658490840370009,0.080944371324703,0.09763786321531408,0.07842222604431222
2022-11-26 00:00:00+00:00,0.04401735608668109,0.09031433925514024,0.12002769683934411,0.11030995937527346,0.04412897630266434,0.11218457418286552,0.08907129331887009,0.06903944627733868,0.0658192867320637,0.08092630304782461,0.0958010510762393,0.0783597175056949
2022-11-27 00:00:00+00:00,0.043957229973831065,0.09108116269780742,0.12008072715881547,0.11100553730836364,0.044044695709250174,0.11212067552981203,0.08898402525593237,0.06891192153199238,0.06579962281502312,0.08079375718606929,0.09521489436604447,0.07800575046705868
2022-11-28 00:00:00+00:00,0.04394252506750564,0.09101407036659175,0.12087981471734058,0.1109088747795581,0.04398265902803921,0.11208775456690763,0.0888757630013529,0.06890851482877293,0.06572903393033995,0.08071857993804436,0.09497999188613729,0.0779724178894095
2022-11-29 00:00:00+00:00,0.04389139299298481,0.09477108507228078,0.12032205874446866,0.1104467937271865,0.04397231885649167,0.112038134712562,0.08895359238752322,0.06907136995185899,0.06573264530720649,0.07794320263703525,0.09500654498717905,0.0778508606232225
2022-11-30 00:00:00+00:00,0.043967790309674966,0.09407131567360394,0.1204792973017197,0.1100942872456547,0.04402922270196993,0.1121986991057623,0.08910335478822015,0.06897774713829041,0.06581842161857157,0.07807274925419497,0.0948555221142736,0.07833159274806373
2022-12-01 00:00:00+00:00,0.04409918583092806,0.09467467303517861,0.12117240569042508,0.11027731071169632,0.04426347088439822,0.11250660528065702,0.08716575923195174,0.06917956824341469,0.06607909378759505,0.07757723978389448,0.094550798430925,0.0784538890889357
2022-12-02 00:00:00+00:00,0.043977236253165464,0.09592060438378838,0.12092289547113999,0.11023179993769815,0.044113421688599136,0.1126584408205328,0.08711232744779804,0.06911465993132723,0.06587850591048805,0.07730996387455125,0.09439134623545067,0.07836879804546062
2022-12-03 00:00:00+00:00,0.04390514869591064,0.0963363212966902,0.12080846990232925,0.10971966861174867,0.04405441319793563,0.11263087852493875,0.0869163743948782,0.06919334817891416,0.0658671245754739,0.07711269109831824,0.09520171135797237,0.07825385016488999
2022-12-04 00:00:00+00:00,0.04375651414991069,0.09689479712158804,0.12261405676603478,0.10961977548912168,0.04412481997329466,0.11243839160650032,0.08672510125719851,0.06902569536464195,0.06540586856057824,0.07654296128180776,0.09480580487877101,0.07804621355055252
2022-12-05 00:00:00+00:00,0.04368615271739116,0.09715907058605422,0.12263651628253762,0.1096584834505629,0.04428314372895915,0.11241559368515919,0.08651764350568335,0.06883312362598307,0.06544674571424186,0.07640023592005549,0.094764602982809,0.07819868780056281
2022-12-06 00:00:00+00:00,0.043744888943381736,0.0973431220698465,0.12355253177656454,0.10980254112199891,0.04432027478899645,0.11252262874493733,0.0863613229736898,0.06785242473474493,0.06542731252145033,0.07601699391926299,0.09416558597513981,0.07889037242998662
2022-12-07 00:00:00+00:00,0.04372639949685616,0.09878636052770115,0.12334662279439056,0.10962453109818864,0.04424793358290422,0.1123605831760853,0.0862227486552826,0.06772627285062116,0.06532271732472389,0.07580112710057177,0.09400147635798728,0.07883322703468719
2022-12-08 00:00:00+00:00,0.043781701996147296,0.09904336901383308,0.12375941467242149,0.10916675533129097,0.044279092475272674,0.11241148889308153,0.08649872896365585,0.06764450335906015,0.06550298896176801,0.07549884032963149,0.09348495796944638,0.07892815803439114
2022-12-09 00:00:00+00:00,0.043853892754081095,0.09990864505836168,0.12303834513369559,0.10817045508599826,0.04434431470630116,0.11207330553399683,0.086636682168,0.06777832188839514,0.06544230428673237,0.07543744460987815,0.09425124006564738,0.07906504870891244
2022-12-10 00:00:00+00:00,0.04337702397904732,0.10163799227810622,0.12255214943005584,0.105943468208525,0.043839681065040555,0.1167044878142381,0.0857715290388872,0.0678446142203842,0.0648296198175839,0.0756391552886419,0.09285605275418068,0.07900422610530919
2022-12-11 00:00:00+00:00,0.04345998325226997,0.1015520612461103,0.12237648214056822,0.10606264791312185,0.04381790744150434,0.11691085602510629,0.08570899885043388,0.06819216337703535,0.0647238893288207,0.07558302085719046,0.09274119061531926,0.07887079895251942
2022-12-12 00:00:00+00:00,0.043540432335888626,0.1016488055024944,0.12258939234477306,0.10476305583360794,0.04385681552037977,0.11735808099550521,0.08579554774491341,0.06821315702673486,0.06479939353093397,0.0756259232722795,0.09285069138623656,0.07895870450625277
2022-12-13 00:00:00+00:00,0.043624723519443936,0.10198732979830012,0.12181260548344881,0.10530317580956507,0.043700315135322576,0.11719752468514631,0.08568983730704602,0.06914743542913694,0.0646786366581616,0.07550294238527669,0.09246620561949301,0.07888926816965885
2022-12-14 00:00:00+00:00,0.04358154155995756,0.1021256067603367,0.12194181729118772,0.10527175122572119,0.043740889625168054,0.11731923929629298,0.08531764556399149,0.06926196611483619,0.0649264131642743,0.07488484950302621,0.09257251546138082,0.07905576443382682
2022-12-15 00:00:00+00:00,0.043643899768765856,0.10105622086330722,0.12213240255271687,0.1054005081314884,0.04386249706086551,0.11717620918943226,0.08562483304394125,0.0694581871837707,0.06497464311102091,0.07485308156853038,0.09260777754743542,0.07920973997872524
2022-12-16 00:00:00+00:00,0.0437812979040869,0.10130341317992678,0.1210039909758335,0.10598459945280597,0.04399562586315261,0.11695111540722303,0.08547794946826487,0.06961009653724123,0.06515031148280875,0.07479862690074694,0.0926893535618478,0.07925361926606163
2022-12-17 00:00:00+00:00,0.045431212343280895,0.10191024389331324,0.11473602366394696,0.10183071161616855,0.04541051245854717,0.1085985154892289,0.08857131407960228,0.07215435869985433,0.06631480831447252,0.0771895701973981,0.09608680018554878,0.08176592905863816
2022-12-18 00:00:00+00:00,0.04550231950336283,0.1019627368735909,0.11376676795724712,0.10197035451889942,0.04538455158753194,0.10882405753285876,0.08878392115959328,0.07218425366550615,0.06621651745896723,0.07730949566252097,0.09616946890692162,0.08192555517299983
2022-12-19 00:00:00+00:00,0.04547613014776613,0.1013337577975372,0.11282480931562158,0.10175213136510217,0.045287773225005386,0.10896457300498796,0.08959206142524012,0.07265463530879487,0.06608507844673288,0.07773254087609266,0.09613593199314105,0.08216057709397791
2022-12-20 00:00:00+00:00,0.04576523584787482,0.09993982783734011,0.11239407674792531,0.10261534729766036,0.04529258365870208,0.10886423528764276,0.0892427293727398,0.07334358952900197,0.06518065486981828,0.07806415291557871,0.09673970123303571,0.08255786540268009
2022-12-21 00:00:00+00:00,0.04606318276637,0.09884401963636573,0.11229566610192793,0.10311147460274137,0.04550010413328415,0.10966292721025421,0.08692110269382546,0.07366789294467108,0.06503971093634896,0.07868744478223885,0.09724752999035448,0.08295894420161774
2022-12-22 00:00:00+00:00,0.046131227695352474,0.09891701347888941,0.11213953495301836,0.10303973079790961,0.04557975783714705,0.10970303431848291,0.08627053812022309,0.07377511460801539,0.06511760798198672,0.07879518274527676,0.09746919502606081,0.08306206243763753
2022-12-23 00:00:00+00:00,0.046162358097867104,0.09880825955774564,0.11217457718549018,0.10315254667009738,0.04545652960162841,0.10987034050780321,0.0861219146609413,0.07353528514018194,0.06532783811287536,0.07879250450373855,0.09751228880497258,0.0830855571566585
2022-12-24 00:00:00+00:00,0.046146067109101865,0.09861520602120849,0.11208681605537248,0.10300699276352569,0.04537792691259467,0.109716971809258,0.08592852354920007,0.07377102817059657,0.06525148258813025,0.078987870551296,0.09818664656362236,0.0829244679060936
2022-12-25 00:00:00+00:00,0.046298715503493564,0.0981579715859848,0.1116669365258498,0.10416950430666759,0.04515887538615502,0.10973796288484133,0.08667105205495164,0.07378364856179077,0.06502297567360446,0.07883717675070409,0.09794275585952493,0.08255242490643197
2022-12-26 00:00:00+00:00,0.04607238912499119,0.09747365050194605,0.11138515954938934,0.10359861716095498,0.049723139442001206,0.10916499452510761,0.08624568489895476,0.07341763786092696,0.06480226847430423,0.07855606355653462,0.0974360870857912,0.0821243078190977
2022-12-27 00:00:00+00:00,0.045959629960554506,0.09724299287942137,0.11116469412670843,0.10450824074661418,0.05050619168921844,0.109000659063182,0.08603191430655228,0.07323014502095189,0.06472026116246032,0.0783589237895759,0.09736363088224173,0.08191271637251901
2022-12-28 00:00:00+00:00,0.04581793466009413,0.09704655671300305,0.11210102568956953,0.10427214982976196,0.05071547949673531,0.10943034463260506,0.08619364302937603,0.07283308699653594,0.06486000167323787,0.07802317944387475,0.0969336764711294,0.08177292136407702
2022-12-29 00:00:00+00:00,0.04275962061130388,0.09503869912636652,0.11021201732439528,0.10136593140027485,0.07841808144180613,0.10562162285112231,0.08388896163236155,0.06844003017392093,0.06345448114938274,0.07635036973814184,0.09488312671486647,0.0795670578360576
2022-12-30 00:00:00+00:00,0.04277300216046229,0.09440987046021998,0.11115463753746395,0.10133643827350979,0.07865036786645556,0.10522784099934393,0.0837690329160892,0.06833304092008728,0.0635126266711497,0.07640250481683838,0.09506074271706202,0.07936989466131775
2022-12-31 00:00:00+00:00,0.04265321632242804,0.09420478130703344,0.11246797373097261,0.1011558230659991,0.07899649370281861,0.10485017405719838,0.0847454272958152,0.06783964115169301,0.06335927613532637,0.0762447864401772,0.0947955441201317,0.07868686267040634
2023-01-01 00:00:00+00:00,0.04243251704489693,0.09360727617109182,0.11191784300065613,0.1010184099533131,0.08328272330586116,0.10421505560074582,0.08471126588733666,0.06739067551975698,0.06313194247303235,0.07611544732648762,0.09407117508306281,0.07810566863375873
2023-01-02 00:00:00+00:00,0.0419976138883626,0.09279705642576234,0.11077690661523866,0.10041112506981574,0.08564441858807388,0.10306926310542582,0.08433394367802655,0.0661231470411128,0.06248023677130847,0.07568931273440237,0.09930532481998844,0.07737165126248216
2023-01-03 00:00:00+00:00,0.04162328241600807,0.0893387044377393,0.1118332462821794,0.10047275451475506,0.08609738152508901,0.10311785448165674,0.0842915538574745,0.0662121778360767,0.06366859382305534,0.07653990679567638,0.0992220159849649,0.0775825280453246
2023-01-04 00:00:00+00:00,0.03926414718626422,0.0874842491585636,0.11352765781766049,0.10161584302712952,0.08317044986107289,0.09922990320650017,0.08314385627446187,0.06428684432844572,0.07229936801307887,0.07502939393043268,0.10105887121754707,0.07988941597884296
2023-01-05 00:00:00+00:00,0.039426831186007594,0.08730957078970841,0.1124993339902744,0.10131190517731359,0.08288439302170429,0.09880166023661957,0.08295799451354009,0.06624607844950513,0.07219751833105774,0.07551841334352434,0.10121819890350942,0.07962810205723553
2023-01-06 00:00:00+00:00,0.039671529413110695,0.08663307387209518,0.11195802889956807,0.10106808888397803,0.0841699429241914,0.0984413066040043,0.08396966821433176,0.06540166027634445,0.07175515925966883,0.076387471487702,0.10034679246854808,0.08019727769645738
2023-01-07 00:00:00+00:00,0.03973095492091497,0.08598472204104798,0.11083158877024586,0.10143518058314427,0.08356469988006746,0.09729181405228153,0.08303645224564954,0.06467199220080716,0.07484676092731306,0.0754338622699238,0.09934625070967927,0.08382572139892526
2023-01-08 00:00:00+00:00,0.036244627035764386,0.0841257248241433,0.10050956755587519,0.10564530075981171,0.09854642028112931,0.08936797856209788,0.07601755895522144,0.059622564381244796,0.07542899407214616,0.0804804282429864,0.10545547014593651,0.0885553651836428
2023-01-09 00:00:00+00:00,0.052119780178841765,0.08896230356289742,0.10240832055102525,0.09607178480670156,0.09790095512568879,0.08156085195288403,0.0790266542955852,0.07215563867952011,0.07879471866269945,0.07402619244627154,0.09799269147658979,0.07898010826129528
2023-01-10 00:00:00+00:00,0.05908723609302803,0.08921371572968573,0.09348540121939085,0.09467463031977924,0.08897934512453012,0.0902478507757964,0.08535364028981551,0.07429382276705199,0.07643998059878342,0.0782092184915123,0.08753118640772223,0.08248397218290413
2023-01-11 00:00:00+00:00,0.05798628614758591,0.08787341318067883,0.0955882163069136,0.09425503796854613,0.088559961414107,0.08873957761540824,0.09195051787039855,0.07396015665910965,0.07580788912244334,0.07859382870194212,0.08582704651906872,0.08085806849379781
2023-01-12 00:00:00+00:00,0.0577279515267641,0.0878786792243309,0.09318251457027601,0.09219475433059907,0.08655447852078613,0.08763928712545259,0.08346397499875877,0.07437653389039695,0.08231703683006675,0.08046746261362604,0.08317204513591869,0.0910252812330241
2023-01-13 00:00:00+00:00,0.05804159041786093,0.08981222585276603,0.09273286301701426,0.09167536992790018,0.08668381458356492,0.08743335606526693,0.08260291278233652,0.07544195127118333,0.08254089014728686,0.07715926292021916,0.08427069338835812,0.0916050696262429
2023-01-14 00:00:00+00:00,0.05600354491291376,0.09496974329610998,0.09325866030107162,0.09301658488591646,0.0872691396428559,0.08642990591172067,0.08219085771827941,0.07089360515100626,0.08347632706451488,0.07425893137882848,0.08570137857200189,0.09253132116478076
2023-01-15 00:00:00+00:00,0.041658249862137786,0.09928083034966016,0.09687489272672174,0.09266828445305864,0.09064679969562262,0.09017980685152767,0.08275269436528643,0.073350397437693,0.08439017486186877,0.0631499494198644,0.08905570258485832,0.09599221739170045
2023-01-16 00:00:00+00:00,0.041174904640129184,0.09976113432860045,0.09672793796056126,0.09233615167400219,0.09050439902510772,0.08993207491747005,0.08323414643804929,0.07327155789320551,0.08480529233754577,0.0619740847775741,0.08908981527314408,0.09718850073461038
2023-01-17 00:00:00+00:00,0.041013154118909136,0.09957773197639018,0.09645452367093603,0.09132971618352191,0.09006258937203131,0.08968899643729146,0.08305229905640032,0.07241361940221862,0.0833062728548147,0.06162837161340947,0.094648923832689,0.09682380148138782
2023-01-18 00:00:00+00:00,0.040929704204951914,0.09972684480200573,0.09712069301776742,0.09105924992198365,0.09017346315352022,0.08946919303429317,0.082789273998349,0.07233445096368354,0.08304113090572507,0.061747258046294475,0.09464122842595862,0.09696750952546697
2023-01-19 00:00:00+00:00,0.04123552347052337,0.10206361863250905,0.09784612141192466,0.09034217331034715,0.09229349727455795,0.08855580670512243,0.0809930803557203,0.07027977715156138,0.08322007647908367,0.06132632468062676,0.09471012375484002,0.0971338767731832
2023-01-20 00:00:00+00:00,0.04020204534755648,0.10176016731596615,0.09564056925856701,0.09419071234248147,0.08994396649851877,0.08674071128443829,0.07998476163975739,0.07071292655134234,0.08262332407995915,0.06089533545815378,0.09302813630928605,0.10427734391397322
2023-01-21 00:00:00+00:00,0.0390960354003498,0.10186103907594463,0.0997893442543097,0.09332669830935673,0.09229033680730965,0.08685170741592638,0.07909722660875615,0.07020015204766158,0.08137428411903255,0.05819832264626288,0.0921592250730628,0.10575562824202724
2023-01-22 00:00:00+00:00,0.03740821336692553,0.10070405139384885,0.09744493413861469,0.09116073079087969,0.08884751527708815,0.08659857227129687,0.07569852464993031,0.06932361064102324,0.08068978563956583,0.05616910200064721,0.10052778536867124,0.11542717446150845
2023-01-23 00:00:00+00:00,0.03778045369300866,0.10073453785731667,0.11632759387573118,0.09193013237495579,0.08834931027359778,0.08683259597915734,0.07617915301834366,0.03977208474261661,0.08067283153773615,0.0538154121116095,0.11039385580998191,0.11721203872594464
2023-01-24 00:00:00+00:00,0.03820240250237601,0.09715471194933863,0.11742217280376148,0.09008114627591388,0.08922109672932377,0.08760729117109145,0.07614376913364995,0.04010519378393863,0.08156105503292359,0.053834853856274435,0.11012014133352603,0.11854616542788225
2023-01-25 00:00:00+00:00,0.03831817268754021,0.09685584621021909,0.11837125165644814,0.08790574911844186,0.09053791766263347,0.08648803924838655,0.07539329278484462,0.03980908891297713,0.08169428237712058,0.053497999865689795,0.11626401140229913,0.1148643480733994
2023-01-26 00:00:00+00:00,0.038245053032917815,0.0969593464926946,0.11853242134833906,0.08786505620931515,0.09088138065791984,0.08616229050143409,0.07464812125801665,0.03987842327468909,0.08103483586388524,0.05247135354341001,0.11783767547716303,0.11548404234021538
2023-01-27 00:00:00+00:00,0.038862183689901485,0.09824011478344671,0.1204999866205675,0.08931390210026054,0.09293250568857843,0.08754449845217878,0.07575012169901264,0.04054935637434812,0.07193634304546617,0.04857186644033369,0.1196635401910364,0.11613558091486947
2023-01-28 00:00:00+00:00,0.03928264761737797,0.09918709932620466,0.12303177201192689,0.09034439207282542,0.09425756703099439,0.08798084514635711,0.06404186636941742,0.04079049313709249,0.07220918489140005,0.05046047736500017,0.12044183714699985,0.11797181788440352
2023-01-29 00:00:00+00:00,0.03915762181816605,0.101269266035146,0.12293010666238896,0.09014684237580918,0.09480209342827634,0.08725278521457787,0.06351541852060699,0.04076168135262501,0.07216776692298117,0.05004066321558149,0.12138315576104886,0.11657259869279195
2023-01-30 00:00:00+00:00,0.039057777270064716,0.10140553352874965,0.12051731730785362,0.09053654849973052,0.09570195930082419,0.08736819894228631,0.06573860508221725,0.04063052440182488,0.07275280732852206,0.04943355199179718,0.11862641036316093,0.11823076598296842
2023-01-31 00:00:00+00:00,0.039552609470106595,0.10140424546890647,0.12203337628388208,0.08874641886566927,0.09913883025160918,0.08562502403435429,0.06619698128827375,0.04058188402241693,0.07240265649755227,0.0506913078794585,0.119559241383761,0.11406742455400952
2023-02-01 00:00:00+00:00,0.040011137557648735,0.10161875730620837,0.12284199728233272,0.09103233475568917,0.09275709027791329,0.08564304474923054,0.0673524127280906,0.04109927147675843,0.07334694092040642,0.04995392289945699,0.119029696153309,0.11531339389295572
2023-02-02 00:00:00+00:00,0.04044778573093777,0.10258835957069533,0.12390948241329028,0.09165977574701066,0.09369589483689086,0.08700730891016006,0.06717569813738535,0.041536186774568246,0.07307398108961102,0.05054286495201101,0.1134262027111668,0.1149364591262725
2023-02-03 00:00:00+00:00,0.04052238879995837,0.10269626988805201,0.12341761292094308,0.09183591080128724,0.09337252462559766,0.08718252445222735,0.06737918866462886,0.04161839272160854,0.07332316644166183,0.05040312475142085,0.11309661499111165,0.1151522809415025
2023-02-04 00:00:00+00:00,0.04069206528865306,0.10289108765232752,0.12251997677246484,0.08887991114630688,0.09360919982142567,0.08745113171271614,0.06782476731869137,0.04217060548593359,0.07307169988515916,0.05053149389959865,0.11566792921141374,0.1146901318053095
2023-02-05 00:00:00+00:00,0.04071043867970223,0.10310403225552836,0.12257024689578556,0.08850957116615364,0.0932583102740154,0.08740334728551481,0.0677782921289635,0.04222620335931421,0.07320772138320553,0.05052341715748711,0.11545501881087904,0.11525340060345066
2023-02-06 00:00:00+00:00,0.04083278631984605,0.10255584184413927,0.12320198260188749,0.0879669885755837,0.09325279341863128,0.08728851593836841,0.06725864371416237,0.042295385004648904,0.07287182168293421,0.05005036558787586,0.11776537988270844,0.11465949542921418
2023-02-07 00:00:00+00:00,0.04069068961254531,0.10228414078272359,0.12532148252722114,0.08923297419086355,0.09236624835967293,0.08700922377129115,0.06695038471244602,0.04217895039906051,0.07337282266358704,0.04895280629766285,0.11797673788584001,0.11366353879708586
2023-02-08 00:00:00+00:00,0.04129406250964209,0.10360534206050696,0.12596721195979776,0.08864500011629238,0.09304708388629684,0.08742886719663884,0.06689607282883628,0.04218724667386085,0.0728206000031291,0.04836432178469182,0.11650544843621753,0.11323874254408961
2023-02-09 00:00:00+00:00,0.04149141842464328,0.10410731918082088,0.12614335008269012,0.08827553900799914,0.09286087565483336,0.08773288268646068,0.06674399669213982,0.04240843504750492,0.07300987997329546,0.04696358972462469,0.11654066119223194,0.1137220523327558
2023-02-10 00:00:00+00:00,0.043138853243010415,0.10804475715583922,0.12261027713104566,0.08799683093189249,0.09383638299828528,0.08643825304080528,0.06611102104510574,0.04334273751850677,0.07423920893090759,0.04621459197695298,0.11245466204628556,0.11557242398136305
2023-02-11 00:00:00+00:00,0.043001380792240945,0.1080723289916188,0.12284301896962181,0.08780035186617127,0.09494711426899373,0.0860548758587755,0.06588510327277082,0.04323828697012437,0.07401265846838528,0.045974640742707476,0.11315812746204824,0.11501211233654175
2023-02-12 00:00:00+00:00,0.043080154803658635,0.10793373915175823,0.12254622943539638,0.08805880999623257,0.09483364354009792,0.08650246073772672,0.0662276478019762,0.0431738670216469,0.07383642516099675,0.04570660866334837,0.11292299612948395,0.11517741755767738
2023-02-13 00:00:00+00:00,0.0430419007444466,0.11059202062209894,0.12224436881037781,0.08772898208978505,0.09444877736452549,0.08616782897881832,0.06587029421029972,0.04300755953573949,0.07409501364717094,0.04509666732969216,0.11306937937616655,0.114637207290879
2023-02-14 00:00:00+00:00,0.043024206514656556,0.110544029230315,0.12110229485232853,0.08764102255023558,0.09455830575833844,0.08560226898236867,0.06627582334345315,0.0430129387719595,0.07336361579923897,0.04530474849671625,0.11394740259301986,0.11562334310736946
2023-02-15 00:00:00+00:00,0.040771009995877204,0.11052130609923998,0.1374793923053016,0.09130555058795092,0.09462965306783902,0.09034908148008834,0.06291800045950319,0.04080562853975376,0.07063607228557595,0.042646717996857805,0.10656182567459163,0.11137576150742068
2023-02-16 00:00:00+00:00,0.04137143160775962,0.11195520542739547,0.1429905212301304,0.09262688298859176,0.09668773884733337,0.07930401565280833,0.0637618745453049,0.0414407635166908,0.07156835291528194,0.042954340359053274,0.10196406477155825,0.11337480813809196
2023-02-17 00:00:00+00:00,0.042173152414610116,0.11455012956562965,0.14317383556084012,0.09286287630814552,0.09664351679075014,0.07180611944467759,0.06439348155698385,0.04213606634098386,0.07284074147196272,0.0432317815228097,0.10199643918838694,0.11419185983421976
2023-02-18 00:00:00+00:00,0.04218115118917034,0.12083666134876297,0.14747585490151793,0.082869188143748,0.10536240907550101,0.0717892149647295,0.06491185462918561,0.04215600828307109,0.0714673537847636,0.04315036393214316,0.10194737706423457,0.10585256268317199
2023-02-19 00:00:00+00:00,0.041521926680639316,0.12485379020768282,0.1490378834328944,0.08173465330306082,0.10528721462163511,0.07074186350299087,0.06666181713375745,0.04160971151334382,0.07211637640411031,0.04237195159082569,0.10080310087017033,0.10325971073888902
2023-02-20 00:00:00+00:00,0.041482119957743,0.1250941051102348,0.1497897536611533,0.08146104163366334,0.10514198047812465,0.07047144855406537,0.06709095569672519,0.04156421027563827,0.07201617834339459,0.042200930470782425,0.10049497071164668,0.10319230510682835
2023-02-21 00:00:00+00:00,0.04085930671584117,0.12436385994585372,0.14964759662848695,0.08146651067993789,0.10661959339043484,0.07050250212989163,0.06702436186885341,0.04164133538048336,0.07199400874604396,0.04219931351210699,0.10052014334450221,0.1031614676575638
2023-02-22 00:00:00+00:00,0.04012620348575302,0.12488103324662718,0.150447922545657,0.08094157667183537,0.10751204197092802,0.07068646762851138,0.06753517086344568,0.04191054909270548,0.0707722263418049,0.04251058752480366,0.10119708006518469,0.10147914056274342
2023-02-23 00:00:00+00:00,0.040059670189724866,0.12529679384666287,0.15082984864460827,0.08101006341541724,0.10774290432963787,0.07058635481090492,0.06694527721419508,0.041998906772244535,0.07092471855385905,0.042516516264492446,0.10047278836218285,0.10161615759607004
2023-02-24 00:00:00+00:00,0.04008030618028275,0.12597241589508637,0.15104389807679144,0.08098587430341887,0.10805212411596363,0.07055326043832595,0.0668279648211623,0.042026016328940485,0.07051933261704887,0.042496269986763396,0.10054022439306388,0.10090231284315208
2023-02-25 00:00:00+00:00,0.04048740000597621,0.12713862957022004,0.15241638115422307,0.07932474717718979,0.10729366614263013,0.07133220258638376,0.06757088013122875,0.04249963768865936,0.07003525748969476,0.042962722737433526,0.10059491700855566,0.0983435583078048
2023-02-26 00:00:00+00:00,0.04053501165922532,0.12707830123815778,0.1524962169047542,0.07930257379642539,0.1081420986687404,0.07144788772416301,0.06753946550927294,0.04245702267629421,0.06992388962742341,0.042874187896361424,0.10002451378402732,0.09817883051515455
2023-02-27 00:00:00+00:00,0.043358131888361816,0.12599130564491154,0.14844768309226003,0.07919747963556656,0.11105293466217447,0.07096469820091834,0.06715730672016482,0.043004892567167025,0.0692987842368131,0.04210947296054052,0.09919826385355147,0.10021904653757034
