date,SOLUSDT,XRPUSDT,BNBUSDT,DOTUSDT,DOGEUSDT,ADAUSDT,AVAXUSDT,AXSUSDT,MATICUSDT,FTMUSDT,LTCUSDT,LINKUSDT
2023-02-28 00:00:00+00:00,0.04324947298607738,0.12945937019504464,0.1477626687390073,0.07881497556446669,0.11085524449029197,0.07096992650106561,0.06707871874935825,0.042945059274073334,0.06871108027251319,0.04196972080529108,0.09893636202255825,0.09924740040025226
2023-03-01 00:00:00+00:00,0.042937262263364265,0.12833156503279852,0.14643668538020296,0.07827538968693612,0.11714651354063955,0.06984173799604408,0.06623658642921114,0.04275463887799665,0.0681966147814063,0.041305639022618613,0.0982442025648445,0.10029316442393721
2023-03-02 00:00:00+00:00,0.042919470804277896,0.1288587606485467,0.14650041796878466,0.07836204405507148,0.12031306777939936,0.06932682400869192,0.06453758743316595,0.04273736998325319,0.06811446328590706,0.039721000150802425,0.0987858240142704,0.09982316986782903
2023-03-03 00:00:00+00:00,0.04311684791043429,0.1289391502118977,0.1469306388247431,0.07879496582063297,0.12059270315487741,0.06919224928113336,0.06460678574493964,0.0432500892178826,0.06845277554057151,0.039921128802703834,0.096879507104211,0.09932315838597242
2023-03-04 00:00:00+00:00,0.04322590457295282,0.14732691228795136,0.14510623869909364,0.07774886152821063,0.11554222597046869,0.06820006776011053,0.06248107114627958,0.04268232103338185,0.06831819357794518,0.0394197585661951,0.0930318930235643,0.09691655183384637
2023-03-05 00:00:00+00:00,0.04475007545886323,0.14788958244247086,0.14547832548624,0.07729334513388951,0.11458592153096159,0.06836521390070228,0.06257172737787636,0.04274866137941297,0.06750416476337051,0.039498337407254,0.09287503348935489,0.0964396116296038
2023-03-06 00:00:00+00:00,0.044575345225621954,0.14635826876081504,0.1490061365244673,0.07693343297300205,0.11448450316285125,0.06827985066109198,0.06247836997566905,0.042689223603414796,0.0672865430842679,0.039434067230434654,0.09262232978496979,0.09585192901339432
2023-03-07 00:00:00+00:00,0.044631118456303194,0.14799194841567365,0.14920404965903736,0.07693431039127449,0.11479807588157329,0.06834752719590052,0.062460965451606475,0.04283663454379507,0.06740381159635737,0.03945800748975699,0.09074975540129071,0.09518379551743085
2023-03-08 00:00:00+00:00,0.044700988108226807,0.14674099385053885,0.14950508374831167,0.07688715996998927,0.11503233654983301,0.06851682463491213,0.06262170619402894,0.0429216285197369,0.06736144377538106,0.03952198086497667,0.09056772098063526,0.09562213280342921
2023-03-09 00:00:00+00:00,0.04513332909869243,0.14673078069988935,0.1521635027553415,0.07588042007820742,0.11554194922361963,0.06973274355396408,0.06307563344288016,0.04348651019615283,0.06779310756846173,0.0400172804211005,0.08816036298528278,0.09228437997640777
2023-03-10 00:00:00+00:00,0.046189977243814864,0.15005008845994366,0.1545009020816471,0.07632110824277184,0.1140561051379558,0.07331072956113166,0.06455740229095802,0.04454445522002258,0.06969861432305269,0.04111941827077883,0.08092352720975175,0.08472767195817113
2023-03-11 00:00:00+00:00,0.046226939106802235,0.15130346542356116,0.15514365575490355,0.07525259445395145,0.11529860765778162,0.07494872947998099,0.06483014286027419,0.04467450079062726,0.06924525723647496,0.04137277358301889,0.07659521850432895,0.08510811514829471
2023-03-12 00:00:00+00:00,0.0462750270687224,0.1502672047986546,0.15544706044458614,0.07538356296701255,0.1161102150667681,0.07487718974363214,0.06487202629740743,0.04471290611114694,0.0693002011053553,0.041415502005062534,0.07629018152106104,0.08504892287059056
2023-03-13 00:00:00+00:00,0.04658087627212359,0.15296466081941743,0.1543738097773068,0.07524287500378625,0.1154505081865895,0.07476130075199047,0.06666838559524181,0.04543752468769355,0.0679471401778991,0.0409782357369017,0.07439608947557438,0.08519859351547554
2023-03-14 00:00:00+00:00,0.04771903224193384,0.1568014313833199,0.1378559289843943,0.07657705729024392,0.1173711220594418,0.07599872225579385,0.0684272090568982,0.04646037962376319,0.06908189778574769,0.04191073166771031,0.07508340424377848,0.08671308340697458
2023-03-15 00:00:00+00:00,0.04854081533216536,0.15755178565950947,0.13849195075462165,0.07577199963351111,0.11708121916328403,0.0765998410846902,0.0677408786820561,0.04729446803907437,0.06920153812982044,0.04102657786774894,0.07490965032147427,0.08578927533204399
2023-03-16 00:00:00+00:00,0.0630686423097523,0.1523155493289265,0.13843223094384638,0.07659253210953186,0.11242919232669744,0.07542753993064298,0.06630808554342359,0.046637973145867366,0.06920115244906468,0.04226013978435799,0.0725551201282319,0.08477184199965707
2023-03-17 00:00:00+00:00,0.063906403582994,0.15398641645514521,0.135868819611099,0.07644239877670801,0.11156153882454557,0.07569333063951703,0.06649000471604685,0.046761776144307377,0.06918588082031998,0.04248891981611917,0.07254682450403344,0.0850676861091644
2023-03-18 00:00:00+00:00,0.06419410261843356,0.15218311280563301,0.13725165992310062,0.0770715653060847,0.11232865218767572,0.07595742638545562,0.06581625514986317,0.04733335191089982,0.06951787082878878,0.042253247752189534,0.07281832044478756,0.08327443468708788
2023-03-19 00:00:00+00:00,0.06430390253166662,0.15193316171001206,0.1370973584788244,0.07735507018587003,0.11087550941530469,0.07610724253826343,0.06609140489205062,0.04750381009400547,0.06976745944164614,0.04237033096041291,0.07301692483692193,0.08357782491502154
2023-03-20 00:00:00+00:00,0.06523489832191126,0.15028896010814652,0.13824394171799123,0.07764294159420593,0.10957934023427167,0.07627530446597619,0.06657744438047962,0.04699669812238942,0.07002523860451897,0.042402329817600684,0.07320585191758837,0.08352705071492002
2023-03-21 00:00:00+00:00,0.06531576308835545,0.15281694358913767,0.13995522642885794,0.07764761868668273,0.10759031195260844,0.07643366318408944,0.06651999118618628,0.04695518795642271,0.06916795041363218,0.04232185536526066,0.07173896751672117,0.08353652063204546
2023-03-22 00:00:00+00:00,0.07480958465682609,0.1544291789989161,0.13954339183508585,0.07786331358281999,0.10196478680676987,0.07499662246801458,0.06619312335807691,0.046380275797073545,0.06846788009964411,0.042394587411832725,0.07039585491265864,0.08256140007228162
2023-03-23 00:00:00+00:00,0.07723943157545808,0.13454652531992417,0.14152647857136957,0.07989110497499628,0.10483571822161325,0.0768553367508119,0.0681331965243609,0.04747619981120525,0.07064242795226655,0.04355600858292332,0.07153672388139011,0.08376084783368065
2023-03-24 00:00:00+00:00,0.0756869941794106,0.1255897949486222,0.13784702233134255,0.07789916111865354,0.10291827093065851,0.07545039961712688,0.0668297405367227,0.07324571063908912,0.06894765905374552,0.043538902941860504,0.0699064662534991,0.08213987744926883
2023-03-25 00:00:00+00:00,0.07536913486679983,0.12997137403095127,0.13665991667798041,0.07895443599467376,0.10231940808853321,0.07493568994261557,0.06688151037175642,0.07238334952056402,0.06824711442102532,0.043375197767322536,0.06971935413582914,0.08118351418194852
2023-03-26 00:00:00+00:00,0.0760809734792508,0.12691789879961907,0.13585471296537724,0.07947599241315496,0.10275315802821576,0.07494953201718414,0.06709561670429981,0.07455835285437405,0.06813113046242103,0.04322420273765664,0.06945576896983302,0.08150266056861355
2023-03-27 00:00:00+00:00,0.07819448215819916,0.12665441686504536,0.13483553916512706,0.07918438297446365,0.1023061334553588,0.07489671244219488,0.06710202488928178,0.07514571593988852,0.06777000638612997,0.04347587528868077,0.06895479359447293,0.08147991684115712
2023-03-28 00:00:00+00:00,0.07881253117011906,0.11907255952046536,0.1279769341514872,0.07988874384179309,0.1031083334015502,0.07566184249448181,0.0677191780179422,0.07535872546465396,0.0735633872648002,0.046693960228631905,0.06955308048121,0.08259072396286503
2023-03-29 00:00:00+00:00,0.07838208954819197,0.11050965282274351,0.12779369482405867,0.07949348555160643,0.10288504025786434,0.07558174256532164,0.07819441700223244,0.07515205207654974,0.07334613731521215,0.04654564905920751,0.06927679047547186,0.08283924850153979
2023-03-30 00:00:00+00:00,0.07869638723231094,0.10748502841642714,0.12822790498084843,0.07996673483704002,0.10317955824878013,0.075955895279186,0.078827325065417,0.07528463703403833,0.0731708776546168,0.04674585458413463,0.06955102148847955,0.0829087751787213
2023-03-31 00:00:00+00:00,0.08173031430017463,0.10585972694997231,0.12939421810680715,0.07943724708893217,0.10253901055453725,0.07558128599853832,0.07799236254951358,0.07641937820045372,0.0724689976265059,0.047038675789994766,0.06948896576321782,0.08204981707135238
2023-04-01 00:00:00+00:00,0.08301113950372732,0.10641421941388028,0.12855824961011017,0.07921326036312741,0.1011448742009847,0.07507915452407468,0.07750159523938302,0.07994638556342193,0.07278335032046455,0.0461777886105747,0.06880052249824399,0.08136946015200719
2023-04-02 00:00:00+00:00,0.08214196904151537,0.10329364223186667,0.12812272783028236,0.07851662018340443,0.1085004996527831,0.07524202734396739,0.07670282535749619,0.07917797723300657,0.07220907585003535,0.04716525348480582,0.06832893664950147,0.08059844514133514
2023-04-03 00:00:00+00:00,0.08296183262637849,0.10239896509041872,0.12773260394990865,0.07822888221232514,0.10688383557183377,0.07456014888469664,0.07651663393617512,0.07977517079726733,0.07391256890889286,0.0474094642122101,0.06909818794685971,0.08052170586303352
2023-04-04 00:00:00+00:00,0.08380546161962574,0.10161578398288179,0.12939049759422783,0.07886234859866204,0.09941762348178149,0.07514216661636024,0.07722846502649716,0.08058430866020067,0.0745731492824751,0.04830307239551189,0.0697952368886754,0.08128188585310069
2023-04-05 00:00:00+00:00,0.083401024929491,0.10058301606768345,0.13055335696374865,0.08109620716702841,0.09902389653384358,0.07464709372367034,0.076560676445741,0.08031203242258637,0.075207997393536,0.04822692543060136,0.06929240496384562,0.08109536795822435
2023-04-06 00:00:00+00:00,0.08339261589466897,0.10048434217487956,0.1303052533601348,0.08118340722878957,0.09934922918772096,0.07462685827701303,0.07657077306097007,0.08028135900492987,0.07521289222494972,0.04821931528014224,0.06934086398647768,0.08103309031932361
2023-04-07 00:00:00+00:00,0.0837151198764847,0.10118454184667156,0.13024874475908357,0.08161619082808419,0.0951864194534828,0.07451332320742889,0.07726153897822194,0.08104011533852436,0.07578635927148537,0.04857295300356295,0.06938930747920023,0.08148538595776957
2023-04-08 00:00:00+00:00,0.08394244565692574,0.10081704465797588,0.130284089072915,0.08174183414972962,0.09465936606979702,0.0747602920886176,0.07676180653933613,0.08121361076265551,0.07580387939872049,0.04898890223986731,0.0694005381693868,0.08162619119407312
2023-04-09 00:00:00+00:00,0.08228615560249251,0.09865313058102407,0.1296702492316599,0.08306791150814016,0.09370455953265608,0.0740061309395734,0.07747475992036691,0.08522303060471624,0.07634296852379635,0.049980438635684854,0.06874960591858047,0.08084105900130895
2023-04-10 00:00:00+00:00,0.0820586249734407,0.09841117082005732,0.12943414139049939,0.08312739949839464,0.09330114642930078,0.07381204887853526,0.0776516722332873,0.0853009006421003,0.07661558172869849,0.051033307786782396,0.06865548910822507,0.08059851651067838
2023-04-11 00:00:00+00:00,0.07951032762570254,0.09489996904188172,0.1337645851491994,0.08374738553090126,0.09240509258326034,0.07319168881949353,0.07989485584712012,0.08780557907352936,0.07563106477846655,0.05222488449279057,0.06814704047559582,0.07877752658205892
2023-04-12 00:00:00+00:00,0.0708317745997489,0.09602349692811897,0.13502347233441536,0.08453424345407688,0.09349834814741614,0.0739038084456839,0.08057820389296115,0.0886882923832566,0.07651864365401743,0.051895624465700015,0.06895408526627908,0.07955000642832556
2023-04-13 00:00:00+00:00,0.06921436429083777,0.09604874255833103,0.13605621325694778,0.08502044503179372,0.09395190832132402,0.07424071960012471,0.08100201531557917,0.08623168080231065,0.0770801143850824,0.05303538946956754,0.06885644954417296,0.07926195742392814
2023-04-14 00:00:00+00:00,0.06849756983177357,0.09640067612599688,0.13654932181882123,0.08490290094791883,0.09247751609900072,0.07360381625759886,0.08093441668431417,0.0865407171839473,0.07750205263670312,0.05387165611903369,0.06930917042222898,0.07941018587266259
2023-04-15 00:00:00+00:00,0.06818583646679373,0.09587263138792469,0.13947923170591708,0.08462070780467057,0.0921522515263029,0.07353053248313834,0.0805410083846039,0.08626108150767234,0.07799569616917819,0.0538493485446926,0.06914847631251347,0.07836319770659228
2023-04-16 00:00:00+00:00,0.06718071969831436,0.096072043184303,0.1386123538560863,0.08428691570106152,0.09189995013680835,0.07298008652532148,0.08034460386487431,0.08603968831121513,0.0800501799543091,0.05569489009127462,0.06942022436821335,0.07741834430821845
2023-04-17 00:00:00+00:00,0.06333315726704027,0.0958088923274827,0.1329919282737133,0.0840863934582594,0.09118463648225758,0.08285620798226871,0.07846802262030958,0.08515275643204626,0.08174564598869664,0.05693192928803959,0.07057215935435278,0.07686827052553329
2023-04-18 00:00:00+00:00,0.06105281068074134,0.0939854903072812,0.13347878889646836,0.0829689574301209,0.09090871767365194,0.09402488326557007,0.07757059692359655,0.08406858528671651,0.08055616506742967,0.05635346453234351,0.06948744582912104,0.07554409410695881
2023-04-19 00:00:00+00:00,0.059726917238028567,0.09073765112230371,0.13023563923097756,0.09337729435690413,0.0881647222338396,0.09295808775327892,0.0753111170736108,0.08213013632376122,0.08811658390007669,0.055556886124361334,0.06765883727445936,0.07602612736839819
2023-04-20 00:00:00+00:00,0.06110632065940131,0.0858484609609517,0.12888769312530304,0.09190495727909578,0.08918422553473385,0.09430397348566903,0.07419928029066185,0.08143418886472402,0.09303380529144394,0.05643375457251402,0.0667552520421349,0.07690808789336658
2023-04-21 00:00:00+00:00,0.0613024482254173,0.08621809083737847,0.12952666873214153,0.09336873773145271,0.08818974127940206,0.09371012391176749,0.0741605455954559,0.08181771679180838,0.09083023738689232,0.056753663063657485,0.0671094098049664,0.07701261663965982
2023-04-22 00:00:00+00:00,0.0641909422442171,0.08681085354076165,0.12897036374780868,0.09350739733490188,0.08802501864205728,0.09311795639915603,0.07433516727380204,0.08166267658988116,0.0884693188623657,0.056854758295261924,0.06719925613573108,0.07685629093405545
2023-04-23 00:00:00+00:00,0.06730174568437118,0.08617036566109497,0.1271024564443343,0.09387610587521951,0.08741986558592625,0.09300952618453992,0.07383197225591534,0.08106282076472743,0.08995273727854082,0.0564718671986253,0.0667157928560004,0.07708474421070452
2023-04-24 00:00:00+00:00,0.06775585123652186,0.08619356595304035,0.12713156876903212,0.09379553941880849,0.08739494115547558,0.09325153906411149,0.0745678673273173,0.08084432826379052,0.08862852220113272,0.05637247911198396,0.06694069654881869,0.07712310094996702
2023-04-25 00:00:00+00:00,0.06770678109193888,0.08619603232448958,0.12701715952831136,0.09368996457965566,0.08739898093429033,0.09328734921010229,0.07465953237736997,0.08078276693940356,0.08848899280226585,0.05620802616987579,0.06689108452869355,0.0776733295136031
2023-04-26 00:00:00+00:00,0.06737556630592197,0.08599060448424586,0.12491865312756874,0.0967735863581721,0.0880755667928088,0.09313487478157711,0.07399954188645005,0.08036525445897431,0.08973480985129463,0.054039076221156467,0.06691331775984966,0.07867914797198038
2023-04-27 00:00:00+00:00,0.06714925537644126,0.08642568944076423,0.12493515992357239,0.09725045777001824,0.08692245338912594,0.09329193814790171,0.07283090946855847,0.08083008833638446,0.08995256864501654,0.05420785067289965,0.06725100684314123,0.07895262198617575
2023-04-28 00:00:00+00:00,0.06716197119168359,0.08610113786828032,0.12617307663030777,0.0967098968014403,0.08734102916404018,0.09345211740707358,0.07253984374776354,0.08099234963238972,0.08929169840341611,0.054319913000826954,0.06702604842318277,0.07889091772959503
2023-04-29 00:00:00+00:00,0.06676655795847662,0.08595472057712102,0.12544000260926813,0.0968497341303792,0.08732639902489296,0.09347460729584306,0.07259388242911027,0.08094852280529301,0.08965217015624334,0.054731885965751036,0.06698117808614695,0.07928033896147432
2023-04-30 00:00:00+00:00,0.0666355228221977,0.0854945563387247,0.12490276279678318,0.09614771538894434,0.08685706884403886,0.09537012936560331,0.07295109294776306,0.08102774157780952,0.08913316545243878,0.05615651292360106,0.06659408253272686,0.07872964900936856
2023-05-01 00:00:00+00:00,0.06629663866581385,0.08506048312318454,0.12408700557123425,0.09506850357198464,0.08630631732982462,0.09577192728266441,0.07442930969878592,0.08063928691666093,0.08825683430596824,0.058914237195732466,0.06619071127283992,0.07897874506530611
2023-05-02 00:00:00+00:00,0.06624456037841522,0.08509466312037049,0.12374601870447434,0.09435930164053348,0.086386532927465,0.09744583800171266,0.07476684894074584,0.07889217705557489,0.08785600557524244,0.05894815047561546,0.06684957734077751,0.07941032583907255
2023-05-03 00:00:00+00:00,0.0657475155394905,0.08434250327881888,0.12296601654326819,0.09376840857296616,0.08735178567189109,0.0976923654825001,0.07743446912987624,0.07851464334303705,0.08722677342226219,0.05880912348462391,0.06715673841957503,0.07898965711169063
2023-05-04 00:00:00+00:00,0.06605079535126679,0.08366954967226192,0.12233639526718543,0.09455048670894207,0.08728777445808618,0.09720398200211165,0.07736297467763524,0.07847495216680987,0.08917384124976911,0.058624258791322825,0.06687270116078284,0.078392288493826
2023-05-05 00:00:00+00:00,0.06630784183789716,0.08397019026365002,0.12256117450357662,0.09436264492877183,0.0873141346312656,0.09717604922461745,0.07719529279014373,0.07828701026013199,0.08885270925976946,0.05869304099486071,0.06700060658271488,0.0782793047226008
2023-05-06 00:00:00+00:00,0.06633055574992346,0.08354766136217627,0.12252220027987307,0.09432301769652737,0.08712944711343061,0.09762790336056065,0.07703185797031416,0.0781483120268014,0.08869652290640125,0.05853630689401115,0.0678279653407037,0.078278249299277
2023-05-07 00:00:00+00:00,0.06657674466392202,0.08403440675527193,0.12243520079088768,0.09533090229007192,0.08642593152648875,0.09754416840648063,0.07679186022113826,0.07777107057175402,0.08935185430533056,0.058408007319972255,0.0668926517557694,0.07843720139291238
2023-05-08 00:00:00+00:00,0.06705186451210302,0.08191938144759514,0.11874219253490889,0.10021792539006741,0.08473003989861878,0.09619190432384768,0.07686512390813878,0.07853937515876756,0.08988974628503192,0.05862534631719897,0.06696321317946988,0.08026388704425216
2023-05-09 00:00:00+00:00,0.06832331081200914,0.07805806712281761,0.11846935361001412,0.1018109278638753,0.08675017327558654,0.09680040968045937,0.07041918878419075,0.07889667373256944,0.08758744915636471,0.0509571134397356,0.07288087576152334,0.08904645676085403
2023-05-10 00:00:00+00:00,0.06801374741170618,0.07740597976482598,0.1172899544808443,0.10288935299235914,0.08608120983312172,0.09604712901871595,0.06982487327795386,0.07824362149331661,0.08771807242663636,0.050522146653252255,0.0781805691887082,0.08778334345855941
2023-05-11 00:00:00+00:00,0.06801069158793202,0.0775433897495124,0.11703708120868035,0.10152652639898045,0.08604332715989718,0.09692401135235708,0.06968620646365271,0.07835459924363249,0.08769596124640648,0.050453362447156876,0.07941189188601411,0.08731295125577786
2023-05-12 00:00:00+00:00,0.06831032988441142,0.07529265691658892,0.11364582281021056,0.10165822879354042,0.08472149392288829,0.09780822635659193,0.07002659478835371,0.07695737805342814,0.09256029204838555,0.0512034947903413,0.08244698783220115,0.08536849380305858
2023-05-13 00:00:00+00:00,0.06658407911953736,0.0733542475182732,0.12788415782976378,0.10042013424215117,0.0831741989751177,0.09633183821049189,0.0684811646345148,0.07598779133765964,0.09176155332330421,0.05036489270674134,0.08236091416712861,0.0832950279353163
2023-05-14 00:00:00+00:00,0.06670763090561498,0.07266084514973571,0.12620135433724863,0.10235970730617837,0.08254612983636067,0.09587906009796411,0.0690317327090187,0.07563249669069266,0.09102064725482516,0.05263969202122597,0.08202588496690501,0.08329481872422999
2023-05-15 00:00:00+00:00,0.06747315642026543,0.07093186462828663,0.12193247763113534,0.10204009697375872,0.08283602189439614,0.096183660426801,0.07124052948415711,0.07797632023063066,0.08934460066543765,0.053264372605882876,0.08446799223993627,0.08230890679931224
2023-05-16 00:00:00+00:00,0.06702631360027303,0.07048566593747495,0.12449413227524901,0.1026913334679954,0.08288919012038058,0.09544525286709762,0.070677138110526,0.0774833329894197,0.08986004534200054,0.05312490034117227,0.0841767545137875,0.0816459404346233
2023-05-17 00:00:00+00:00,0.06673921312219863,0.06742874698027555,0.12114478871659913,0.10336927513650518,0.08007639415941588,0.09594345060653132,0.07168521740092611,0.07886798601049153,0.09296515599960989,0.05477028177101816,0.08352863966695613,0.08348085042947255
2023-05-18 00:00:00+00:00,0.0672213441327987,0.0674150049023673,0.11867725698885756,0.1041741785516322,0.08166169159377876,0.09765315668714998,0.07158928028356931,0.0788567951339505,0.09230159017826076,0.055126383653329974,0.08134978417398522,0.08397353372031979
2023-05-19 00:00:00+00:00,0.06533104124852059,0.06705077511991346,0.11942112434390552,0.10392242887718124,0.08147843925508544,0.09828461320535072,0.07138314754178718,0.08485951026438303,0.09204936657462476,0.0550224981767141,0.07688393297028681,0.08431312242224706
2023-05-20 00:00:00+00:00,0.06466126437797687,0.06630294311027436,0.11812043225419229,0.10315620593405074,0.08250639525493922,0.09777875265679087,0.07074837699875158,0.08399232231855423,0.09470765253030931,0.054423269834286456,0.08029598588447442,0.08330639884539973
2023-05-21 00:00:00+00:00,0.06336395609451465,0.06564365300343969,0.11633330930955488,0.1021150530813188,0.08499120843371366,0.10323627199717025,0.06977510753839748,0.08311471810967888,0.09567373177718554,0.05352498734812713,0.08057142258390652,0.08165658072299248
2023-05-22 00:00:00+00:00,0.06093296347515084,0.070589651952307,0.11722549700579066,0.10135416389647087,0.08337285009255689,0.10240245572430974,0.06898966762689515,0.0836957072051647,0.09468239963110499,0.05255118003535457,0.08220997402132238,0.08199348933357226
2023-05-23 00:00:00+00:00,0.060627939177162776,0.07205907395132094,0.11835898983569039,0.10254276070493437,0.08365077410158897,0.09809622168140099,0.06873745032670123,0.08477507746814518,0.09535079313929713,0.052546116383852835,0.08219294992837017,0.08106185330153515
2023-05-24 00:00:00+00:00,0.05931178031310921,0.07276858861376818,0.11792004715051498,0.10196317553693104,0.083304620433279,0.09817580796011473,0.06829981594198115,0.08564258249840516,0.09634149966493057,0.05290225707264493,0.08170438853797211,0.08166543627634895
2023-05-25 00:00:00+00:00,0.05906565574326582,0.07451071275848217,0.11848754612722298,0.10194266802444861,0.08286621560946394,0.09834760586855462,0.068758832893468,0.08476134717173579,0.09640008581420305,0.0501407779022994,0.08231560845588043,0.0824029436309751
2023-05-26 00:00:00+00:00,0.059111230179172594,0.07457865290971974,0.11979296432387357,0.10239029485772969,0.08282407509096601,0.09783569453907873,0.06870899400572421,0.08374083050253901,0.09653116818391502,0.050116815649197594,0.08213004805745236,0.08223923170063153
2023-05-27 00:00:00+00:00,0.05790046007938039,0.07694969030447686,0.13182974541649495,0.10049276243394825,0.08119687072032827,0.09561765338542039,0.06737131499114302,0.083263868565627,0.09498906997370951,0.04903597167102804,0.080597347639313,0.08075524481913028
2023-05-28 00:00:00+00:00,0.05760726739985883,0.08206034014232268,0.13093718660416068,0.10052805642235232,0.0802705783949312,0.09504191904870048,0.06683991643526717,0.08249960959023755,0.0953300936252111,0.048770758678184895,0.07997417452167974,0.08014009913709338
2023-05-29 00:00:00+00:00,0.057481045174356545,0.08495484901122123,0.1295672132744111,0.10029907962021573,0.08011196135513225,0.09495370036694128,0.06650211753160176,0.08256108954649502,0.09766399249431754,0.048657152971581075,0.07680152854390519,0.08044627010982129
2023-05-30 00:00:00+00:00,0.057317738314733996,0.08474140728116243,0.1297157716965231,0.100591877435058,0.08011808527777822,0.09492511076675704,0.06610831344230901,0.08274976165378749,0.09768611911333606,0.04864324009980683,0.07680521325267184,0.08059736166607606
2023-05-31 00:00:00+00:00,0.05655518763845438,0.08221355111068336,0.1284650015251077,0.10209723783252952,0.079223389856357,0.09741662599651739,0.06605809439646264,0.0832188979187096,0.09925170407518945,0.04821327455835243,0.07556923842722207,0.08171779666441444
2023-06-01 00:00:00+00:00,0.05658727213372239,0.08516847390755687,0.12801426246313605,0.10194895910533108,0.0799505706956824,0.09711872756036476,0.06588820409706622,0.08299394662944713,0.09903483098109056,0.0476292776016213,0.07407271487863974,0.08159275994634148
2023-06-02 00:00:00+00:00,0.05645700410196396,0.0850764224120514,0.12798876321914426,0.10103611690247921,0.08074057880881942,0.0974288726390123,0.067450992719426,0.08279039630699915,0.09895147672498307,0.0476810180558632,0.07300354649950137,0.0813948116097566
