date,SOLUSDT,XRPUSDT,BNBUSDT,DOTUSDT,DOGEUSDT,ADAUSDT,AVAXUSDT,AXSUSDT,MATICUSDT,FTMUSDT,LTCUSDT,LINKUSDT
2023-06-03 00:00:00+00:00,0.056167629862772454,0.0850412619047393,0.12781088444748628,0.1000991725725355,0.09100704949452465,0.09231047658476843,0.06707843064986087,0.08242097983445536,0.09779896151745435,0.04683167069431365,0.07254013884441536,0.08089334359267379
2023-06-04 00:00:00+00:00,0.0562422243392074,0.08517474844523873,0.1275474058174195,0.09926273147618647,0.09104640727850036,0.09233225461776919,0.06730442045287167,0.08251375955392302,0.09838425778047398,0.0468104815085977,0.07247346248212862,0.08090784624768345
2023-06-05 00:00:00+00:00,0.05629716415491526,0.08397820683526938,0.12722367247756344,0.09937617425912505,0.09192737839729977,0.09252228083216882,0.06734581984281829,0.08253545957653957,0.09847316827917359,0.04695820354914489,0.07227440956189334,0.0810880622340887
2023-06-06 00:00:00+00:00,0.059779785868723144,0.08837575614061206,0.07742978801051559,0.10735331881036016,0.09268728093991173,0.10106229463620571,0.07218091541145344,0.08739345939866107,0.1068595883900626,0.05041073432068579,0.07329809593885238,0.08316898213395647
2023-06-07 00:00:00+00:00,0.06036905166160881,0.08777360527113967,0.07736521400634475,0.1069812341051277,0.09229401811102357,0.10199993086672754,0.07113282587627598,0.08745215413755014,0.10791056906646675,0.05084848943476265,0.07415689484461752,0.08171601261835491
2023-06-08 00:00:00+00:00,0.0605129433730272,0.09096091606808397,0.07729144786972231,0.10896143621181206,0.09399992840276547,0.09354645748329955,0.07328054113054674,0.085980118277436,0.10372670518733383,0.052805341938977714,0.07668255460283684,0.0822516094541584
2023-06-09 00:00:00+00:00,0.060494865495532034,0.09078588268226981,0.0772153993163852,0.10897047612281424,0.09445205534410153,0.09361674615782435,0.07332864849795293,0.08637364898302852,0.10300805059132967,0.052913649196617986,0.07664770265537155,0.08219287495677229
2023-06-10 00:00:00+00:00,0.05933591092651515,0.09168503422046066,0.07810682003378389,0.11022302464152699,0.09546553861248212,0.09003966617248257,0.07417770647695389,0.08669059825252177,0.09917325531946852,0.05360796117603192,0.07832664639793262,0.08316783776983991
2023-06-11 00:00:00+00:00,0.06869102178127698,0.09566742136858257,0.0819600751347524,0.10761382434759653,0.09098312504409435,0.0950777564902932,0.06917327404482926,0.07851623640212227,0.09003610773221846,0.05749144103700532,0.08413144240697858,0.0806582742102502
2023-06-12 00:00:00+00:00,0.07031628863902435,0.09449896966883262,0.08148525293464523,0.10688264823613315,0.09045519129125203,0.09444084852299428,0.06874991133270002,0.08143246149703827,0.08856516318032354,0.0574826910036665,0.08433421111854852,0.08135636257484148
2023-06-13 00:00:00+00:00,0.07095561031596628,0.09394776375158496,0.08080322893583719,0.10701805804149006,0.09166870342754867,0.09667334760348091,0.06858437895906504,0.08078981910527583,0.08775990375464887,0.05703670821973435,0.08383564134195026,0.08092683654341742
2023-06-14 00:00:00+00:00,0.071066332429637,0.09417042861687418,0.07977236992381846,0.1066634756785949,0.09163062017164968,0.09766609628829451,0.0684607233590812,0.08061282720853367,0.08755996792645017,0.05669419531271985,0.08411859008893971,0.08158437299540681
2023-06-15 00:00:00+00:00,0.0725508084112057,0.08949248598298543,0.08022483041020018,0.1074463049183419,0.09199547348242483,0.09879627119181124,0.06867997529098618,0.08094266161442765,0.087807968995882,0.05707215687258881,0.08197011808070614,0.08302094474843996
2023-06-16 00:00:00+00:00,0.07855719526434106,0.0886949159840639,0.08061874235561389,0.10497808633756164,0.09126155690793451,0.09793389344470926,0.06947511817514349,0.08045810652284403,0.08668945710272757,0.05675420988795934,0.08204566271223,0.08253305530487133
2023-06-17 00:00:00+00:00,0.08017478716557572,0.0883260743295928,0.08056710748466027,0.1049258904515149,0.09083935567306677,0.09902322495730706,0.06923425268007856,0.0800251057092743,0.08675997691603413,0.056476054298438744,0.08150369159188935,0.08214447874256746
2023-06-18 00:00:00+00:00,0.07963308376058263,0.08927377417974476,0.07989935101118284,0.10530478522557077,0.0911161690168703,0.09898467579635087,0.0692514617275501,0.07937139119666733,0.08553941160839312,0.05620305782038724,0.0817313102569485,0.08369152839975166
2023-06-19 00:00:00+00:00,0.07851597598889735,0.09521632780684056,0.07638448165059607,0.11136945913910676,0.08884171421459353,0.09567904029644243,0.06888215542202425,0.08030849528155477,0.07954860052773456,0.055131566135264674,0.08549370805817132,0.0846284754787737
2023-06-20 00:00:00+00:00,0.07804592610145221,0.09455875934992922,0.07593709733759565,0.1105157262363255,0.09091703781199503,0.0970830365423331,0.0690130457594313,0.07934370840739088,0.08003740554816127,0.05481853985164262,0.08486813872119267,0.0848615783325505
2023-06-21 00:00:00+00:00,0.07791603081759287,0.09413751871413847,0.07599768667139947,0.10956605899607884,0.09133538815398047,0.0980066007397123,0.06969131255853366,0.07845128414641188,0.08128706622959422,0.05445581954664065,0.08367130521710103,0.08548392820881623
2023-06-22 00:00:00+00:00,0.07828532219676773,0.09563683916863436,0.07699296645796397,0.10927857930127442,0.09111511139244657,0.09728701920172235,0.07038937581405409,0.07857011291522804,0.08147586126915249,0.054556694187838824,0.08134549986162556,0.08506661823329145
2023-06-23 00:00:00+00:00,0.0778277478627882,0.0952011135946192,0.07682087044895204,0.10939245860890923,0.09074193317618744,0.09751604174283912,0.0704375581212407,0.07858845893267452,0.0825016885611335,0.05463582047554558,0.08114163191221058,0.08519467656290004
2023-06-24 00:00:00+00:00,0.07837673988981722,0.09624551395816007,0.07753259440327329,0.10708870257564627,0.09050276534239117,0.09825708342212905,0.07120068806968485,0.07792831080486881,0.083314707046558,0.05502766879015234,0.08193079644658596,0.08259442925073289
2023-06-25 00:00:00+00:00,0.07773567932221921,0.09584064550088252,0.07725699908713554,0.10720835167756748,0.09009561400723765,0.09778935630332462,0.07127433853621062,0.0760388264181598,0.08409722029633022,0.05855519591982929,0.08159331588837097,0.08251445704273214
2023-06-26 00:00:00+00:00,0.07887600257587278,0.09492148737457327,0.0767335823569995,0.10593869107391544,0.09218286057618223,0.09786962098566918,0.07344985234804519,0.07582789051865536,0.08314132421907024,0.05785976794992027,0.08109149714069924,0.08210742288039728
2023-06-27 00:00:00+00:00,0.07823020808613217,0.09487278223195603,0.0767526698615902,0.10650143952283267,0.09173093916833737,0.09722649882467645,0.07347077644366491,0.07609130231447359,0.08371746745066291,0.057864023223109885,0.08121844012849039,0.08232345274407349
2023-06-28 00:00:00+00:00,0.07885665462681352,0.09494610308556103,0.07717032814069753,0.1064787300726387,0.09131704242071959,0.09711080383574902,0.07346216973172157,0.07592517265300744,0.0833835129672868,0.057827550138168635,0.08115221475483647,0.08236971757279977
2023-06-29 00:00:00+00:00,0.07887392420447178,0.09522837237282031,0.07750166255524056,0.10779420939725547,0.09114568963782513,0.09432927940648822,0.07391433906277368,0.07618254204890357,0.08197881318192832,0.05845057438777052,0.08132236315534293,0.0832782305891796
2023-06-30 00:00:00+00:00,0.07359599046733878,0.0959330993299214,0.07791999190038566,0.10901332748706605,0.09168123346467376,0.09443962933935282,0.07395173587420563,0.07663717346501267,0.08236305168255056,0.0587411908281525,0.08193813832107143,0.0837854378402687
2023-07-01 00:00:00+00:00,0.07443450125475726,0.09690360791201938,0.07834632619150803,0.11121072518410097,0.0906842859984261,0.0914914194942056,0.07432320738990636,0.07832361051961763,0.08011400719495722,0.059148052135135624,0.08053037475346772,0.08448988197189806
2023-07-02 00:00:00+00:00,0.0743912722957008,0.09686033556344709,0.07760311970656775,0.11122145548736782,0.09056520175370014,0.09157449354303125,0.074386885353671,0.0783053362560611,0.08024637187545004,0.05912186387473624,0.08086137707060471,0.08486228721966199
2023-07-03 00:00:00+00:00,0.07413731564336212,0.09642721404809916,0.07735829819779688,0.11175209763552534,0.09070477189381076,0.09190853699219592,0.07441481001630029,0.07872662297922141,0.08065627216661568,0.06006766557695864,0.07767455410469787,0.08617184074541609
2023-07-04 00:00:00+00:00,0.07424760884323929,0.09670007934875142,0.07742911645312446,0.11229425750043273,0.0908081268305449,0.09201012096245514,0.07456222968306833,0.07899889798797508,0.08053000251616128,0.060100856726121185,0.0757466413448084,0.08657206180331783
2023-07-05 00:00:00+00:00,0.07397286554400985,0.09700306924064621,0.07710538005982473,0.1127606753486904,0.09075270516032513,0.09168232997490802,0.07476464117614182,0.07883091625690158,0.08042021045765428,0.0603258171212449,0.07499473131227515,0.0873866583473778
2023-07-06 00:00:00+00:00,0.07395823294147452,0.0969041944413924,0.07709987753858358,0.11086453041859944,0.09132750709869891,0.09157243243414147,0.07509031286259649,0.07960627603767272,0.08036475888494314,0.06005193142881928,0.07744543837767388,0.085714507535404
2023-07-07 00:00:00+00:00,0.07446819596213043,0.0967680737004028,0.0773135566562826,0.11083238660898065,0.09158187576497943,0.09199453760311281,0.0754522847306178,0.08005275245249696,0.0807240420821533,0.06054488099926528,0.074706053680938,0.08556135975864
2023-07-08 00:00:00+00:00,0.06730013937126304,0.10223466698893109,0.07280499159553595,0.11212302928080616,0.08753103803605024,0.08670828215458257,0.0817705155973098,0.07731244870873176,0.07844403952784525,0.07675591932218431,0.07208966145731058,0.08492526795944941
2023-07-09 00:00:00+00:00,0.0671280222945282,0.10206854822807063,0.07264173119362362,0.1127220670093148,0.08741576591377485,0.0865761118684832,0.08146327299413028,0.07727744062009347,0.07866385750849894,0.07676591881038526,0.07213499761601445,0.08514226594308243
2023-07-10 00:00:00+00:00,0.0665225711360844,0.1012523282724427,0.07240168906062663,0.11559535469223854,0.08684239250593691,0.08627049925074984,0.08205443664033263,0.0767860367460188,0.07814799964541302,0.07714874777203463,0.07136003578002596,0.08561790849809595
2023-07-11 00:00:00+00:00,0.06632087350058725,0.10117683458896747,0.0718841764280639,0.11771583623612455,0.08649011662920254,0.08656806559819363,0.08251581493445638,0.0769124789888627,0.07653089295762401,0.0772330933161327,0.07060691578489584,0.08604490103688907
2023-07-12 00:00:00+00:00,0.06598203314007084,0.10134427587669131,0.07173312749751402,0.11708636421337561,0.08630229728105117,0.08723882262544592,0.08246211206247626,0.0767372370148496,0.07658237180700704,0.07709500506646629,0.07048354389007373,0.08695280952497819
2023-07-13 00:00:00+00:00,0.06610896914261048,0.10195804641064812,0.07182071112098376,0.115111828825226,0.08660729035300256,0.08779999331506963,0.08286992023792036,0.07691224168099436,0.07510146363718483,0.07758226133999353,0.0706909794368791,0.08743629449948732
2023-07-14 00:00:00+00:00,0.061855486938953805,0.09116143846529001,0.08148355088680487,0.10211908472320498,0.09880510267498092,0.07410943204318692,0.09534498682279378,0.08506927135138168,0.08025043580934688,0.08860498111224166,0.07948484029411078,0.06171138887770358
2023-07-15 00:00:00+00:00,0.06384817509848811,0.08301896261473264,0.08195239371029064,0.10321708641825161,0.09946992017254107,0.07457673547622261,0.09868858455507908,0.08711870681889089,0.08189484815784816,0.08423702305390877,0.07920523076272325,0.0627723331610232
2023-07-16 00:00:00+00:00,0.06372653203567982,0.08359448905635394,0.08200175469676489,0.10329306814092958,0.09807975399959741,0.0746028615820821,0.09904068993022727,0.0871278910944516,0.08196747115302923,0.08414853366564957,0.0796247900457392,0.0627921645994953
2023-07-17 00:00:00+00:00,0.06419759983934958,0.08213253175099397,0.0829726428466711,0.1029272554892126,0.097756075116692,0.07410807813948157,0.09945695310979825,0.08719839533349974,0.0821099772512828,0.08305785170217188,0.08206305425288098,0.06201958516796548
2023-07-18 00:00:00+00:00,0.06463996421515762,0.08222301023575525,0.08255257156182319,0.10253126830886093,0.09775201657788121,0.07373841411375563,0.09982306431463103,0.08746143195248786,0.08176909117613163,0.08265964667337639,0.08519429381879992,0.059655227051339445
2023-07-19 00:00:00+00:00,0.06426864953892701,0.08043724663052784,0.08318672328356605,0.10274961368192119,0.098071828835365,0.0743078329867891,0.0985416795806303,0.08814127405178772,0.08147738546033409,0.08304957498063949,0.08607871800329343,0.05968947296621857
2023-07-20 00:00:00+00:00,0.06427171940634044,0.07861831638525021,0.08334769009547904,0.10307489298321222,0.09801705509071827,0.07413343106419819,0.09875160805466217,0.08842427130939344,0.08173758117921874,0.0833004143463779,0.08644660685455237,0.05987641323059695
2023-07-21 00:00:00+00:00,0.06527509646863584,0.0787547561628107,0.0838336356348397,0.10326651262844526,0.09921209283364694,0.07470882607055923,0.09974426549545459,0.08991409624368507,0.08221303373378876,0.08452049691028943,0.08710281100885041,0.05145437680899401
2023-07-22 00:00:00+00:00,0.06529380575541058,0.07840311289184254,0.08393987947268232,0.10282227499571359,0.0977451060710138,0.075906221227135,0.1001229315338906,0.09028322118656294,0.08235506379737675,0.08452465815513033,0.08706316249001432,0.05154056242322725
2023-07-23 00:00:00+00:00,0.06604600456236155,0.07757642683333825,0.08457648484950193,0.10226127754164695,0.09658478043901658,0.07622139856016132,0.09954935166834335,0.09095709407609044,0.0822348788275012,0.08481505796780966,0.08755732373014369,0.05161992094408494
2023-07-24 00:00:00+00:00,0.06559487341432922,0.07636477494327122,0.08333860832855992,0.10125932785137395,0.0958637198562411,0.07503439951625854,0.09818870204787677,0.09054559010486969,0.08125187655169164,0.09545621274760172,0.0862344507526404,0.05086746388528573
2023-07-25 00:00:00+00:00,0.0650561505168643,0.07609249014847323,0.08414316365340511,0.10086742002079684,0.0956170627353408,0.07513685357265466,0.09919610190268274,0.09027353303587139,0.08061430105357872,0.09474610275931813,0.08716559850539794,0.05109122209561617
2023-07-26 00:00:00+00:00,0.0659485492593321,0.07700440381858553,0.08535862931932622,0.10223786859061956,0.08719462400936459,0.07622540237489416,0.10043027214472561,0.09146399355558363,0.08244423041296152,0.091513757822684,0.0884513330439174,0.0517269356480055
2023-07-27 00:00:00+00:00,0.06443610297601082,0.07743272559742488,0.08587826148768296,0.10313715451075983,0.08627754831917242,0.07683150389868747,0.10129388895354757,0.09243852111034098,0.08296321757580268,0.08838936180892581,0.08909636329225204,0.05182535046939266
2023-07-28 00:00:00+00:00,0.06411810385418312,0.07732653740558322,0.0853704053393216,0.1030252090164749,0.08584758988336334,0.0764671452565864,0.1011976522996454,0.09213686725606178,0.08222167488331733,0.08875076757139276,0.09207122187242851,0.051466825361641606
2023-07-29 00:00:00+00:00,0.06420015329411975,0.07754967194908363,0.08522864112420933,0.10293596994541732,0.08574496491234235,0.0764431564396503,0.10178610398352551,0.09197779685332802,0.08211090363698911,0.08880846719364192,0.09196919512665873,0.05124497554103399
2023-07-30 00:00:00+00:00,0.06460122358838614,0.0784985739971307,0.08505456412134867,0.10274055592529065,0.08463514166380655,0.07631964592169053,0.10160369056637797,0.09184290951961513,0.08215733389941914,0.08874429428936915,0.09263340331087155,0.0511686631966938
2023-07-31 00:00:00+00:00,0.06399555438811536,0.07842127188463016,0.08496495508238022,0.10258127146608462,0.08393129483557282,0.07647441737231259,0.10194713031289827,0.09062887932789238,0.08214210011062147,0.09051733000478823,0.09348551563714344,0.050910279577560474
2023-08-01 00:00:00+00:00,0.06389936335248213,0.07838846641992125,0.08477320749139648,0.10300551870186143,0.0837718621886327,0.07609550544206785,0.10160599872635735,0.09057426392470065,0.08200535347245297,0.08998795612266322,0.09503502436322883,0.05085747979423502
2023-08-02 00:00:00+00:00,0.06378734347121261,0.07889481253853631,0.08456630441259425,0.10290921935024998,0.08363552466176666,0.07706395159161963,0.10162759781944734,0.09016216480756556,0.08183352952909352,0.08981383651695038,0.09504409815218914,0.05066161714877479
2023-08-03 00:00:00+00:00,0.06382762470921521,0.07912334386104583,0.08382890165782289,0.10382262602862752,0.08213453328145617,0.07721430162811467,0.10196409547118461,0.09063391914593319,0.08223040943141428,0.09014837903927926,0.09447011723135836,0.05060174851454795
2023-08-04 00:00:00+00:00,0.06393989309497843,0.0802199671469482,0.08403427714989091,0.10386857453218296,0.08222740536940858,0.07713982434236591,0.10220967781225489,0.09081533512308974,0.08246151614664761,0.09002110862384169,0.09250780250517715,0.050554618153213965
2023-08-05 00:00:00+00:00,0.061002244085988706,0.07583616927294552,0.1201404624833393,0.09743542206129789,0.08435594882460347,0.07205514504461336,0.09708040431200202,0.08633637120503337,0.07694145552189546,0.08858129810703082,0.09250986851192296,0.047725210569327076
2023-08-06 00:00:00+00:00,0.06029357914028534,0.07621001189889502,0.12116502891731598,0.09711404344795074,0.08443783819662488,0.07118650318746518,0.10283820328073676,0.08449557585132177,0.0758712656516679,0.08773051337891433,0.09113236173383228,0.047525075314989874
2023-08-07 00:00:00+00:00,0.060208771920001916,0.07390315970069379,0.13041493270246288,0.09556583626381213,0.08288485386888422,0.07290679375462547,0.1008629690904992,0.08615437225979064,0.07648446482278928,0.08566157306056274,0.08858702833664457,0.046365244219233104
2023-08-08 00:00:00+00:00,0.06030261948085299,0.07414863171297864,0.13058395603514172,0.09552348687697558,0.08291162531350788,0.07295353215256806,0.100257135337989,0.08621278637773268,0.0767424804940843,0.08532718333955626,0.08861787646634396,0.046418686412268866
2023-08-09 00:00:00+00:00,0.06163747187432607,0.0743669440996152,0.1296063025096325,0.09456908913843977,0.08241127634506612,0.07526279557678126,0.09933971866616023,0.08544665729732638,0.07855287504018917,0.08493073348338881,0.08781387111791564,0.04606226485115896
2023-08-10 00:00:00+00:00,0.05426431668315484,0.06418400994008501,0.12382231662547805,0.08913732104324887,0.07958150485491094,0.0650213263602276,0.1484431262715357,0.10057445360450691,0.08014883257597112,0.07908032085240854,0.07525181575878752,0.040490655429684934
2023-08-11 00:00:00+00:00,0.054135843173668416,0.06484944031868341,0.12427559066363884,0.08887832104635117,0.07943954256303445,0.06491035156183245,0.14804454585996749,0.10055694826196024,0.08060555612178723,0.07894365198470323,0.07492437250788397,0.040435835936489355
2023-08-12 00:00:00+00:00,0.05415526164919247,0.06491187334282661,0.12493544707169217,0.08878550062084099,0.07937672075192667,0.06485216395351326,0.1479076594255916,0.10044002207106635,0.08051067639507632,0.07885112065351836,0.07491821592646801,0.04035533813828724
2023-08-13 00:00:00+00:00,0.053792496416223926,0.0644998849586472,0.12821782142673915,0.08854716108819967,0.07884368188592746,0.06451156405749743,0.1480503502376322,0.09988552531391527,0.08008496059458067,0.07888847209089962,0.0745098430793231,0.04016823885041429
2023-08-14 00:00:00+00:00,0.05267151238884741,0.06631072710409643,0.12796212976094096,0.08714123598447429,0.07774603063962986,0.06391820130530786,0.14998975650561827,0.10027046809267859,0.07972174483847054,0.07792209381987758,0.07677892078542509,0.03956717877463334
2023-08-15 00:00:00+00:00,0.05243736218734356,0.06621386706093063,0.12797011887246587,0.08890804379281277,0.07777022671992895,0.0637943230567985,0.14868079159136421,0.09972959518232422,0.08069760729537924,0.07768366376671869,0.0768073370549601,0.039307063418973116
2023-08-16 00:00:00+00:00,0.057049373682006424,0.0718101354144429,0.1372983566279441,0.09411123343863505,0.0844166042043723,0.06789755001275576,0.11649885420866941,0.09089345113121558,0.07722601921698108,0.08143666984177814,0.0787033532300354,0.042658398991163894
2023-08-17 00:00:00+00:00,0.059414779762703866,0.0722293759298069,0.14166213881038367,0.09723096249837593,0.08083777252013986,0.07057975875539055,0.11798603704467027,0.08263917178264549,0.07932075782107254,0.07433206128591541,0.07925291500121733,0.044514268787678196
2023-08-18 00:00:00+00:00,0.0668073055443854,0.05753381671619231,0.14391720477935174,0.10620724082480415,0.07523488625944606,0.07701491094213896,0.12395482091483472,0.07842139825891191,0.07412813760387132,0.0669203615537497,0.08005102105963291,0.049808895542680746
2023-08-19 00:00:00+00:00,0.06736437820710303,0.057698237532518556,0.14412082197329015,0.10617037871739056,0.07418951020490086,0.07670753999182724,0.12379439459140924,0.07855395309966216,0.07446019333965434,0.0667675376718543,0.08022321729272103,0.049949837377668366
2023-08-20 00:00:00+00:00,0.06708761920795535,0.057444000097799854,0.14409086178555855,0.10647117408430032,0.07389268209477436,0.07640319498976236,0.12445391700759677,0.07873465725776917,0.0743397517022167,0.06635692217653547,0.08090576787018922,0.049819451725541905
2023-08-21 00:00:00+00:00,0.06683838487480714,0.056859125428987266,0.14278415420420434,0.10666697578743449,0.0737987542621619,0.07657576264789562,0.12395364454350283,0.07877981104010336,0.0744517174129994,0.06657822364305467,0.08308604337305292,0.04962740278179603
2023-08-22 00:00:00+00:00,0.06726482081144007,0.05711395719758977,0.14324813892052757,0.1066078504156601,0.07410326363660988,0.07661494448020191,0.12115445036509617,0.07930209764375956,0.0743892488171675,0.06677574651302423,0.08359498188083372,0.049830499318089576
2023-08-23 00:00:00+00:00,0.06685397618706647,0.056766291137731496,0.1426453496613854,0.10912643184752513,0.07430518894754781,0.07627858247707352,0.11999066732081663,0.08004599494285508,0.0741969271885435,0.06673088971494161,0.08277769697825096,0.05028200359626236
2023-08-24 00:00:00+00:00,0.06579700185576973,0.056753887787281215,0.14340931630245196,0.10889537356386472,0.07401867868298737,0.07572037213957267,0.12012403187748352,0.08180293397460225,0.07433616742133886,0.06641945738936755,0.08276807376526811,0.049954705240012186
2023-08-25 00:00:00+00:00,0.06562929479379848,0.05673692882908935,0.1434340001659251,0.10893862776753194,0.07407998732927401,0.07582985451921558,0.11980244551932037,0.08179359497181087,0.07448756126997884,0.06661521090783656,0.08287799494696434,0.04977449897925457
2023-08-26 00:00:00+00:00,0.06555959499824092,0.05660663201389991,0.14345328816465724,0.1084923113929388,0.0741562577373971,0.07599596790823253,0.12044260635301826,0.08168356291660962,0.07454285849027048,0.06665503933234809,0.08273472046709394,0.04967716022529318
2023-08-27 00:00:00+00:00,0.06567926800284846,0.05658349318373634,0.14301644610893477,0.10846124589333296,0.07433323919135666,0.07618944885356156,0.12038605101786273,0.08181006041902011,0.0747154270171023,0.0664355477487056,0.08272449981588204,0.049665272747656614
2023-08-28 00:00:00+00:00,0.06519033589335713,0.056249047534276356,0.14461594724337504,0.10764539375460991,0.07421496572806384,0.07711718715445141,0.11973080251135979,0.08158965858711394,0.07564900374864314,0.06589981439504765,0.08276993291759022,0.04932791053211183
2023-08-29 00:00:00+00:00,0.0687047693898839,0.055890163586515704,0.1437672466721393,0.10686128761433464,0.07376235284512588,0.07695076318016057,0.12044260842849779,0.081142978906328,0.07532603202539508,0.06567261907170724,0.08243145140894169,0.049047726870970115
2023-08-30 00:00:00+00:00,0.06782146029924267,0.05556923187076959,0.1418962183997579,0.10667913323735542,0.07225827385269036,0.0792426707823485,0.12127159710321941,0.08169058842641863,0.07625866104688624,0.06491097257983981,0.08373660190300443,0.04866459049846697
2023-08-31 00:00:00+00:00,0.0676774166342307,0.05546789341975192,0.14400322723215034,0.10660374630912417,0.07198868100717953,0.07918168580427933,0.12084489292099813,0.08149381451557826,0.07591000435010373,0.06478672005147461,0.08345324197033348,0.04858867578479571
2023-09-01 00:00:00+00:00,0.06739635592496468,0.05602904735243979,0.14163597284187662,0.10433259138350527,0.0720888083376184,0.07928361195039159,0.12048635566333002,0.08213162613906064,0.07606903851564151,0.0651801313345652,0.08630229644892055,0.0490641641076857
2023-09-02 00:00:00+00:00,0.06723293555453588,0.05527661268574284,0.14072020139706132,0.10432015568395152,0.07193462644641789,0.07920014111308145,0.12037458166715334,0.08166455763911766,0.0762815499131064,0.06496321296099027,0.08909277674227291,0.04893864819656835
2023-09-03 00:00:00+00:00,0.06710302982240345,0.05519761596657812,0.14081131289519377,0.10446455410393683,0.07182460871824867,0.07905956153848986,0.12024133819886175,0.08169691906217474,0.07616880081830069,0.06492999196931999,0.08957640731517322,0.048925859591318926
2023-09-04 00:00:00+00:00,0.06689162855944411,0.054853400020413834,0.1408298707293145,0.10546726477393034,0.07175325213770553,0.07880822383478908,0.11986594598507953,0.08160179799307012,0.07595857445717297,0.06534220950476675,0.08960634869478942,0.04902148330952373
2023-09-05 00:00:00+00:00,0.06632288422002838,0.05449705014918236,0.14126525339558033,0.10511582138689636,0.07120304074044831,0.07810017208633416,0.11884447531437457,0.0808753372714404,0.07514149569301676,0.06483180945388022,0.09507825641930019,0.048724403869518
