date,SOLUSDT,XRPUSDT,BNBUSDT,DOTUSDT,DOGEUSDT,ADAUSDT,AVAXUSDT,AXSUSDT,MATICUSDT,FTMUSDT,LTCUSDT,LINKUSDT
2023-09-06 00:00:00+00:00,0.06746525091423192,0.05436286998934335,0.1411144767485042,0.10491130698515673,0.07091868472838087,0.07796570318762783,0.11872337754228138,0.08060235756949631,0.07493058990526179,0.06466189402613849,0.09584341598141309,0.04850007242216412
2023-09-07 00:00:00+00:00,0.06717368058636003,0.05434314426049332,0.14109713831142945,0.10484443944360775,0.07091532186076563,0.07795602624233432,0.11906345693719576,0.08061789627472726,0.07490670926475652,0.06486853430162724,0.09587049487366618,0.0483431576430364
2023-09-08 00:00:00+00:00,0.06728189491192989,0.05428064226242308,0.1413509409269593,0.10474412249200497,0.0708143626659987,0.07784336426997644,0.11856085866385652,0.08044415522918226,0.07480638130576768,0.06482277524724703,0.0968081997927527,0.04824230223190142
2023-09-09 00:00:00+00:00,0.0669391324859054,0.054124917310606015,0.14362119296524103,0.10421628322802112,0.07057435878865441,0.07747153747702001,0.11803636787295048,0.08011132256638631,0.07570579834264189,0.06455517524871014,0.09654491435002882,0.04809899936383438
2023-09-10 00:00:00+00:00,0.06732373357567914,0.054052576306252306,0.14406955171150287,0.10421590308218877,0.07048502482020116,0.07737761713129698,0.11794647642930663,0.08003557221568666,0.07566895432356177,0.06445996881143662,0.09634037082021797,0.04802425077266909
2023-09-11 00:00:00+00:00,0.0657744206810447,0.05414288413543889,0.14543771645949896,0.10564878872213225,0.06977526105211568,0.07748506260688631,0.116443652083554,0.07996605955548797,0.07672088712418637,0.06421056649548067,0.09630637043608387,0.048088330648090406
2023-09-12 00:00:00+00:00,0.0766327395629221,0.0525010838420234,0.13849751921260234,0.11536621730150569,0.06234326628547751,0.10432426479947507,0.1041910724555975,0.07353321698652131,0.07054891260949146,0.05657826685717084,0.08954132960480708,0.05594211048240584
2023-09-13 00:00:00+00:00,0.07141285523217332,0.054758031795545475,0.1453153996237091,0.11623194821583943,0.060198341485012595,0.10818811716163328,0.09995298924649149,0.0713334478270924,0.06757640071445704,0.057656088066626886,0.09386040645136366,0.05351597418005535
2023-09-14 00:00:00+00:00,0.07197484775160747,0.05492161162055687,0.146105404391834,0.11360420871664673,0.06081625549046556,0.10830323860337848,0.10036210630199406,0.07152535244381486,0.06770733295887431,0.0575683860870881,0.09346158014664865,0.053649675487090924
2023-09-15 00:00:00+00:00,0.07134567939457759,0.05513372421338009,0.14648210816380422,0.11443762147215115,0.06091591814197465,0.10946309766997617,0.10255746715166661,0.067347893033644,0.06779486622408427,0.05753078638648145,0.09301112074809509,0.05397971740016463
2023-09-16 00:00:00+00:00,0.07157867798974717,0.05499497615527329,0.14633168108127262,0.11368471386610654,0.06085026276900936,0.10957394494684877,0.10251896394368987,0.06743756029405439,0.06761924743184713,0.057524052050830395,0.09123522514100704,0.05665069433031335
2023-09-17 00:00:00+00:00,0.07249829480882863,0.055352954958994414,0.14474716667752627,0.11398005980167196,0.06045047013508967,0.10855825365609577,0.10606955842195477,0.0666850773822126,0.06788602171841919,0.05685983031027958,0.09033175654439672,0.05658055558453044
2023-09-18 00:00:00+00:00,0.07297900049906071,0.05622097539772915,0.14526868199916235,0.11294808111543003,0.060450291170934596,0.11046723067063877,0.10554525021311298,0.06553554105958469,0.06763060334472351,0.05642393667605837,0.09001499962827482,0.05651540822529009
2023-09-19 00:00:00+00:00,0.07055781936835345,0.054644136965998534,0.14117855437046173,0.10996752287043476,0.05847331726115423,0.10696519542075585,0.10260246742508049,0.06342508291553334,0.06548145714921491,0.05474205553464958,0.0861396354285235,0.08582275528983967
2023-09-20 00:00:00+00:00,0.07078811319643992,0.05517982066459147,0.141879143803016,0.11100606819639025,0.058920860066319185,0.10734297005997787,0.10284475371467974,0.06365208360913709,0.0654517410466785,0.054806139395377367,0.08655046402949534,0.08157784221789725
2023-09-21 00:00:00+00:00,0.07115079826587377,0.055572060046830435,0.14054878067468593,0.1132896004780125,0.0586535797700629,0.10632804843345603,0.10512828434325204,0.06309892911474088,0.06533768857244036,0.05416678331673353,0.08544064248779233,0.08128480449611915
2023-09-22 00:00:00+00:00,0.07162211683358431,0.055886941276113884,0.1406572654523713,0.11318453274549464,0.05901959949672988,0.10658199358967535,0.10580821419758378,0.06332880721389084,0.06580437342902166,0.05441252593161128,0.08573920320323775,0.07795442663068536
2023-09-23 00:00:00+00:00,0.07317742589843042,0.05591488524315735,0.13819852612027445,0.11591339504614538,0.058346043768210086,0.109298540717487,0.1037149597646786,0.06370032260694751,0.06633424432964721,0.05377813329947164,0.08429954851044812,0.0773239746951023
2023-09-24 00:00:00+00:00,0.07253638204198927,0.05546098053275162,0.1370826611738122,0.11507162704770305,0.06337868967460221,0.10847361061679678,0.10390539357392367,0.0631571062636134,0.06578843179496051,0.054826105154674926,0.08366797479753275,0.07665103732763968
2023-09-25 00:00:00+00:00,0.07840912300445048,0.05475983826207293,0.1354402255368449,0.11354513666061432,0.06398170513183954,0.1067367154744095,0.10263480016097272,0.0620825520517297,0.06501560788570779,0.056288547337423535,0.08322284291327223,0.07788290558066231
2023-09-26 00:00:00+00:00,0.07862104226884715,0.05478112601723644,0.1380000626335576,0.1132005364762823,0.06414778694138948,0.10634184329757687,0.10242438221621815,0.06185586301927324,0.06513937294236394,0.056268517709985214,0.0832665158625392,0.07595295061473026
2023-09-27 00:00:00+00:00,0.07855300491846737,0.05482519478717207,0.13709029835479286,0.11321289945420016,0.06421355027582727,0.10644138467649746,0.10248353048449065,0.0619593267256768,0.06523055700725602,0.05626262697700957,0.08335657350656113,0.07637105283204859
2023-09-28 00:00:00+00:00,0.07911225877268102,0.05511960766989201,0.13374715888211297,0.11361032893773157,0.06557791778022412,0.10726588609249203,0.10205354782591572,0.06237251793731778,0.06564282724674743,0.0564884969676639,0.0837391372471106,0.07527031464011066
2023-09-29 00:00:00+00:00,0.08015706672102024,0.0550219350376899,0.13292888074446066,0.11330154675727613,0.06585391471081303,0.10604242633503999,0.10149629033570319,0.06318555428216446,0.06483389374822998,0.05644767818040855,0.08477722995158207,0.07595358319561177
2023-09-30 00:00:00+00:00,0.07972573441036938,0.05436377425219304,0.13319719898256926,0.11406335154984096,0.06585499567582019,0.10641272854927385,0.10158160335831615,0.06325405640372372,0.0648031860722275,0.0563036264623257,0.08472730959318198,0.07571243469015826
2023-10-01 00:00:00+00:00,0.07363387604932789,0.05437726232216065,0.13341517218858046,0.1155865740436604,0.06593292057162808,0.10953117967370866,0.1017241266157373,0.06332088735333029,0.06472050208099556,0.05778366686737562,0.08498474583481637,0.07498908639867886
2023-10-02 00:00:00+00:00,0.05891604448905738,0.055490346404774044,0.14415566942089347,0.11654536456308287,0.06879887014353435,0.10368565144032317,0.10286892956641182,0.06418853221402036,0.06338138907649583,0.058774415285343544,0.0857331743653233,0.07746161303074002
2023-10-03 00:00:00+00:00,0.05956375544347075,0.05642328068031407,0.1451692027394291,0.11853827000536203,0.06989186937143406,0.10106626953725704,0.10024088572724779,0.06496740488927527,0.0626917367840966,0.059345894158476346,0.08798819089770438,0.07411323976593263
2023-10-04 00:00:00+00:00,0.05957516943508782,0.05650293040678647,0.1453328586017509,0.11859234658553275,0.06990026654362712,0.10123822665920368,0.09999553590418095,0.06497600445404574,0.062479529687334785,0.0593611953514141,0.08796710002236367,0.07407883634867203
2023-10-05 00:00:00+00:00,0.05931007470903419,0.056480050852642925,0.14538771714202134,0.11851237353982413,0.0705781131000512,0.10120110826552536,0.0998661089150963,0.06622312914489059,0.06240923059669947,0.05947526673413996,0.08752486175753679,0.07303196524253788
2023-10-06 00:00:00+00:00,0.05916305858942781,0.0563506773212415,0.14472245876453088,0.11895512000468185,0.07098398369207655,0.10146345013341826,0.10061380987771903,0.06624168344252293,0.06184246620453207,0.05948502373243704,0.0876066930400472,0.072571575197365
2023-10-07 00:00:00+00:00,0.059228467184148356,0.05673402788491831,0.14487939648019565,0.11904259310015848,0.07145946871024698,0.10183376856791836,0.09813862108681215,0.06636394580478511,0.061742921430853456,0.05990726146212419,0.08810174185235985,0.07256778643547909
2023-10-08 00:00:00+00:00,0.05906026702333218,0.056616341858044775,0.14452276110241405,0.12037212924847711,0.07142193734370743,0.10149191596941766,0.09653371219133045,0.06732902265359608,0.06210967269119228,0.05992345750214742,0.08837846535147613,0.07224031706486446
2023-10-09 00:00:00+00:00,0.05916633322910599,0.05671124910376717,0.14490337599309222,0.12059644187835003,0.07158141144512176,0.10157867885834507,0.09487466716051615,0.06747324425855897,0.06218708531530432,0.06005605670672699,0.08858948597522998,0.07228197007588145
2023-10-10 00:00:00+00:00,0.05895500789933209,0.05680041828253266,0.1433475596159945,0.12247756696002206,0.07008404095168283,0.102894712589398,0.09285247169571471,0.06861015040527665,0.062445699245371085,0.060823602021755074,0.08937684278011458,0.07133192755280562
2023-10-11 00:00:00+00:00,0.05935372192783709,0.057094097712085436,0.14098274332648097,0.11995795482784065,0.07051878785117735,0.10379511973633197,0.09338812615966623,0.06902897471820173,0.06295942136249971,0.061328747505340855,0.08957066009005481,0.07202164478248313
2023-10-12 00:00:00+00:00,0.059707321744575624,0.057162933097208046,0.14125286197016665,0.11713847424661726,0.07086046615273453,0.10428691281425415,0.09381487926553586,0.06941250393121148,0.06328412418030009,0.06163038975443532,0.08908631773176483,0.0723628151111961
2023-10-13 00:00:00+00:00,0.05997371028306023,0.05714333177152149,0.14169816018326542,0.11483862519139854,0.07129442183649067,0.10467388214145806,0.0939325253312705,0.06950416465051551,0.06336241680471968,0.06174625285933078,0.08964120783134473,0.07219130111562443
2023-10-14 00:00:00+00:00,0.06029867376546587,0.05709753523614003,0.14196191933771948,0.11155518441361686,0.07140334310297772,0.10509337194583876,0.09475003122167533,0.0696651263222146,0.06337219645392553,0.06152001456529272,0.08980247354974989,0.07348013008538326
2023-10-15 00:00:00+00:00,0.057830885023302026,0.054647980248786254,0.1370369703891805,0.10949635309389036,0.06795097736444661,0.10546533392691503,0.10865242954438205,0.07098477240798601,0.06550228480869075,0.05968556621765377,0.09237969720139842,0.07036674977336814
2023-10-16 00:00:00+00:00,0.056045541742906824,0.05379526123359629,0.13353275551909097,0.10725752918068655,0.07053407402968649,0.10329259462074035,0.10768767692753588,0.07716736699230466,0.06424081365117071,0.06377258270951094,0.09448298724353532,0.06819081614923493
2023-10-17 00:00:00+00:00,0.04231033368410734,0.08526276015790733,0.12517688293031018,0.08868219047567127,0.079970226246409,0.09237652143470819,0.09068982752621238,0.08722628643332604,0.06667610288288878,0.0804627745016513,0.10456526348527301,0.05660083024153515
2023-10-18 00:00:00+00:00,0.04212942986568103,0.08463655633839447,0.12495596883789345,0.08760965821741122,0.0836784000435249,0.09436641594134307,0.09119132021220538,0.08738262936496649,0.06647474840285637,0.07726014368232165,0.10407466763294633,0.05624006146045562
2023-10-19 00:00:00+00:00,0.042325215376632044,0.08539377598230191,0.12545817402271653,0.08794883545183627,0.08405110088876992,0.09495826182335548,0.0908935102974652,0.08699257784553695,0.06637635673125546,0.07890838168792977,0.1002556493335507,0.0564381605586499
2023-10-20 00:00:00+00:00,0.042429857249528816,0.07853974314026073,0.12730081243492927,0.08930939339779036,0.08529054965292067,0.09280937333872494,0.09129332619884666,0.08832063299687873,0.06723348499199788,0.08001921641813398,0.10014935959271495,0.05730425058727301
2023-10-21 00:00:00+00:00,0.0406220571133973,0.07866255393216605,0.13138514013496855,0.08856771878083296,0.08559750276546775,0.09380576669676506,0.09425637652764539,0.08627896338112419,0.06664837922214939,0.07868165643145403,0.09841473464962554,0.05707915036440387
2023-10-22 00:00:00+00:00,0.04064465465316265,0.08134021657670241,0.1357749032775655,0.0848267958382323,0.08788892313155296,0.0977929822153759,0.09759890117846276,0.08819273199874596,0.06740809939700959,0.07019652978380587,0.10396632453380707,0.044368937415577084
2023-10-23 00:00:00+00:00,0.041671534824583314,0.08190259947857269,0.138669607362803,0.08475722560235403,0.08924442569436648,0.10115934416852863,0.09653678688888008,0.08889174469068747,0.06379357096786945,0.06879052080999577,0.10460109028917597,0.03998154922218305
2023-10-24 00:00:00+00:00,0.04317624206220777,0.08558542732456179,0.1318850446437446,0.09065732729320206,0.08550163864729554,0.09667552376719245,0.10105052747186655,0.08465370252466851,0.06728163196731293,0.06285674536331273,0.10734225251629555,0.043333936418339596
2023-10-25 00:00:00+00:00,0.04274882757279108,0.08600342073167007,0.13165388808048856,0.08842487287715305,0.08602196485832632,0.09806810084305909,0.10097286406927497,0.083669856827403,0.06755890918366403,0.06288692789090758,0.10836350909120689,0.04362685797405535
2023-10-26 00:00:00+00:00,0.04198310990561208,0.08645894542115848,0.1317027096773523,0.08780154170118624,0.0853201944453203,0.09854551639810065,0.1005183316810162,0.08411151054426168,0.0678677328365371,0.06374511747500577,0.10896124933253386,0.042984040581915316
2023-10-27 00:00:00+00:00,0.042782579318386936,0.08761475585049563,0.13365280092494974,0.08861969227291516,0.08223827253633942,0.0988339271133126,0.09575084498783988,0.08320551227196908,0.06887610875904468,0.06447884167818148,0.11042934524609536,0.04351731904046999
2023-10-28 00:00:00+00:00,0.04310167239627895,0.08836450760232399,0.1356983473463617,0.08916803370083366,0.0786363683118614,0.10103855912593047,0.09316807686896313,0.08249736324302752,0.06872083826567586,0.06529311498408087,0.11017000055368034,0.044143117600982176
2023-10-29 00:00:00+00:00,0.04323061424943152,0.08890718101382286,0.14140821646085622,0.08859125048429096,0.08304239998604997,0.10037271471501752,0.09034827951902635,0.0745886938572327,0.06953536646076498,0.06541731646456493,0.11057399270900294,0.04398397407993901
2023-10-30 00:00:00+00:00,0.043797451453041245,0.08948669390380296,0.14457540151912865,0.08836182712366712,0.08491009381428057,0.10141184687109846,0.08955755655011469,0.06612488616924278,0.0703414218186175,0.06427748403596378,0.11247862011636228,0.044676716624680035
2023-10-31 00:00:00+00:00,0.04278924792736976,0.0858793765412007,0.14919612439760818,0.08691947595135521,0.08563099301634237,0.10101005725772753,0.08949826131402239,0.06500940228624243,0.06990477243168743,0.06346058370359314,0.11674713185465725,0.04395457331819356
2023-11-01 00:00:00+00:00,0.0414746998281732,0.08851262440929066,0.15077972841004958,0.08697733619459079,0.08527614446578767,0.0981709266060426,0.08958977725747434,0.06350331117364927,0.06987606910540346,0.06376712372013807,0.11783653905086645,0.04423571977853389
2023-11-02 00:00:00+00:00,0.0420436314318156,0.09080306621873134,0.1546616883509374,0.08330727966310689,0.08777175408054426,0.09562205898999522,0.08188794076668705,0.06533690475341246,0.06953805504961276,0.06266880354092413,0.12085029042283534,0.04550852673139754
2023-11-03 00:00:00+00:00,0.04237866970779229,0.09356259844945983,0.15401923413562973,0.08358964931037678,0.08841334666426849,0.09185383530031324,0.08148464465787147,0.06596978777756966,0.07018643645522957,0.06083133246380458,0.12247916491199115,0.04523130016569337
2023-11-04 00:00:00+00:00,0.04227889709494715,0.09375328619660073,0.15386834710874442,0.08367984399326445,0.08856141694624,0.09160730265168661,0.08120492067108852,0.06611388049982524,0.07036155776412575,0.060837663650695935,0.12271642042347021,0.04501646299931115
2023-11-05 00:00:00+00:00,0.04237994510994206,0.09464450553747625,0.14767077398926495,0.0841952662107506,0.08944543321302163,0.09251444770097139,0.08205474863883994,0.06625100757168291,0.0710751956615853,0.06106909409391233,0.12310554723195258,0.04559403504060004
2023-11-06 00:00:00+00:00,0.043063076627261616,0.0875428973237165,0.1453583998287993,0.08592072401814799,0.09034450064228443,0.09177720479122455,0.08393351253747869,0.06747929102415226,0.07244217893721572,0.06145438601399778,0.12448998468372902,0.046193843571992105
2023-11-07 00:00:00+00:00,0.045548512587655826,0.0835598737421801,0.14034390745848915,0.08816629579672866,0.08705838070239356,0.09132989120821979,0.08465636302698308,0.06962336093126648,0.0731422436137677,0.06417322171500217,0.12420769832903152,0.04819025088828198
2023-11-08 00:00:00+00:00,0.046278036331970626,0.08234221606885557,0.13549755804720628,0.08943395067631503,0.08598002220832024,0.09078206703343535,0.08529740726256996,0.0702023317434767,0.07441844893603286,0.06478460829175936,0.1260209947184724,0.04896235868158577
2023-11-09 00:00:00+00:00,0.04667062858291632,0.08306360290120922,0.13670107123394468,0.08972846563125149,0.08597838163353749,0.09127987837816788,0.08591264465009993,0.07043239780220116,0.07224987656539485,0.06528386060410747,0.1270994854848257,0.045599706532343874
2023-11-10 00:00:00+00:00,0.04713934387074173,0.08220349452242418,0.1356356985597649,0.09045765214083284,0.08771827297667495,0.0908066226334174,0.08727567652927978,0.0707577760411077,0.06871972856097064,0.06505120815828011,0.12865488723440577,0.0455796387721
2023-11-11 00:00:00+00:00,0.03945954299285693,0.0857737442994833,0.14249631196333487,0.09612572484451969,0.08953793696105677,0.0903684548051397,0.0717279805883275,0.07177609097001329,0.0731091145867779,0.0600539335955922,0.13344276747292355,0.04612839691997414
2023-11-12 00:00:00+00:00,0.04060418823177837,0.08725456505585681,0.1472178895194711,0.09415592886070244,0.09065752660321359,0.09195914652133512,0.06275992415810171,0.07241723177477703,0.07343096878525356,0.060069215602557145,0.13213720195349213,0.04733621293346101
2023-11-13 00:00:00+00:00,0.04128464082737691,0.08848051806738254,0.1480616158728877,0.0962660595215486,0.0918451321057395,0.09342687956067486,0.057803357932720026,0.07346850977844753,0.06670249275789412,0.05970565814500033,0.135197643807002,0.04775749162332586
2023-11-14 00:00:00+00:00,0.041886811459481976,0.09230561232808729,0.14992958656517652,0.09376741477208148,0.09281485082693446,0.08983886330419294,0.05266531113887011,0.08026216183584318,0.06943665761602233,0.05940702602684366,0.13039780653603844,0.047287897590427445
2023-11-15 00:00:00+00:00,0.041413929365496774,0.08838018788834685,0.1509062854886242,0.0932733358661288,0.09216324794540891,0.09032460435656613,0.05236803480543518,0.08063337731463414,0.06940169979699196,0.059817091180917895,0.13399534190211493,0.04732286408933427
2023-11-16 00:00:00+00:00,0.04145816974349154,0.09177325911558355,0.14648775352868354,0.09220921603096141,0.0934081800444708,0.09127914878621778,0.046718089118543464,0.08230246249728242,0.0727764441729436,0.061204653681651795,0.131484278132628,0.04889834514754215
2023-11-17 00:00:00+00:00,0.04071961173879838,0.09085001575679584,0.1416831780576585,0.09313522196832906,0.09443568850679653,0.09314285222513699,0.04789925313499801,0.08524463722754769,0.07074760378365355,0.062159747689624144,0.13100271132298794,0.04897947858767324
2023-11-18 00:00:00+00:00,0.04125410498719705,0.09186479622828042,0.14258089252575662,0.0930999484204113,0.08763981036572997,0.09384089252803543,0.048189200381601294,0.08592582496728672,0.07108449483407532,0.06223092752717257,0.13284051984610534,0.04944858738834796
2023-11-19 00:00:00+00:00,0.04157976711072241,0.09267625388070924,0.143455432012675,0.09376274413026983,0.0838064075903146,0.09412441129415053,0.048526009184584225,0.08471124786895125,0.07185298878293848,0.06183739977577202,0.13350367394801638,0.05016366442089605
2023-11-20 00:00:00+00:00,0.04169749955110616,0.09271184943269814,0.14367655916969096,0.09336731590059838,0.08466793445586344,0.0941889501506498,0.048537616851468415,0.08410341088354342,0.0719263461820189,0.06189146531016694,0.13386281129091862,0.04936824082127687
2023-11-21 00:00:00+00:00,0.0412270927678954,0.09327123078250098,0.14266908084813934,0.09374075648320643,0.0843682744545488,0.09529319655684712,0.04744848127067542,0.08463307689335388,0.07105837597524887,0.06077679906436972,0.13508643377660842,0.05042720112660569
2023-11-22 00:00:00+00:00,0.04282433814196682,0.0988210214232552,0.12450814008609391,0.09186405735357465,0.0846621469068136,0.09615308060956408,0.04910936328766948,0.08333798709945421,0.07114074436736892,0.06179346128504878,0.1435237264527728,0.05226193298641747
2023-11-23 00:00:00+00:00,0.04252868498209869,0.0999517220979883,0.12591422538425415,0.09047253309091445,0.08441361506975775,0.09343913737472553,0.04875865710331323,0.08386156059004343,0.07130798015229868,0.06199375296037517,0.144950153079009,0.052407978115221444
2023-11-24 00:00:00+00:00,0.04239810660928796,0.09988070907896866,0.12591941209311366,0.09037320042983778,0.0844432922286268,0.09330235992276693,0.04869133753069202,0.08420955715981779,0.07128262083726922,0.061964372328940025,0.14496421823477526,0.05257081354590392
2023-11-25 00:00:00+00:00,0.04234882452174809,0.10004192983268943,0.12586338142029938,0.09016198351086256,0.08399683403257235,0.09335817142710182,0.048674760728555755,0.08456101113708249,0.07124147914898159,0.061943494484413726,0.14503667300107137,0.05277145675462157
2023-11-26 00:00:00+00:00,0.04243210927737309,0.10028513024008369,0.12655105954417323,0.09025446013866434,0.08417000132960485,0.09337027506313766,0.048813649626611263,0.08294917306154499,0.07137506095573698,0.06153047061136714,0.14521960539606357,0.053049004755639326
2023-11-27 00:00:00+00:00,0.04239626203606792,0.10042658089587642,0.12833433550325593,0.09038446593586488,0.08418602214466564,0.09291597886614218,0.048855055369510514,0.08109521138424489,0.07136210913180151,0.06140689782534336,0.1454515514223758,0.05318552948485101
2023-11-28 00:00:00+00:00,0.04229842309221882,0.10066190160110668,0.12899606498765478,0.08946986955967817,0.0846349163288812,0.0927439033065215,0.04871445238468899,0.08127983050245086,0.0719570950469496,0.060921112842304156,0.14546325292995144,0.05285917741759364
2023-11-29 00:00:00+00:00,0.042162037430981944,0.10297722102532647,0.12863779811631285,0.0891861856380136,0.08450170533136316,0.09295983253052822,0.0486142481110529,0.08098470937685467,0.07184695641264206,0.06087712678164986,0.14451024302620644,0.052741936219067705
2023-11-30 00:00:00+00:00,0.04251255900660765,0.10327505593715285,0.1288206694726673,0.08916241938975367,0.08460348352708905,0.09274457675969493,0.04870099708469283,0.07968586169050916,0.07209140784272976,0.06057436593468326,0.14494459380427474,0.052884009550144946
2023-12-01 00:00:00+00:00,0.04397475346459207,0.10239575945940739,0.1277132442786275,0.08817932697130702,0.08333214180263918,0.0941742050615687,0.04826987828564138,0.07874119025558941,0.07305055058492568,0.060036942405585166,0.14765494557340025,0.052477061856716196
2023-12-02 00:00:00+00:00,0.04374687646303838,0.10167591037903935,0.1271552003698317,0.08745390524763876,0.0827922054494803,0.09557880284496859,0.04818634346493034,0.07825182906707612,0.07372142228029378,0.059758013495026026,0.14848609615954372,0.053193394779133
2023-12-03 00:00:00+00:00,0.043709721843325354,0.10254163592016133,0.1275832584211653,0.08758570366664313,0.08267986319831674,0.09422243988916972,0.04837456637800903,0.07827528753750496,0.07413388178889319,0.05985831586399673,0.14815793375669045,0.0528773917361241
2023-12-04 00:00:00+00:00,0.04375301973705989,0.10251115957755859,0.127541936945694,0.08751341606192317,0.08256095079643247,0.09375522979338173,0.0483150936493448,0.07821245553169605,0.07416875266255796,0.05969316211100313,0.1491975425653609,0.052777280567987424
2023-12-05 00:00:00+00:00,0.043817505048638065,0.10296849057891662,0.1278270513263026,0.08756396291869405,0.07993906941400115,0.09363488505954236,0.048404801585139816,0.07844118772861464,0.07482467226705118,0.05990031006684138,0.14952762054818175,0.053150443458076374
2023-12-06 00:00:00+00:00,0.04392173237027769,0.1032159185021775,0.1285954519634316,0.08660203874644494,0.08012547840286914,0.09248097584732723,0.04816834676835952,0.07842304510348998,0.07553650652062405,0.06014362650321382,0.14948163965764866,0.053305239614135906
2023-12-07 00:00:00+00:00,0.04407972520562449,0.10349554900024528,0.12892369199850245,0.08656899699552012,0.0803896093538124,0.09269720265120461,0.048176004372517824,0.07845227368236615,0.07568996005707374,0.06030863529446567,0.14794616000345862,0.05327219138520871
2023-12-08 00:00:00+00:00,0.043688140061096725,0.10391686603277955,0.1292990270155478,0.0863354060126975,0.0806777789762757,0.09286618292974405,0.048549058723541316,0.07737835190132017,0.07589594421774921,0.060513792987409255,0.14741588173988115,0.05346356940195748
2023-12-09 00:00:00+00:00,0.04513824056327974,0.10932300857372511,0.13526264367160812,0.08411704069371466,0.08388864893617037,0.0741034383142082,0.0482765328044101,0.0795725688597039,0.07844909887445355,0.06181952936328697,0.14421667130489071,0.05583257804054846
