date,SOLUSDT,XRPUSDT,BNBUSDT,DOTUSDT,DOGEUSDT,ADAUSDT,AVAXUSDT,AXSUSDT,MATICUSDT,FTMUSDT,LTCUSDT,LINKUSDT
2023-12-10 00:00:00+00:00,0.04512696493832166,0.10960858479372193,0.13699009356551545,0.08443507102656,0.08351399124176957,0.07356948482801359,0.04853536182286598,0.07998437964789237,0.07835657038155365,0.060948364842787324,0.1433414705990751,0.05558966231192346
2023-12-11 00:00:00+00:00,0.04516817341976291,0.11056198120056529,0.1372097698855134,0.08452453045186778,0.08306117768231934,0.07357779884940466,0.04625133674532783,0.07987551016399562,0.07802177965204839,0.060942367790417,0.1452244827730486,0.055581091385729024
2023-12-12 00:00:00+00:00,0.046468290009680495,0.11342824787268828,0.14144947994326532,0.08274355749020222,0.08203543226391877,0.0732583510283354,0.048009912805321714,0.07774236493462248,0.07859329348865585,0.0605587412168978,0.14032040887341254,0.05539192007299909
2023-12-13 00:00:00+00:00,0.04645500560818455,0.11437286877253115,0.14098974285002538,0.08195302754447586,0.08241076134506704,0.0730541258698165,0.048115005705491994,0.07800231692810261,0.07832076850584895,0.059934543272319375,0.1409100360603948,0.05548179753774155
2023-12-14 00:00:00+00:00,0.046804770677273434,0.1151865238958532,0.14181660712657707,0.08079106379015213,0.08322939168123655,0.06708763682151102,0.0485014135142517,0.07965714576075784,0.07893244216250321,0.06047494951241703,0.14171641139788604,0.05580164365958071
2023-12-15 00:00:00+00:00,0.04676856642135087,0.11532443694184571,0.14255881222100494,0.080949572727067,0.08343326421195657,0.06661219906613462,0.048716084668504536,0.07987566644720599,0.07917086683453978,0.05841991400081277,0.1422173894786976,0.055953226980879504
2023-12-16 00:00:00+00:00,0.04741985472411704,0.11684820226430176,0.14227477502811134,0.07892514371811504,0.08252458382090057,0.06590801107334236,0.04966545123992514,0.0789866200244721,0.07889962094299427,0.05869460117422713,0.14342824375631766,0.05642489223317556
2023-12-17 00:00:00+00:00,0.04747429799605922,0.11697221325156254,0.14239396198303098,0.07905269407834323,0.08181827952745961,0.06594126252313055,0.04958019475779565,0.07874553481887189,0.07889762652710121,0.05888540379789191,0.1437280704257677,0.05651046031298554
2023-12-18 00:00:00+00:00,0.04750089980527894,0.11743506547725643,0.14258873777011594,0.07828829806923887,0.08091673564202109,0.06529596608340156,0.04934476042802947,0.07823596968219243,0.07879004938757242,0.05821779199001019,0.14662842618022454,0.05675729948465812
2023-12-19 00:00:00+00:00,0.04727947563241686,0.12284278110075322,0.14144335599047933,0.07792946844978513,0.08036909429326904,0.06545942323562019,0.049312491459098405,0.07764451737309724,0.07852209878838458,0.057702165580160766,0.14657508783890552,0.054920040258029726
2023-12-20 00:00:00+00:00,0.04754077375368893,0.12247841620571678,0.1410945445763911,0.07764744444280879,0.08020137084127589,0.06475041891240736,0.04903458809318656,0.07800310862157772,0.07912824855330162,0.05750328970203954,0.1481458228105223,0.05447197348708334
2023-12-21 00:00:00+00:00,0.04681685831406282,0.12146243840879303,0.13851284772557604,0.07873669377292199,0.08043095068647127,0.06473003125963406,0.048680933591135796,0.077675151017444,0.07953772208801298,0.05691336336623571,0.1480465182750138,0.05845649149469842
2023-12-22 00:00:00+00:00,0.0463515227765744,0.12366734345448453,0.1360495366291113,0.06614692389439993,0.08149200592919527,0.0649318667097058,0.04949232427772652,0.07873957905516968,0.08194915536627857,0.057178862768868806,0.1506415797568874,0.0633592993815979
2023-12-23 00:00:00+00:00,0.04597149932390504,0.12452693421715344,0.1386234971011338,0.06376416558330932,0.08203313953276746,0.06396471062705641,0.048365207453134426,0.0791957468203434,0.08072529116899914,0.0577021184874072,0.1527415812607322,0.062386108424057965
2023-12-24 00:00:00+00:00,0.04582374279259001,0.12481326732691422,0.13900340894689603,0.06394442859243747,0.08190393535332251,0.06375061391484899,0.04838004579841475,0.07980553948613267,0.08043138065398657,0.05758870907073308,0.15215652783708195,0.062398400226641684
2023-12-25 00:00:00+00:00,0.04666261267059207,0.12651691865840095,0.13989456280807164,0.0647127018460816,0.08303033874978374,0.06403402339574076,0.048891113651321226,0.06862554641757906,0.08144862599723444,0.05834975930784491,0.15421344393992875,0.06362035255742089
2023-12-26 00:00:00+00:00,0.046660121724468095,0.12652178647021242,0.1403469279745742,0.06441900336185917,0.08458000889315541,0.06395616346304737,0.04915533767943391,0.06589835813422523,0.08129457031980852,0.058486805141330075,0.15496369389923317,0.0637172229386524
2023-12-27 00:00:00+00:00,0.047389098714403236,0.129821735687331,0.11888539634555895,0.06578148431373773,0.0887640784208641,0.0653133328002713,0.04974266807846802,0.06770481059836277,0.08221571558918113,0.05964453903005496,0.16100222468912462,0.06373491573264216
2023-12-28 00:00:00+00:00,0.04752034955012448,0.1313460954552915,0.11069262351678162,0.06637886232943366,0.08989384574901706,0.0659007162291543,0.04980655532687555,0.06948768577300439,0.08320269472198784,0.05943581663955279,0.16173778329650831,0.06459697141226853
2023-12-29 00:00:00+00:00,0.047118594369102484,0.13245722065576757,0.11075477512882136,0.06606369034255326,0.08975264609358034,0.06550311288032035,0.04907754362985858,0.07039655468283774,0.08285935541209688,0.05909021738770576,0.16267466415172885,0.064251625265627
2023-12-30 00:00:00+00:00,0.047453412535398844,0.13578044942618187,0.11029081518775315,0.06648016678999805,0.09009644786563502,0.06565364448211236,0.04928388133981273,0.07071554937662483,0.08275107516659959,0.05938609018701708,0.15775102949507275,0.06435743814779353
2023-12-31 00:00:00+00:00,0.04744762161937143,0.13836167100574692,0.10976258520009387,0.06631477052589117,0.08999565099721449,0.06572603813633683,0.048915919704492855,0.07140046674160745,0.08227624220056853,0.05900788826941292,0.15691647427196087,0.06387467132730261
2024-01-01 00:00:00+00:00,0.047508855355682666,0.13855946801477434,0.10902211146679928,0.06654138954728808,0.08962598732475968,0.0656731615273958,0.0488473555208193,0.07077431739457649,0.08302532417470719,0.0593631907085366,0.15736741990882966,0.0636914190558309
2024-01-02 00:00:00+00:00,0.047352343261936464,0.13867305813480038,0.10935193265442104,0.06649916564780387,0.0899527509945779,0.0660304217955003,0.0491382069938308,0.0706213126697102,0.08240123741210535,0.05991845739629397,0.1556586665327807,0.06440244650623904
2024-01-03 00:00:00+00:00,0.04741665883722438,0.13967403680796886,0.10977815619388118,0.06648588123556619,0.09022150760907696,0.0657855110225796,0.04910931150929132,0.07033502077280611,0.08156743484280513,0.059685414153580856,0.15491708038336885,0.06502398663185065
2024-01-04 00:00:00+00:00,0.047609667916755784,0.14198785937684305,0.11221918895864859,0.06509351044798341,0.09072312378573003,0.06559010418979921,0.04952168572403082,0.06773699653902816,0.07732002643621823,0.05809364231620204,0.15808430747612406,0.06601988683263661
2024-01-05 00:00:00+00:00,0.0466892549007978,0.15642408676145125,0.11036826250271639,0.06385698465045528,0.08815394804630365,0.06458660156887158,0.048586019657418066,0.06629860219854233,0.07606702703787206,0.057180145874007424,0.1559977088551809,0.06579135794638326
2024-01-06 00:00:00+00:00,0.04439303643509498,0.1791471605294539,0.1076323718814838,0.06088272603857649,0.08707015413038932,0.06250117421604622,0.04654974922461357,0.06331783684750336,0.07442043841543203,0.05449429293391779,0.15558342301343744,0.06400763633405095
2024-01-07 00:00:00+00:00,0.043701377193527256,0.18303265432381083,0.10768956819332472,0.060505167320247244,0.08680818645828765,0.06255136570214956,0.04645423600682105,0.06317971570540534,0.0740570089149543,0.054184693117392435,0.15474389030289823,0.06309213676118146
2024-01-08 00:00:00+00:00,0.043632221031461235,0.17744507963010195,0.10772703961054637,0.060685128026800934,0.08615816111713524,0.06269549855762248,0.046578809835661504,0.06300978955961299,0.07594735684963885,0.05434100268100551,0.15276466959328946,0.06901524350712347
2024-01-09 00:00:00+00:00,0.04430662706533511,0.17600096313778288,0.10953073039949097,0.061131061289023465,0.08384326682747348,0.06318241790001705,0.04699782689635314,0.06378434974721789,0.07884002524780721,0.055131360822235985,0.14827730828954722,0.06897406237771568
2024-01-10 00:00:00+00:00,0.04936875543834205,0.1720879997947252,0.10873059965238764,0.06096913689817525,0.08338014683066372,0.06308640157342411,0.04809193680660421,0.0635490114664561,0.0776743546751053,0.057133913020106224,0.14640706640969997,0.06952067743431022
2024-01-11 00:00:00+00:00,0.050175429454810315,0.16430158087923594,0.1102225253120725,0.061648302887770755,0.08405390504423864,0.06356219414957406,0.05008796935514559,0.06468573787534149,0.07678610129111935,0.05790187346007679,0.14655207962773545,0.07002230066287918
2024-01-12 00:00:00+00:00,0.049836873847343796,0.16340351595590483,0.1098897357333449,0.06139654418548279,0.0834446961691573,0.06305652074313901,0.051355454167820044,0.06428198274607691,0.08306269970089386,0.0582416094595956,0.14231470004255733,0.06971566724868355
2024-01-13 00:00:00+00:00,0.05038620877537119,0.15136806740965272,0.10876925983602566,0.06173989856277106,0.0834831654910943,0.06423082471665081,0.054842192750104594,0.064073704069124,0.08201401557250451,0.05935605885303354,0.1475201382249566,0.07221646573871103
2024-01-14 00:00:00+00:00,0.05064984065422634,0.16030114480537075,0.10708743377533957,0.061083179929638534,0.08275510873052357,0.06330997509968073,0.05428299759052979,0.0631932117298689,0.08200853692409171,0.05846846004140552,0.14551892009667614,0.0713411906226485
2024-01-15 00:00:00+00:00,0.05166689228705884,0.15993044506611656,0.10609437315883714,0.060066052897674076,0.08130480001190962,0.06172924239288686,0.05973190224059871,0.06183600738931604,0.07934077921165261,0.057479042930807744,0.14948985947763777,0.07133060293550406
2024-01-16 00:00:00+00:00,0.0525052286098492,0.16721617839498268,0.10483051735273562,0.058840875730293556,0.07988515871016215,0.06028548164580841,0.058458463543524825,0.06041363698626349,0.08017771369413594,0.05674845815271725,0.14966404774787015,0.0709742394316568
2024-01-17 00:00:00+00:00,0.0522777261394054,0.1663974292147935,0.10436293463841483,0.058701203653246437,0.08381946650948428,0.05986140506272096,0.058189508302295155,0.0601609880048345,0.07987503014715426,0.05642920079568555,0.149273420781159,0.07065168675080621
2024-01-18 00:00:00+00:00,0.05215284290426773,0.16484111385275926,0.10392974104353724,0.05858314601663368,0.08715741110542685,0.05977315905384211,0.05800929842234138,0.060407740638868716,0.07906011082279706,0.05666781799828606,0.14886596085511952,0.07055165728612064
2024-01-19 00:00:00+00:00,0.05230790327731908,0.16555007806228964,0.10437519935866506,0.058614228015985086,0.08699963581947605,0.0588299555190269,0.05838339611627849,0.060930976153303354,0.07762091274125056,0.05674593070310691,0.14761947783254895,0.07202230640074986
2024-01-20 00:00:00+00:00,0.053448599466829,0.16237519002513082,0.10549004597185338,0.058846951207074706,0.08822289257743905,0.059023599501471395,0.06044402041734627,0.0612554967864701,0.07700684888796477,0.05776682640357048,0.14376197335649799,0.07235755539835208
2024-01-21 00:00:00+00:00,0.05334035507448742,0.15693839909100332,0.11535910778227754,0.058844871130176335,0.0889326687793363,0.057970932442565695,0.06085774555065397,0.0614532457175941,0.07735433228217792,0.05748104454143597,0.13940115392857189,0.07206614367971965
2024-01-22 00:00:00+00:00,0.05489470134034596,0.1547251788132044,0.11430405150203894,0.05879744694654381,0.08886021986930782,0.05813875146061051,0.061996277845872,0.061076985765487056,0.07779066671247385,0.057347957863112205,0.13821721636695802,0.07385054551404541
2024-01-23 00:00:00+00:00,0.055913587947205044,0.15361343126183968,0.11350230601970585,0.05702920333456956,0.09035879455527848,0.058822441440882015,0.056791981671174566,0.06201052780836511,0.07844398457621986,0.05758943544698262,0.14068787138380454,0.07523643455397269
2024-01-24 00:00:00+00:00,0.05598396863296919,0.15308492158648856,0.11389544298367368,0.05728443513003938,0.09101092058499813,0.05910038529042476,0.056153222966746096,0.06226686184170284,0.0783512911209488,0.05777125384832618,0.1395218421128165,0.07557545390086576
2024-01-25 00:00:00+00:00,0.05461749158484634,0.1531503877942301,0.11392673929975818,0.05700058750642148,0.09096708787481254,0.05914113900324166,0.05604064034797408,0.06289892342630458,0.07839361751526663,0.05799325053278636,0.13989845098590095,0.075971684128457
2024-01-26 00:00:00+00:00,0.05469861504420544,0.15273923418737773,0.11389924430295272,0.05698481803168903,0.09093768636637754,0.05924455184524174,0.05614624031034602,0.06377150787673429,0.07831035917505882,0.058118329430422555,0.13983816365177273,0.07531124977782139
2024-01-27 00:00:00+00:00,0.054908899926887696,0.15135129898118976,0.11392511603299417,0.057441157159878645,0.09076171144643146,0.05936306711190106,0.05610220106242137,0.063986384869296,0.07815588569504141,0.0584008346254751,0.13968097030303137,0.07592247278545193
2024-01-28 00:00:00+00:00,0.05508955154775444,0.15127302282918373,0.11390390030003959,0.05741771912155788,0.0907741563100314,0.05931745781552434,0.05605797907728183,0.06397531872758849,0.07812644075258807,0.058468386159407644,0.13948696513033565,0.07610910222870698
2024-01-29 00:00:00+00:00,0.05487557321430811,0.15125530299683557,0.11385385671854809,0.05745893636175166,0.09058027789730459,0.05922084004075066,0.05589000211437684,0.06448711216295289,0.0780925919547346,0.05874288853711201,0.13941001608814244,0.07613260191318275
2024-01-30 00:00:00+00:00,0.05444662607769977,0.15102843194634613,0.11385036987885225,0.05752540755991126,0.09050774318200656,0.0593447711764661,0.05588610333098849,0.06446893751176479,0.07801875583102162,0.05873672554602969,0.14004782107500596,0.07613830688390756
2024-01-31 00:00:00+00:00,0.05444808036186866,0.15036648870342179,0.11397684113384467,0.05758385489023489,0.09061670749254955,0.059431173210076974,0.05580204445326311,0.06462577372959215,0.0782354363143174,0.05884028806405179,0.13957753335883233,0.07649577828794683
2024-02-01 00:00:00+00:00,0.053922938988995237,0.14963794535682037,0.11369712078537098,0.057410484526626906,0.09090921642314112,0.05960183552757727,0.055638091365170006,0.06380187620484352,0.07803317522247377,0.058150963144431564,0.13965475609771905,0.07954159635683018
2024-02-02 00:00:00+00:00,0.05426678227613507,0.15067102038107372,0.11447556744187402,0.05768190638091872,0.09151598245037382,0.05998469520430541,0.05561231163947243,0.06408707537918854,0.0781053793546117,0.05858491486369212,0.1401676546665344,0.07484670996182004
2024-02-03 00:00:00+00:00,0.05424051748974749,0.1507588845642146,0.11438890372982473,0.05743567593586615,0.09588055327622463,0.05981534523743094,0.05403305670973534,0.0637873901108704,0.07797764321236539,0.05818492847793425,0.13967032806595203,0.07382677318983395
2024-02-04 00:00:00+00:00,0.054073119316500586,0.14966077937430272,0.11407154807273799,0.05761186807037103,0.09624198895187558,0.06001318289802058,0.05478060200904734,0.0639760097544498,0.07754263765414593,0.05795112345972987,0.1404438278871815,0.0736333125516371
2024-02-05 00:00:00+00:00,0.05407333475647732,0.15000251399170308,0.1137015818002103,0.05759457694839458,0.09625347440143564,0.06007233631861105,0.05541924289582137,0.0638085793563403,0.07735832473520793,0.05761840194331259,0.1409729922885303,0.07312464056395558
2024-02-06 00:00:00+00:00,0.055478506916364134,0.14983630755018754,0.11349667648262081,0.05760932061635052,0.09559664194765646,0.06005387513008658,0.05531622748934672,0.06455234856067571,0.0774452677593977,0.05685665566483611,0.14214688472131415,0.07161128716116365
2024-02-07 00:00:00+00:00,0.054950948231242504,0.14746065299842306,0.10886550982217041,0.05673450518962803,0.0949211165885835,0.06810135323924028,0.057552951647573826,0.06224732764399373,0.07548584319628246,0.055273521299127756,0.1483102295276869,0.07009604061604739
2024-02-08 00:00:00+00:00,0.054900558590703655,0.14766821808436517,0.10847748364999289,0.05662981197010446,0.09498854796896598,0.0683119650839016,0.05762395906133643,0.061754890714412626,0.07527328719553951,0.055736760740197254,0.14909974716681035,0.06953476977367015
2024-02-09 00:00:00+00:00,0.05450160090933362,0.1461821611076878,0.10730924038864217,0.05622560276324582,0.09516715324480328,0.06780727890473039,0.06405576348988691,0.0612602079691163,0.07511113396296476,0.0551509977922583,0.14846857648381342,0.06876028298351729
2024-02-10 00:00:00+00:00,0.05334970240473959,0.14504371058584603,0.10425160218771631,0.056120275718651046,0.09831242134578277,0.0674832929186223,0.05882576596436228,0.061677292582782234,0.07437384546850051,0.05500184016968945,0.1555181689919763,0.07004208166133119
2024-02-11 00:00:00+00:00,0.053355833655240666,0.1448206498202207,0.1044927050823349,0.05694683064528907,0.0981592745350957,0.06793612934845224,0.056452100433928745,0.06168364089037866,0.07559639665077356,0.056340461863430856,0.15500563008432336,0.06921034699053158
2024-02-12 00:00:00+00:00,0.05286033662184848,0.14322504303323208,0.10345341822983932,0.05738247359293181,0.09798488262407609,0.07896068695227271,0.05596185529542368,0.06101630080109461,0.07473093258612543,0.05521623585445053,0.1524456928060188,0.06676214160268652
2024-02-13 00:00:00+00:00,0.053555760765422344,0.14309006097183122,0.10259950363651965,0.05731513416570388,0.0984174197078907,0.07960790316880872,0.055814683688564015,0.060631912234674824,0.07359235648008085,0.058427030703001044,0.15051216722610192,0.06643606725140098
2024-02-14 00:00:00+00:00,0.053698176571114586,0.14288165266247244,0.10317630130651019,0.05851815505968346,0.1014736040392919,0.08201700303521836,0.05544532922560916,0.06016506944763385,0.07441775734130442,0.0584672749672012,0.14372498800296715,0.06601468834099318
2024-02-15 00:00:00+00:00,0.05342752187189317,0.1425571984956372,0.10218752899491851,0.05852993687462154,0.10363501429547135,0.08162588849897344,0.055755751442812355,0.060387578310397774,0.0742992342050163,0.05838685902892476,0.14346270797064511,0.06574478001068844
2024-02-16 00:00:00+00:00,0.05347008473416038,0.14263548050861777,0.09796686558125821,0.05896374919941972,0.10610248514597698,0.08117119616103156,0.05593726580160574,0.06066762901311049,0.07450810627280306,0.05929844740161424,0.143578266546162,0.06570042363423993
2024-02-17 00:00:00+00:00,0.05355399469965692,0.1440597384451361,0.09788810132064332,0.058660256617217986,0.1059207057237218,0.08150850267912721,0.0555209559265145,0.06051856448693435,0.07150754989554772,0.059701477837962154,0.14291310826647016,0.06824704410106791
2024-02-18 00:00:00+00:00,0.0534149451164161,0.1444646370085578,0.09672423185814667,0.05866521074660753,0.10507028382753048,0.0825439121647443,0.05556797018669981,0.060188486866296784,0.07126852032253159,0.059833476618648136,0.1426405216304643,0.06961780365335649
2024-02-19 00:00:00+00:00,0.05621784890547605,0.14454613622484672,0.09636989181167822,0.058250294725404946,0.10358459064804659,0.08184147506839728,0.05710265436700931,0.06002420638478419,0.06758353177223644,0.06365571966841127,0.14052401045323074,0.07029963997047832
2024-02-20 00:00:00+00:00,0.060211622223558255,0.13972094772274768,0.09555303071320326,0.07435534413066096,0.09854559428991531,0.08365007395101944,0.056029864900227,0.05828625853043233,0.06584715388408831,0.06438446336595167,0.13532401171059147,0.06809163457760442
2024-02-21 00:00:00+00:00,0.06085249633086523,0.14010429827928308,0.09582666739382666,0.07570499128818099,0.09698514202853871,0.08407184520275085,0.05607388290427785,0.05826730375499141,0.06634360285773912,0.06444608833947023,0.1335533654951676,0.06777031612490805
2024-02-22 00:00:00+00:00,0.06501959736020993,0.14025934458326836,0.09129223400398663,0.07667606562590622,0.09708442808381515,0.08329130823211561,0.0572585241064881,0.057634132002648324,0.06476410884345828,0.06505070018532269,0.1336405062757157,0.0680290506970651
2024-02-23 00:00:00+00:00,0.06457607472647503,0.13763140406892482,0.09049166999345822,0.07618999720594975,0.09549804333388061,0.08243568804946577,0.05616927029421543,0.07139123497291198,0.0627938475853158,0.06410149770654053,0.13117804972407787,0.06754322233878433
2024-02-24 00:00:00+00:00,0.06600135022394811,0.13541275661692495,0.08788901324003058,0.07798646659391868,0.09356677730500403,0.0831242091443543,0.05483876012717372,0.08060277229986638,0.06184790914587596,0.0640692049605846,0.12799059925164258,0.06667018109067611
2024-02-25 00:00:00+00:00,0.06581834868510121,0.13309717452522993,0.10285181130720457,0.07640087114973425,0.09122092869296142,0.0810836644839477,0.054965902435696795,0.07864615591872395,0.062249061568117166,0.06105624887007043,0.12431605900747565,0.06829377335573683
2024-02-26 00:00:00+00:00,0.06522317636229641,0.13014456977264163,0.11667394867435561,0.07463116947057678,0.0892540954114906,0.08073052342795738,0.05416688493576762,0.07674532346922035,0.060988878658320665,0.06093123204153015,0.12369734497320635,0.06681285280263641
2024-02-27 00:00:00+00:00,0.06633060869615999,0.130876850467078,0.11453377314776923,0.0751911963184703,0.08821505743361945,0.07998760653255298,0.055078557780970906,0.07627105152403334,0.060174262849872755,0.06166731152690522,0.12370679941488617,0.06796692430768164
2024-02-28 00:00:00+00:00,0.06833117667539512,0.12635330598234903,0.1171003717129671,0.07558302601036629,0.08040034050057507,0.0811549130156404,0.055774596144876044,0.07617165386588061,0.06090158233173593,0.06213494609538221,0.1269751783912194,0.06911890927361292
2024-02-29 00:00:00+00:00,0.06661233124902777,0.13003404628067422,0.1148381136560247,0.07809274263864764,0.06263516728207692,0.0838784934964452,0.05770264713607831,0.07848124150048988,0.06295330168782635,0.06258265555031016,0.13079166324726751,0.07139759627513116
2024-03-01 00:00:00+00:00,0.066927820890776,0.13221544595858667,0.11469506675549591,0.08030592598474458,0.0642612365339321,0.08482293531460029,0.05933853224480616,0.07791554654219629,0.06477547732916421,0.06391692517580311,0.11735499107763378,0.0734700961922608
2024-03-02 00:00:00+00:00,0.07168104204895477,0.1337261360114871,0.11680508137471274,0.08225770061023596,0.05518772932762591,0.07971444842317979,0.060735379259709746,0.08042966215768228,0.06699502023177045,0.06582686129149669,0.11199466750842933,0.0746462717547153
2024-03-03 00:00:00+00:00,0.07570543209355175,0.12612141179869546,0.12287071571807072,0.08047320102368412,0.058000176551862605,0.08439627427711001,0.0635438314094503,0.08031531097948441,0.06927106841126766,0.06515814101151345,0.0976614718258815,0.0764829648994281
2024-03-04 00:00:00+00:00,0.07886201350918169,0.12327257740005429,0.12235799477140838,0.08612496793748912,0.05670800619342346,0.08723857089542403,0.06308793706339233,0.08841785603503463,0.0754339721695028,0.04833560833055391,0.09510282704331827,0.0750576686512172
2024-03-05 00:00:00+00:00,0.08251009906454213,0.12215912943782598,0.12437961045810862,0.08715769072522617,0.051279010129775475,0.08579539033273631,0.06358836055128243,0.08934551531114818,0.07475430841501762,0.04748002125582436,0.09573215916642583,0.07581870515208695
2024-03-06 00:00:00+00:00,0.08742778665003854,0.11410726939336374,0.12461476238671738,0.09217383233678984,0.05008400172474814,0.08267486743624226,0.06325866549369517,0.09052743301736425,0.07471040842125923,0.05138743018417587,0.09562111830228429,0.07341242465332122
2024-03-07 00:00:00+00:00,0.09184374897798367,0.11659803497878432,0.11677052712741418,0.0832435627593764,0.05211251063900843,0.08358076975641388,0.06563783339586242,0.09006512728110946,0.07438648971863439,0.051720763915013575,0.09674790720625855,0.07729272424414071
2024-03-08 00:00:00+00:00,0.08733143015188663,0.11986701888789522,0.10609149890926554,0.08511446098803997,0.05362854235547722,0.0858146296068491,0.06683150656735146,0.09297419416086479,0.07564995401827898,0.048250479526433535,0.09898288955250416,0.07946339527515336
2024-03-09 00:00:00+00:00,0.08660290759922001,0.12148817104946824,0.10455013102959607,0.08502194614548568,0.05405745992199794,0.08514150781885936,0.06627834096627228,0.09221658399285515,0.07612881975975519,0.04766666232500081,0.10047759839447522,0.08036987099701402
2024-03-10 00:00:00+00:00,0.0879748718215833,0.12395971807611847,0.10640722517750151,0.08612976471722203,0.05395203559987529,0.08640904712151631,0.06734246661478842,0.07847461874334395,0.0774918099633031,0.04822884639535139,0.10146701953596678,0.0821625762334295
2024-03-11 00:00:00+00:00,0.0872782685135843,0.12871028395364487,0.09924677502229912,0.08721825208752862,0.05340751824401886,0.08603120316346581,0.06729803859971702,0.07798381629256118,0.07939567795490239,0.04787427887112953,0.10154744608966979,0.08400844120747848
2024-03-12 00:00:00+00:00,0.0943924263928247,0.09402067193446617,0.10753278675145717,0.09133732573043193,0.057595001995479254,0.09001023167614028,0.06728403657027741,0.08482209020512291,0.08634314784725174,0.051355818744436975,0.08405126360566174,0.09125519854644969
2024-03-13 00:00:00+00:00,0.09597270606447326,0.09405840714970855,0.1098859453549539,0.09232280318368538,0.05668605249256818,0.08919262912671311,0.06393955417389459,0.08608064721025858,0.08657228136893085,0.05160200005846307,0.08219748726301392,0.09148948655333673
