date,SOLUSDT,XRPUSDT,BNBUSDT,DOTUSDT,DOGEUSDT,ADAUSDT,AVAXUSDT,AXSUSDT,MATICUSDT,FTMUSDT,LTCUSDT,LINKUSDT
2024-03-14 00:00:00+00:00,0.09401118727873617,0.09708906186829801,0.09137062336665884,0.0934836354617767,0.05852569696461416,0.09191377492418089,0.06589992391248314,0.0887797286873575,0.08679273255191083,0.05285354632088191,0.08484571779074106,0.0944343708723607
2024-03-15 00:00:00+00:00,0.09137451622715988,0.09715356791522883,0.09054197550385926,0.0943627808661629,0.05883194516165836,0.0927714215494946,0.0665111046401117,0.0886979412440388,0.08644263311848192,0.05235860799737501,0.08497708434524436,0.09597642143118439
2024-03-16 00:00:00+00:00,0.09262332955188636,0.09688231220504274,0.09183321355075735,0.09297071633276394,0.058828407884939,0.09389071221735795,0.06655321350678356,0.0872636412198518,0.08547945045921003,0.053283381721154835,0.08555339036629232,0.09483823098395984
2024-03-17 00:00:00+00:00,0.09586483736709075,0.09865184011249781,0.08983061547251774,0.08904280633812663,0.057997845818513354,0.09186126670605406,0.06712713174189941,0.08635360937352665,0.0847211295235644,0.05414866020682462,0.08662387072390473,0.09777638661547983
2024-03-18 00:00:00+00:00,0.09062381021498175,0.09962638578184346,0.09080179355939948,0.08930168526455212,0.057785297395306266,0.09301316886406687,0.0661829329341587,0.08658944736213695,0.08579795316445545,0.054303275068328966,0.08744587832177213,0.09852837206899787
2024-03-19 00:00:00+00:00,0.09031009574288645,0.09874715572759496,0.08954329195628284,0.08919313806941793,0.056642778125783264,0.09578211916469692,0.065689374086044,0.08458097527058953,0.08609041108650096,0.053307166208232885,0.08694392517563344,0.1031695693863369
2024-03-20 00:00:00+00:00,0.08384173904134294,0.09812502261751273,0.08788820943005296,0.08707901202267303,0.05727683706537121,0.09865195723930648,0.06504875394893238,0.08597525961197813,0.09011715973496232,0.05407783162924544,0.08900073482784905,0.10291748283077334
2024-03-21 00:00:00+00:00,0.07919540677493905,0.09975447639377988,0.08574450030556911,0.08822208072644028,0.05775773228101238,0.10027256637531234,0.06531757445035166,0.08730756208949915,0.09240404821060015,0.054779572576396665,0.09019319917835673,0.09905128063774249
2024-03-22 00:00:00+00:00,0.07771879584944251,0.0996774172744743,0.0858225329644828,0.08844843199393773,0.05799335710503443,0.10085647885897295,0.06484103207034218,0.08746425887422027,0.0925763463312795,0.054818836300436574,0.09037138959501641,0.09941112278236024
2024-03-23 00:00:00+00:00,0.07633744039198885,0.09789939224883157,0.08530056804902893,0.09386271338511253,0.056932612278113595,0.10068984635874452,0.06987913586891117,0.08625270458868173,0.09154775259402949,0.054109607652137404,0.08878011352318287,0.09840811306123722
2024-03-24 00:00:00+00:00,0.07643734451297556,0.09805203843140088,0.08532937538185086,0.09387871092020801,0.05689664138534442,0.10061328758191511,0.07056049377366178,0.08615402595612924,0.09201306342329718,0.05286694738091627,0.08898010456228814,0.09821796669001262
2024-03-25 00:00:00+00:00,0.0777885494928705,0.09787265287253354,0.08520857648863596,0.09451826171854835,0.05616319299620074,0.10059658494366841,0.07024304683210707,0.08636670056744487,0.09199935471787116,0.053077465453242184,0.08834864001444344,0.09781697390243373
2024-03-26 00:00:00+00:00,0.07782396168689036,0.09806620197573772,0.0851797949491845,0.09461113196148922,0.056230953403899164,0.10093639624299365,0.07015725700761545,0.08653219645981483,0.09207329226279785,0.053022327210631194,0.08846864732825617,0.09689783951068989
2024-03-27 00:00:00+00:00,0.07857219688375984,0.09813631336280418,0.08503292854633672,0.09476221195134127,0.05614084377479735,0.10142121224852282,0.07026222702684168,0.08625327879251327,0.09246861465389165,0.05275222738425775,0.08711417071701592,0.09708377465791748
2024-03-28 00:00:00+00:00,0.07850798053243983,0.09810431607748396,0.08516379346356406,0.09492479764471576,0.056210698256102705,0.10166609384216134,0.07021176905785537,0.08596467127114384,0.09271631753208508,0.05232080463016773,0.08724442293064283,0.09696433476163742
2024-03-29 00:00:00+00:00,0.0789740015099267,0.09823398783927009,0.0853119163874019,0.09504423052408921,0.05408756627478681,0.10211149022340826,0.07037340052965628,0.08607531824334574,0.0928373610183751,0.05245135412444771,0.08735243723139777,0.09714693609389449
2024-03-30 00:00:00+00:00,0.08015285026755631,0.09877451909810585,0.08526164945013671,0.0955685327517088,0.05441171171258638,0.10266066266289428,0.07062081860009398,0.08668599851682812,0.093414052030209,0.05245487468213063,0.0821936801833451,0.09780065004440487
2024-03-31 00:00:00+00:00,0.08048510930497176,0.09908767834777775,0.08517977111731816,0.09579379952402244,0.053846379955536296,0.10275943912225302,0.07084378833344712,0.08670828880463746,0.09370109993014727,0.052266584253767345,0.08102683641763953,0.09830122488848188
2024-04-01 00:00:00+00:00,0.08196975804681333,0.09892348310895069,0.08507073463425685,0.09587188368642166,0.05289912862753999,0.10271255376838885,0.07066709729808525,0.08778647423731797,0.09350183707396359,0.052055375989914034,0.08074806612772498,0.0977936074006228
2024-04-02 00:00:00+00:00,0.08122296050429906,0.09936856862807192,0.08416571986657627,0.09608642841859669,0.052581204483517406,0.10288615784134827,0.07131970961317967,0.08851861562757199,0.0923532259228992,0.05186742204806,0.08020631437455045,0.099423672671329
2024-04-03 00:00:00+00:00,0.08150387931572536,0.10181838291024464,0.08604838091514812,0.09528531577474392,0.05262838766269047,0.09592755298564727,0.07453202187217606,0.08682307783726476,0.09012987593947916,0.0527767212290608,0.08074184233570285,0.10178456122211675
2024-04-04 00:00:00+00:00,0.08190290282645153,0.10215901253987886,0.08633099849978844,0.09554208316071576,0.052562421236936184,0.09576050452801885,0.0747337864585981,0.08723421596607772,0.09047570963894926,0.052830083199405,0.07890671864670473,0.10156156329847539
2024-04-05 00:00:00+00:00,0.08190282951600014,0.10193862891110271,0.08654384332345084,0.09570707641386926,0.052568261801716434,0.09531578817283012,0.0747154593616159,0.08687885270561904,0.09032967401834069,0.05293588438400451,0.07904470565699127,0.1021189957344591
2024-04-06 00:00:00+00:00,0.08125069696748624,0.10193239771133575,0.08642111647308091,0.09570348479342151,0.05255634365843457,0.09509785668935536,0.0746625559441733,0.08664020848203995,0.08986661301806334,0.053286202862624046,0.07912029962493669,0.10346222377504836
2024-04-07 00:00:00+00:00,0.08149628830872761,0.10205631453096348,0.08660476179040358,0.09563857724111463,0.05255767626712414,0.09478709328268925,0.0733348175299286,0.08665992901055337,0.08990269916354976,0.05329489797902207,0.07903935459913013,0.10462759029679328
2024-04-08 00:00:00+00:00,0.08141977286535161,0.10203393685483098,0.0866262829044496,0.09522435073490623,0.05230677813289421,0.09561577320328919,0.07329545575545532,0.08675984848476771,0.08969100078644007,0.05352614964625537,0.07897195317444904,0.10452869745691061
2024-04-09 00:00:00+00:00,0.08157492505665463,0.10151019186308337,0.08682350617292792,0.09545341737190183,0.05247208961306371,0.09523152840626004,0.07366187424585621,0.08702707264119179,0.08958828716109563,0.053628635653632004,0.07903556481633366,0.10399290699799933
2024-04-10 00:00:00+00:00,0.0813255465560376,0.10145532404686716,0.08658734580083537,0.09523271847308949,0.0518995701345694,0.09548363244709875,0.07613479362386619,0.08656580197766121,0.08955760342238539,0.05360530445961005,0.07812115555466831,0.10403120350331103
2024-04-11 00:00:00+00:00,0.0810117970012539,0.1011001354636105,0.08615696628279705,0.09500052297890457,0.051624184058418315,0.09534460860831022,0.07832704169170175,0.0863568259174079,0.08931822232045522,0.05321831714222378,0.07789306840245887,0.10464831013245787
2024-04-12 00:00:00+00:00,0.0807717984508893,0.10081492243977803,0.08580843264232459,0.09473346240693192,0.05138876745720957,0.09571771808114417,0.0779385002184735,0.08596143454144635,0.08913060772551656,0.05304382412308742,0.07768632884944739,0.10700420306375127
2024-04-13 00:00:00+00:00,0.09057365814271945,0.1120158864515149,0.0961603999662459,0.07950974891450743,0.05528573320718322,0.07731834950804989,0.07562900831423013,0.07041608896903306,0.08193541194993302,0.05958285132201091,0.08729230222385584,0.11428056103071627
2024-04-14 00:00:00+00:00,0.0989007212268868,0.09097780072744724,0.10174886871743126,0.08001624844915918,0.05911374369061108,0.08355212198267713,0.08012610612152102,0.0727926139184264,0.08038652462012241,0.06503982231536141,0.08981468216468978,0.0975307460656662
2024-04-15 00:00:00+00:00,0.09843978433453296,0.09121892166229166,0.10281377895168138,0.07919950296501027,0.059407541126391204,0.08417619716531234,0.07986175935561333,0.07305664574469771,0.0796915864172785,0.06537969347775083,0.0902438053682024,0.09651078343123748
2024-04-16 00:00:00+00:00,0.09740687762294481,0.09123131212409707,0.1040429543672916,0.07921866324584353,0.059427280773394264,0.08464493574333158,0.07954106340028208,0.07298201587663909,0.07973166121061231,0.06509589094030822,0.09027510020283583,0.09640224449241964
2024-04-17 00:00:00+00:00,0.09774875716156949,0.09111303988742954,0.10395760500275668,0.07925922140067333,0.059345200988231,0.08468497787832849,0.07974123739680335,0.07281509741117455,0.08032700060061763,0.06465443347655185,0.08995237664245756,0.09640105215340651
2024-04-18 00:00:00+00:00,0.09773046291672924,0.0910741989537795,0.10421213523494531,0.07917632020107072,0.059224539055247834,0.08458737698395,0.07965822818336257,0.07291488707396436,0.08041819345264598,0.06469591888995294,0.08987730361608377,0.09643043543826774
2024-04-19 00:00:00+00:00,0.09625766228217512,0.09123426274337036,0.10413103673701485,0.07920771542988228,0.059212225029679495,0.08464510253015606,0.07957674159664423,0.07300125560398506,0.08151101462457724,0.06484665011673453,0.09007207969431937,0.09630425361146148
2024-04-20 00:00:00+00:00,0.09626636207503407,0.09121404816480093,0.10407108428506669,0.07921890613161381,0.05922810251514573,0.08455708076809124,0.07971078455886889,0.07301403607607179,0.0815178383616801,0.06479836832218591,0.09004886296040449,0.09635452578103626
2024-04-21 00:00:00+00:00,0.09561629650977838,0.0912871383600487,0.10453537250746578,0.07941631223642398,0.05980753568108058,0.08449587345774003,0.078826727905133,0.07302223864047118,0.08149309184612667,0.06379311554887736,0.09058089074148006,0.09712540656537426
2024-04-22 00:00:00+00:00,0.09570880971044367,0.09084811830627094,0.10554099046695235,0.07940040526668783,0.05951046370907197,0.08446172617666028,0.07847834881233903,0.0731745729951616,0.08234464988691184,0.06380467746430185,0.09016898102103958,0.09655825618415904
2024-04-23 00:00:00+00:00,0.09574075714205713,0.09030369456061958,0.10548714620002488,0.07923491787384586,0.059651941085825014,0.08460119849268738,0.07808990072375331,0.07334558572291096,0.08258143915014915,0.06387615170088945,0.09040442517627185,0.09668284217096547
2024-04-24 00:00:00+00:00,0.0958575989388091,0.09030540328967607,0.10567772719030091,0.07917103236990518,0.05962396844955528,0.08454296603420346,0.07817667799853507,0.07332436049707396,0.08259713176241128,0.06375577746789687,0.09037507957999537,0.09659227642163745
2024-04-25 00:00:00+00:00,0.09590692010581349,0.09028866971841591,0.10586224401315313,0.079319127275271,0.05969063966634013,0.08450554771427579,0.07793531748301365,0.0734013900242806,0.08220902731782274,0.0640529373807032,0.0903947120286875,0.09643346727222278
2024-04-26 00:00:00+00:00,0.09591172905664101,0.09032643669052189,0.10599628948750363,0.0793348904307801,0.05971617972773058,0.08460727535709103,0.07794344831146782,0.0733906190966543,0.0821590386361322,0.06373302686274986,0.09041574615737531,0.09646532018535232
2024-04-27 00:00:00+00:00,0.09563064946096583,0.09031180788414778,0.10603806876678908,0.0793178762483162,0.05966853676225193,0.08494582269818697,0.07803123062201064,0.07378673113650547,0.08274989635073508,0.06350640700409149,0.08956900623675416,0.09644396682924533
2024-04-28 00:00:00+00:00,0.09537713915922581,0.09078055989856235,0.10616697472948283,0.07931014264571402,0.06019239114986913,0.08487255814854544,0.07802443756531446,0.07356308423890193,0.0828324175709388,0.06343191423910899,0.08898039041459332,0.09646799023974291
2024-04-29 00:00:00+00:00,0.09707102991843913,0.09022299912242192,0.10651421356497891,0.07877340087489489,0.06263890632747862,0.08429340738122763,0.07750963527794756,0.07302298093191764,0.08243560188840698,0.06328559859618617,0.08837056443527501,0.0958616616808256
2024-04-30 00:00:00+00:00,0.09754335272159938,0.08972265357105498,0.1069651115383249,0.07850645263549413,0.06234854674088753,0.08430640790429886,0.07701071908994866,0.07319672842850315,0.08225338856988204,0.0632009240646346,0.08938470335574226,0.09556101137962951
2024-05-01 00:00:00+00:00,0.0969069668264057,0.08956509832193717,0.1049761925481008,0.07907565093774364,0.06491273499743427,0.08690795997772074,0.07711056530670615,0.07361747671975712,0.0827205541762478,0.05969895559845809,0.08875959875911284,0.09574824583037576
2024-05-02 00:00:00+00:00,0.09560003779479866,0.08996033621695126,0.1040694670887636,0.07906985555029164,0.06461691757377142,0.08657041055263662,0.0768194834954931,0.07394605707275159,0.08221431305368546,0.059246268314395494,0.09152703621406491,0.09635981707239624
2024-05-03 00:00:00+00:00,0.09447420382881742,0.0892984959705036,0.10298067589997197,0.07801954716954232,0.0643274688816618,0.08579708147179055,0.07646484389748572,0.07335592745027068,0.08124613459919043,0.06687477288021419,0.09114358904520936,0.0960172589053418
2024-05-04 00:00:00+00:00,0.09386148381993616,0.08933821933277451,0.10188136798022081,0.07778382838230077,0.06626157229910512,0.08619897763350844,0.07597662384571192,0.07311225531938256,0.08138869921588746,0.06763749581977538,0.09097216551521677,0.09558731083618005
2024-05-05 00:00:00+00:00,0.09260720673844312,0.08920710910018054,0.10064463969670023,0.07635004761843762,0.06754460796182057,0.08701305492508433,0.07713656530442405,0.07253527866552609,0.08159790351347954,0.06575949152857483,0.090538791390075,0.09906530355725417
2024-05-06 00:00:00+00:00,0.09194192527785153,0.08841756832390507,0.10268957522532758,0.07866161366177953,0.06678245934738543,0.08685618289657872,0.0761114684331914,0.07220022174088504,0.08201865161989572,0.06643246340195831,0.09005627625224923,0.09783159381899244
2024-05-07 00:00:00+00:00,0.09361113831267227,0.08731820631915546,0.10659203382757818,0.07761204381912086,0.06571368582736187,0.08562921749124079,0.07514827962368022,0.07121065915619221,0.08111553484896801,0.0709869428255538,0.08862392021036646,0.09643833773810992
2024-05-08 00:00:00+00:00,0.0933018517541933,0.08734835655575686,0.10668743332366493,0.07765403553769205,0.06581556036039025,0.08572581919293394,0.0751768254767056,0.07119557617674796,0.08102231342133864,0.07114124124042101,0.0884489095804126,0.09648207737974274
2024-05-09 00:00:00+00:00,0.09293117829605879,0.08707622232796147,0.10632384307627293,0.07749683240837017,0.06642381039354929,0.08406225175453391,0.07420637990085943,0.07533043177879961,0.08071792583718626,0.07089807118903979,0.08836554292505269,0.09616751011231574
2024-05-10 00:00:00+00:00,0.08882144063793293,0.08735739627611731,0.11075269679975232,0.07791868726613459,0.06507956863675039,0.08462702927226123,0.07382350430152128,0.07505697510153106,0.08147024462285846,0.06907594698930736,0.08907281987949751,0.09694369021633571
2024-05-11 00:00:00+00:00,0.08640975148705125,0.09674832376670858,0.10740815493160277,0.07663466377261759,0.06243848755767684,0.08372774069834127,0.07496352279269691,0.07234513550610197,0.07817437877100959,0.06825449218964164,0.10093958999794161,0.09195575852860982
2024-05-12 00:00:00+00:00,0.08569616457101975,0.09697146913757751,0.10692833305106628,0.07620234402715394,0.06264249294463246,0.08341563380254137,0.07743183270301206,0.07170475715215777,0.0781469390158773,0.06765584587617272,0.10200656862820237,0.0911976190905862
2024-05-13 00:00:00+00:00,0.08557993072316394,0.09391928229683609,0.12827097381403416,0.07465433728114866,0.06075474823190963,0.081076539092775,0.07528294171271946,0.06960090045329288,0.077050289711666,0.06658414883524155,0.09905745607388382,0.08816845177332878
2024-05-14 00:00:00+00:00,0.08734380136807698,0.09356742852175627,0.12934653468376256,0.07426339561479535,0.059608362612312615,0.08078602983853972,0.07496256900088837,0.0693431313085301,0.0770645502107658,0.0671186993626633,0.09902260543361233,0.08757289204429664
2024-05-15 00:00:00+00:00,0.08703165390440941,0.0937184559316482,0.13109691253766864,0.07436057689761025,0.05960805498902645,0.08015699346805533,0.07528169705050379,0.06933582608319871,0.07730395106799216,0.06544666989389947,0.09878002990643378,0.08787917826955384
2024-05-16 00:00:00+00:00,0.08568145343846842,0.09363090527907286,0.13968021300649106,0.07578020552261269,0.06116868649707579,0.0816516440454438,0.07563606693903029,0.06720514735968937,0.07669784468280254,0.06029334660437914,0.09942032150358637,0.08315416512134743
2024-05-17 00:00:00+00:00,0.08987523383227564,0.09284607544857544,0.13843213816563676,0.07542237097312682,0.061510430668179954,0.08084521479473673,0.07685755065333598,0.06685917113518906,0.07601732378139699,0.060468426710488576,0.0985827708252424,0.08228329301181551
2024-05-18 00:00:00+00:00,0.08551891334808599,0.09324183117979434,0.13880386164740074,0.07565105451131887,0.06232297004798094,0.08111853047324437,0.07688876785180362,0.06753960799148227,0.07661481510534389,0.061845571473887015,0.09886794580827236,0.0815861305613857
2024-05-19 00:00:00+00:00,0.08935586673556449,0.09313319206089152,0.14566146842737246,0.07589084490177393,0.0613534032394166,0.07854029349703726,0.07831378992285926,0.06588824216755264,0.07416795294233124,0.0601750247602069,0.09734291750370777,0.08017700384128597
2024-05-20 00:00:00+00:00,0.0946373734878939,0.08992838522536417,0.1623358680930646,0.07302161423826192,0.06003596091253733,0.07578297995695962,0.07552654191424416,0.06346671170400901,0.07203881843954793,0.059023910405159086,0.09406365505925648,0.0801381805637018
2024-05-21 00:00:00+00:00,0.08487636455788616,0.09046614685034793,0.16489204375495353,0.07440770747182834,0.060487674166031104,0.07710255588803741,0.07669170702143559,0.0642413475781401,0.07218382466160722,0.05936398233726641,0.09514998761375713,0.08013665809870917
2024-05-22 00:00:00+00:00,0.08193711741929313,0.09220926609635464,0.15780043961392898,0.07556618783918008,0.06113903360585297,0.07812955618497723,0.07778939128816667,0.06517857076973466,0.07309498414807068,0.06026938046711278,0.09658997360529492,0.0802960989620334
2024-05-23 00:00:00+00:00,0.0820792568772362,0.09222733317256519,0.15772361679764266,0.07554536876207232,0.061030780533307016,0.0781496128878492,0.07766855483762883,0.06525254369687197,0.07311732345421762,0.06129051713911957,0.09645277749433682,0.07946231434715237
2024-05-24 00:00:00+00:00,0.08352336778214839,0.09220785606506272,0.1562389439536901,0.07516887371327988,0.06140396534446949,0.07756024827035404,0.0776336549737431,0.06511758424194458,0.07316008134611053,0.06135271384051027,0.09700494837815393,0.07962776209053292
2024-05-25 00:00:00+00:00,0.08274449255081875,0.09181446366139705,0.15886162418822497,0.0748636452593696,0.06110673887370365,0.07727724103015528,0.077552592296229,0.06451179719208748,0.07281426646970549,0.06166216546153508,0.09663813136397365,0.08015284165279979
2024-05-26 00:00:00+00:00,0.08254399116494428,0.09163165304000834,0.15845659753780547,0.07462760535733663,0.06072796908748168,0.07712421575373697,0.0777959074382647,0.06443087414568358,0.07264554980199618,0.061692526842670695,0.09820885845226544,0.08011425137780609
2024-05-27 00:00:00+00:00,0.0823723251281615,0.09163699111111064,0.15838851850468597,0.07464057405381685,0.06065603485211408,0.0770438369473607,0.07776704107290028,0.06440343842504333,0.07247905463963278,0.062082786394382077,0.098385141139072,0.0801442577317198
2024-05-28 00:00:00+00:00,0.0817893677852866,0.09153226498365635,0.15895943875830587,0.07459528029342548,0.06411851451301044,0.07690162161380451,0.0775780805916596,0.06429994034256437,0.0723904198721088,0.06210784375227917,0.09825549994946997,0.07747172754442876
2024-05-29 00:00:00+00:00,0.08049421664468075,0.09003372532305459,0.16358904205666336,0.07294111125272587,0.0631298929659028,0.07556376221331296,0.07634790942299566,0.06321888714466034,0.07111805140771978,0.061230797635469895,0.10625681425443567,0.07607578967837826
2024-05-30 00:00:00+00:00,0.0802998646682038,0.08972537939299706,0.16347917041244228,0.0724516706982865,0.06359272194994757,0.07534176683828679,0.07593294630168033,0.06308503901768822,0.07071415239206955,0.06118448927801738,0.10840300889826478,0.07578979015211607
2024-05-31 00:00:00+00:00,0.08088456526805932,0.08915428763198527,0.16334290721042058,0.07200192830395416,0.06537816997465565,0.07520531238626194,0.0756054501779013,0.06250347273322417,0.07049193406765425,0.06187514035812152,0.10797845833097211,0.07557837355678979
2024-06-01 00:00:00+00:00,0.08069639760286872,0.088143944150857,0.16699689726126632,0.0711354427509767,0.0653383545702591,0.07444865929313871,0.07475963957701602,0.06170743244087963,0.07050829985973654,0.06155559558716383,0.10872256373429273,0.07598677317154454
2024-06-02 00:00:00+00:00,0.08035760596736743,0.08637466291779256,0.16464561851202106,0.07107452866118055,0.06611771895040126,0.07733327268052022,0.07383245695349436,0.06155000842958333,0.07126842812394639,0.06092125081105928,0.11185312790428727,0.07467132008834644
2024-06-03 00:00:00+00:00,0.07978800188943325,0.085732866737821,0.16387449595325065,0.07053657824889478,0.06591760040246833,0.07706037429984444,0.07333389767557578,0.06105982272487457,0.07078943212315073,0.060546920422130696,0.11723044908504829,0.0741295604375074
2024-06-04 00:00:00+00:00,0.08015487764253766,0.08603809436244424,0.16125834899276018,0.07089520460994009,0.06637343682282476,0.07662240786636662,0.0737278616289735,0.06093294905913463,0.07117529929391755,0.06084630002400193,0.11778090699561379,0.07419431270148501
2024-06-05 00:00:00+00:00,0.08494962020712092,0.09091987059577492,0.11260934842217897,0.07501892552667906,0.07041586063711708,0.0812914651454486,0.07742672397572034,0.06459994549367927,0.07571255440283702,0.06362514126388837,0.1246497201926107,0.07878082413694484
2024-06-06 00:00:00+00:00,0.08471773640655944,0.09076126080956501,0.1113265235229379,0.07500085281989767,0.07064830722639334,0.08140606538157322,0.07886675237347396,0.06406535646112593,0.07574975379674136,0.06348695226358728,0.12512710791963932,0.0788433310185056
2024-06-07 00:00:00+00:00,0.08416236111836266,0.09066020910562116,0.11062859410926629,0.07510641095422545,0.0719075751095498,0.08161964524994783,0.07872324029895904,0.0641675263153298,0.07608327782160543,0.06313587244856783,0.12468632906586934,0.07911895840269535
2024-06-08 00:00:00+00:00,0.08461049710036002,0.09099951611306811,0.10729373472797882,0.07332123706956868,0.07273616311547024,0.0821965955883058,0.07914978778089429,0.0640178294931088,0.07629743177374732,0.06330354664870043,0.12526306570043438,0.08081059488836295
2024-06-09 00:00:00+00:00,0.08456362510026312,0.09068370563891551,0.10729587391889576,0.07242059671473637,0.07344760538743743,0.08206378988305363,0.07817135775584946,0.06387969970359154,0.07579135618701818,0.06314428999166505,0.1279631918174591,0.08057490790111504
2024-06-10 00:00:00+00:00,0.08436445351929167,0.09045366740361754,0.10812485974479061,0.07190225823244503,0.0741791473691253,0.08215481962350336,0.07778957083313516,0.0638264117057256,0.07563716491006607,0.06323482757273502,0.1278013341242914,0.08053148496127327
2024-06-11 00:00:00+00:00,0.0846890740370544,0.09080888887221635,0.10517848956067148,0.07220879791974782,0.07452335803438337,0.08248921589489742,0.07803592272976619,0.06416488114047392,0.07597609495067031,0.06340729873669937,0.127702448256454,0.08081552986696537
2024-06-12 00:00:00+00:00,0.07188323364813004,0.07788849533591756,0.09099404369298342,0.0853820508273419,0.06919271719534024,0.1279217333148461,0.08268978598600628,0.07897701255723055,0.07931032496441902,0.05368463106723004,0.10999965780408291,0.07207631360647196
2024-06-13 00:00:00+00:00,0.06009969955175873,0.10973164483769854,0.0797647524970558,0.08771628543633289,0.061092807875189045,0.11806675981912372,0.072669731625798,0.08224397260278435,0.08405698895866583,0.0440719756536402,0.12260655542538301,0.07787882571656998
2024-06-14 00:00:00+00:00,0.06043094516372811,0.10996804756787693,0.07906225784827726,0.08773014510444253,0.061229506346018286,0.11504207695095035,0.07226396471840034,0.08198043239106374,0.08406791005691924,0.043616736275164665,0.12393885918339512,0.08066911839376348
2024-06-15 00:00:00+00:00,0.06173100765942448,0.11014068905043709,0.0790348996560731,0.08706320895005774,0.06107127311595537,0.11436477144857006,0.07333710402484184,0.08166590801229431,0.08377190567690024,0.04394932015622415,0.12298833405509657,0.08088157819412499
2024-06-16 00:00:00+00:00,0.06181141385974046,0.10936664888461319,0.07919349373199681,0.08716974844656562,0.061101233263135706,0.11456950831017385,0.07343202749079276,0.08169976741254725,0.08314958550463039,0.044204558506358065,0.12333914218265396,0.08096287240679213
2024-06-17 00:00:00+00:00,0.06140772079605991,0.1090586770716446,0.07901909688906107,0.08683788206039617,0.06197043960906323,0.11518292819028508,0.07364081089783253,0.08150446625119502,0.08357165448987407,0.044085586722887135,0.1229149000431668,0.08080583697853437
