date,SOLUSDT,XRPUSDT,BNBUSDT,DOTUSDT,DOGEUSDT,ADAUSDT,AVAXUSDT,AXSUSDT,MATICUSDT,FTMUSDT,LTCUSDT,LINKUSDT
2024-06-18 00:00:00+00:00,0.06343390729979614,0.10708923706755608,0.08089992316600879,0.08651363052024102,0.0621292586784448,0.11560014681436752,0.07452376190183306,0.07635489013710202,0.08329813282372192,0.04382923612688242,0.12315531645329592,0.08317255901075025
2024-06-19 00:00:00+00:00,0.0642771137670901,0.10865635856074188,0.08261890747228123,0.08690383364229011,0.06119744634781708,0.11569851942324273,0.07495235380249637,0.07115214746954888,0.08410700658298453,0.044531009883838464,0.12094612576625366,0.0849591772814149
2024-06-20 00:00:00+00:00,0.06421130033229416,0.1087195770101015,0.08122728735943069,0.08732420299280948,0.06003148825502985,0.11802056362325997,0.07707458753191641,0.06980823427405705,0.08361247197648405,0.04485692184294118,0.12096156305618085,0.08415180174549476
2024-06-21 00:00:00+00:00,0.0641629758664989,0.1086121669868823,0.08114008627766811,0.0869909190551509,0.05995748648184901,0.11824883504407921,0.07729045052799612,0.06986978177092969,0.08385307081413934,0.04489406873044586,0.1208078161447774,0.084172342299583
2024-06-22 00:00:00+00:00,0.06413258319346707,0.11078504590908984,0.08122767828264386,0.08705907401308369,0.05955619356972264,0.1179144951092295,0.07824803980433166,0.06942666989420945,0.08355296911001783,0.0444964992343512,0.11993774578224728,0.0836630060976061
2024-06-23 00:00:00+00:00,0.06414193156026438,0.1107296905421504,0.08125843270717593,0.08686030504627672,0.0595710267536032,0.1186663504646227,0.0773167683338652,0.06943607286253148,0.08366053503776923,0.04477478928181341,0.11997815895282601,0.08360593845710126
2024-06-24 00:00:00+00:00,0.06358066485618365,0.11079887564336255,0.08059303057081446,0.08641402886358393,0.0592751905310143,0.12065052961207018,0.07811549606824005,0.0691214291553279,0.08412283143183856,0.04453160786972047,0.11914932903283777,0.0836469863650062
2024-06-25 00:00:00+00:00,0.06382068341554505,0.11103878262836,0.08034946662585257,0.0870521092933461,0.059456999945591914,0.12125016520016305,0.07863934708410068,0.06941652827308989,0.08461187126214938,0.04485225406869009,0.11624794274421557,0.08326384945889564
2024-06-26 00:00:00+00:00,0.06379853425378226,0.11075833095182853,0.07975417855158146,0.08718043888668399,0.059148525921129444,0.11996210425348693,0.07866315203065913,0.06902989811766225,0.08448231929081206,0.04505907717047151,0.12006978299953822,0.08209365757236432
2024-06-27 00:00:00+00:00,0.06364178120086993,0.1102669067643019,0.07925838927300756,0.08664925496612887,0.05867864488396964,0.11876710127847029,0.07813661790902364,0.06892780034022832,0.08405861299730275,0.04471270808435826,0.12533890891918387,0.08156327338315494
2024-06-28 00:00:00+00:00,0.0621867509919177,0.11160784590414478,0.07985526742589157,0.08449433074416816,0.05900692702730567,0.11980906358060794,0.07733607145855265,0.06947180603852596,0.08453383541944454,0.04512437843960703,0.12516777340643995,0.08140594956339393
2024-06-29 00:00:00+00:00,0.06111226509679228,0.11252679375333755,0.07953633009465187,0.0852196787393064,0.05916432308008605,0.11940257380635963,0.0777624383735116,0.06945799962164859,0.08433173971827894,0.044996458427951455,0.1250655398884094,0.08142385939966615
2024-06-30 00:00:00+00:00,0.05949971749395526,0.11313393153868709,0.0787878174916414,0.08239976424725569,0.0594818217746207,0.11498408764876303,0.07629293751105545,0.06674375016325058,0.080889669596304,0.048831874231430546,0.14028116075599703,0.07867346754703923
2024-07-01 00:00:00+00:00,0.05908836370550771,0.11479398204044156,0.07860705462639789,0.08395547781192936,0.05898912680037515,0.11382271286253626,0.07484760946570336,0.06596551956913896,0.08229971518415637,0.04911961963259471,0.14208990863837,0.07642090966284854
2024-07-02 00:00:00+00:00,0.05912093682532172,0.11475473566196984,0.07854590890454535,0.08467304659993753,0.059287576726332794,0.11319621637334511,0.0748056143698425,0.06610369335082786,0.0826116184327961,0.04908030794086627,0.1413839144974402,0.07643643031677456
2024-07-03 00:00:00+00:00,0.05905436779345318,0.11372378223639962,0.07918960533213942,0.08431051597777275,0.06300869748797071,0.11188006392366469,0.07483742689281662,0.06601494546058541,0.08218574067600407,0.04893616749959499,0.14051590919458357,0.07634277752501473
2024-07-04 00:00:00+00:00,0.06030304693134195,0.11569664486027435,0.08065849679726564,0.08608196150833237,0.06411829409122762,0.11411027609002598,0.07123657760219686,0.06703956826490261,0.0819762527842847,0.04769298458039361,0.13476015547461725,0.076325741015137
2024-07-05 00:00:00+00:00,0.06274485899264533,0.11529649763269717,0.08364574736521578,0.08679954259582505,0.06659481263756219,0.10517993957696335,0.06917722900944118,0.06985252748443961,0.08690207946468291,0.047592932460269737,0.126393946885492,0.07981988589476578
2024-07-06 00:00:00+00:00,0.06282104480256906,0.11533738816552205,0.0836803428619383,0.08702873973581679,0.06718327840581317,0.10462163148242283,0.0693110175623606,0.07013652607688727,0.0866788793924047,0.04770224357003538,0.1254097197566868,0.08008918818754301
2024-07-07 00:00:00+00:00,0.06325945785185107,0.11473530972496032,0.08412460023506597,0.08392581087894876,0.06769977324374428,0.1052588837892476,0.06900596847613283,0.07068572861298272,0.08786336959161407,0.04820107249656452,0.1252546755432983,0.07998534955558959
2024-07-08 00:00:00+00:00,0.06334899681968399,0.11094327480553391,0.08333958742909901,0.08460000429128059,0.06775411526054342,0.10788699756993496,0.07045739593222317,0.0708496632319124,0.08860891571420852,0.04865147261160931,0.12396536040561866,0.07959421592835206
2024-07-09 00:00:00+00:00,0.06569349214946267,0.110182802553243,0.0822884409862065,0.0839304458673772,0.07231491933246002,0.10477555927403637,0.07103007372590182,0.07100565001795224,0.08808014259194075,0.050223724996765404,0.12152678779642459,0.07894796070822956
2024-07-10 00:00:00+00:00,0.0646323926465685,0.11407050806731532,0.08096082035252557,0.08285933876651011,0.07507018489381286,0.10345220644051611,0.06934881443375741,0.07062079233252806,0.08936306666849422,0.04930815470025896,0.11998158188029538,0.08033213881741731
2024-07-11 00:00:00+00:00,0.06464683144448234,0.11421798257900494,0.0809036771565305,0.08300790676109392,0.07512656904773969,0.1031161508301141,0.06928578212789406,0.07064154239341545,0.08932936297356153,0.04929249813800418,0.11956565601018244,0.08086604053797702
2024-07-12 00:00:00+00:00,0.06455359669169512,0.11480768924278612,0.08083146803934273,0.08290037025692194,0.07529458252125878,0.10296562831013224,0.06919355244232625,0.07064160647232623,0.08915152448135365,0.049292035260782865,0.11941553209267348,0.0809524141884006
2024-07-13 00:00:00+00:00,0.06433289585184986,0.11172668123140327,0.08067598211001985,0.08275441834485968,0.07996782394331046,0.1029333358549234,0.06886235665812397,0.07083699152066306,0.08932193201024813,0.04925113002142863,0.11856506699421902,0.0807713854589506
2024-07-14 00:00:00+00:00,0.06424878927558464,0.10906267633946587,0.0806235945716651,0.0832072719273846,0.07933322895351368,0.10239667350348025,0.06894925999833171,0.07131350777014041,0.0893055096273125,0.05016741021416069,0.11903499914727149,0.0823570786716892
2024-07-15 00:00:00+00:00,0.062262252102021354,0.10610528975734299,0.07747272288509335,0.0818021793515679,0.07706903321391922,0.1010963383035649,0.06758740269658772,0.07560253094082497,0.09207109252293329,0.05502560167853747,0.11775439988855198,0.08615115665905491
2024-07-16 00:00:00+00:00,0.05969552456201801,0.10518971292984043,0.07686088104368256,0.08248583784211767,0.07724765744124339,0.10148050719624437,0.06798567788772002,0.07615633631576961,0.0927416976801902,0.05535810413484642,0.1185002180935215,0.08629784487280595
2024-07-17 00:00:00+00:00,0.06287818725517472,0.09845542448687318,0.07774217867498966,0.08332832740038962,0.07657474066114367,0.10282850400619034,0.06888156119907139,0.07536639326260737,0.08945571266810202,0.05582042896652105,0.1194946590612347,0.0891738823577022
2024-07-18 00:00:00+00:00,0.0626949017649756,0.09270615571982765,0.07823325830484576,0.08382796982820016,0.07709378003950679,0.10347958476459114,0.06891689255738337,0.07573466130465453,0.09004648940085294,0.057735908257145384,0.11976712493256349,0.08976327312545312
2024-07-19 00:00:00+00:00,0.06263157103423563,0.08722199853697861,0.07847938111255126,0.08445974308832362,0.07733624104693965,0.1046568380638496,0.07042632444311125,0.07638983789669133,0.09001692310225612,0.05827804516836591,0.11955543254151868,0.09054766396517835
2024-07-20 00:00:00+00:00,0.06661242323554137,0.08750997616903883,0.07710465928738301,0.08339295695458719,0.07819637300712086,0.10250528333526387,0.07114907520179449,0.07602308920408607,0.09077044103154848,0.05369335599781477,0.11963289748678017,0.09340946908904096
2024-07-21 00:00:00+00:00,0.0694957618554171,0.08589986657993548,0.07822334338354926,0.08285078307226226,0.07826421797209797,0.10183127143586629,0.07068469956495269,0.07543425189943309,0.09024265114796648,0.053532396316100524,0.11872645900617324,0.09481429776624574
2024-07-22 00:00:00+00:00,0.0649002940199503,0.08635041618464835,0.07864396770711415,0.08310159314905252,0.07887364369050374,0.10229958948103264,0.06826177702164499,0.07584951877400002,0.09065274555856286,0.053901150763851366,0.11987618755574254,0.09728911609389651
2024-07-23 00:00:00+00:00,0.06372448085549812,0.08623978246553676,0.07954697223026175,0.08278646512034565,0.08143560120287328,0.10264154955070932,0.06848947936896453,0.0754979343148774,0.09072529669242005,0.053984113042517684,0.11904014271844772,0.09588818243754779
2024-07-24 00:00:00+00:00,0.06312461769467516,0.08619482797237342,0.07964162371377184,0.08289390039429047,0.08062333485277497,0.10199968187570435,0.06778872915656971,0.07665004558273213,0.09081868573437407,0.05410915577817407,0.11919192309789275,0.09696347414666712
2024-07-25 00:00:00+00:00,0.06293242268142205,0.08541661098121686,0.07961863010015935,0.08291374402943699,0.08217514595685499,0.10194267237758863,0.06735135826449949,0.07671513425011306,0.09076549224589255,0.05394380923555926,0.11916149676080345,0.09706348311645337
2024-07-26 00:00:00+00:00,0.06280493442805735,0.08507794786457318,0.07948952820778885,0.08313105198863259,0.08317380712248847,0.10145015865458973,0.06734914886404926,0.07678181734676713,0.09057242002897485,0.053793705116857306,0.11923873419429533,0.09713674618292617
2024-07-27 00:00:00+00:00,0.06163624527803118,0.08435950209384029,0.0788127560614945,0.08220182065465989,0.08160043151913177,0.10060110449214897,0.06693373370895155,0.07617935639889628,0.08930224532314689,0.05290385372622115,0.11782011965912925,0.10764883108434818
2024-07-28 00:00:00+00:00,0.061561920884775544,0.084135938010721,0.07866169459687267,0.08248551287777607,0.08169558196886541,0.1006413751102563,0.06686241232581548,0.07613716589213362,0.089247659938563,0.05278534985002927,0.11822467182654434,0.10756071671764718
2024-07-29 00:00:00+00:00,0.06161271592449461,0.08416586962353392,0.07873007444707925,0.08255448260982183,0.08173937567905462,0.09991770559573092,0.06693456732055225,0.0760595784681684,0.08959325886468976,0.052903140065268535,0.1182166906605267,0.10757254074107936
2024-07-30 00:00:00+00:00,0.06129935871343186,0.08438626382412963,0.0784312061810359,0.08244074672703935,0.08176927875207733,0.09947065682976151,0.0667628126954673,0.07704400142566849,0.08954713946691797,0.05280956049934872,0.1190887690140109,0.1069502058711111
2024-07-31 00:00:00+00:00,0.061262445671293526,0.08329437492367159,0.0783677543655452,0.08243974263809742,0.08147289895124385,0.09957684633568045,0.06696823509953602,0.07714260006611837,0.0896309710175585,0.052846877246385704,0.11872280430495406,0.10827444937991537
2024-08-01 00:00:00+00:00,0.060944389438763645,0.08353632348456669,0.07852646079190459,0.0823024922339474,0.08127536601891086,0.09993291680921457,0.06678909855276874,0.07899445400772759,0.08980380725237266,0.052765756401558304,0.11903273292220891,0.10609620208605593
2024-08-02 00:00:00+00:00,0.06079466220289721,0.08260989730614576,0.07797815883657923,0.08246317071559421,0.0815135639487393,0.10017160168544498,0.06695243457430583,0.07925686268871655,0.08988923065098854,0.05283302594659297,0.11917084559281703,0.10636654585117834
2024-08-03 00:00:00+00:00,0.0610428349134948,0.08378998503915071,0.0814340106624842,0.08428874700952385,0.08321109384966593,0.1061513964851505,0.06234131474436213,0.08282800003739217,0.09140126725061769,0.0541062541217109,0.11947748588019694,0.08992761000625013
2024-08-04 00:00:00+00:00,0.05937011073895775,0.0813824243802158,0.11089748108073828,0.08171707650438678,0.0805539902835076,0.10301799667976166,0.0602884167140191,0.07972155618584717,0.08827315026863279,0.05255048808946453,0.11592275032379179,0.0863045587506767
2024-08-05 00:00:00+00:00,0.06065862956702629,0.0829273176380707,0.11174431342561601,0.08140590949747031,0.08175034148838395,0.10186460879827823,0.05986211875044293,0.08154925291855047,0.08744792630823274,0.05370465038906456,0.11709468403476936,0.07999024718409453
2024-08-06 00:00:00+00:00,0.06388962468313256,0.08750962500962654,0.11288355378341872,0.08271597284024153,0.08242186492044833,0.10050469398937366,0.06094505788975192,0.0832716269746671,0.0890295622599296,0.055778443251747724,0.1110316575361527,0.07001831686150975
2024-08-07 00:00:00+00:00,0.06005429530009031,0.08796439696955374,0.11776077294642304,0.08644107444617538,0.08137176061089631,0.09902195479347563,0.05937398721213768,0.08461033728903661,0.08869553413422071,0.05554265921846832,0.11047291245227273,0.06869031462724945
2024-08-08 00:00:00+00:00,0.059942237854314864,0.08776328147545052,0.11671194853825428,0.08872943019629789,0.08138919407017023,0.09866587013786525,0.059720919012578186,0.08504768949300118,0.08908120465886588,0.055611635659638135,0.10908363600061223,0.06825295290295132
2024-08-09 00:00:00+00:00,0.062174731331033045,0.0910374297206119,0.1130589466026901,0.09175901139861438,0.0790753067084497,0.09822227436151539,0.06033622749785307,0.0834569553613969,0.08903474091703792,0.05636379402174698,0.10690969814384363,0.06857088393520715
2024-08-10 00:00:00+00:00,0.0618196358603371,0.08822147738744675,0.11883257974883442,0.09127038585366584,0.07851407520045067,0.0978319056765086,0.06020813795297792,0.08312119273510468,0.08865054144595573,0.05637317544112329,0.10682498212221062,0.06833191057538442
2024-08-11 00:00:00+00:00,0.062238379486345675,0.08965323211459289,0.11753643877417089,0.09059675932210662,0.0793861487692277,0.09738411931996785,0.05926994821491766,0.08145633301827963,0.09329190933262979,0.056704932788122185,0.10549729686557438,0.06698450199406487
2024-08-12 00:00:00+00:00,0.06170861206782911,0.08938353910281213,0.11442430798300064,0.09366614155000086,0.08212704522746048,0.09527025781149882,0.05992256324211512,0.0786308818598595,0.09612368654968835,0.059132224000510096,0.10361997804265632,0.06599076256256867
2024-08-13 00:00:00+00:00,0.06190800545031704,0.0902953289784753,0.11401434587223085,0.09683760323752537,0.07964297388852011,0.09320921508543396,0.06064929017658161,0.07802015046365059,0.09772166398982368,0.058835667614634574,0.10316964701326771,0.06569610822953921
2024-08-14 00:00:00+00:00,0.06187557627415479,0.09019927103965777,0.1138031915764368,0.0975380347364253,0.07968110828172258,0.093389850730123,0.06059787425808863,0.07842018664606631,0.0978522476591093,0.05850415950851631,0.10250102164261958,0.06563747764707974
2024-08-15 00:00:00+00:00,0.06189627945804032,0.0907141274373118,0.11375800938958465,0.0970299073219447,0.07913993590558109,0.09284099053868416,0.06056200614906927,0.0780251527236041,0.09915212243593002,0.05850548148999875,0.10277781312916474,0.06559817402108645
2024-08-16 00:00:00+00:00,0.06256377999278821,0.09103567771836019,0.11414242471991586,0.09785402881677588,0.07941294833814334,0.09067044610565612,0.06069812559263921,0.07813880346373343,0.09834251215037852,0.05861255560827458,0.10270875044878809,0.06581994704454645
2024-08-17 00:00:00+00:00,0.061806957736898975,0.09226197280569444,0.11242428233926825,0.09872587509378793,0.08034971502319692,0.08677139682382,0.06006286008111502,0.08223003701009003,0.09900864776117899,0.05967365596640042,0.10183990479078263,0.06484469456776654
2024-08-18 00:00:00+00:00,0.060983652157099125,0.09085933370487374,0.10901237700885441,0.09864684784637648,0.08248849529727809,0.085888628501153,0.05933420546972651,0.09094491261330744,0.09760773823453005,0.05822248829183995,0.10236412730589167,0.06364719356906955
2024-08-19 00:00:00+00:00,0.060879871317032076,0.09064697612405295,0.10867154714237978,0.09761360373975626,0.08227560142089525,0.0856397428258796,0.059050116945075726,0.09305355576074438,0.09803121581950161,0.058063680813187794,0.10227063895632207,0.06380344913517272
2024-08-20 00:00:00+00:00,0.06091557148030093,0.09071417370736456,0.10824678642068927,0.09805960800455776,0.0822913829994237,0.08562509609177987,0.05915977048495419,0.09307200778982314,0.09769326754643534,0.05810173364428754,0.10235000263370347,0.06377059919668007
2024-08-21 00:00:00+00:00,0.0609906626287459,0.0907405350792166,0.10840334814917664,0.09823160371829097,0.08169617303156612,0.08588799626589788,0.05924143913691042,0.09283402943157934,0.09754778602606004,0.05849478033839292,0.10229762745396949,0.06363401874019359
2024-08-22 00:00:00+00:00,0.06191469849335297,0.09207165986228139,0.11006072542440591,0.09997776919155235,0.08291789862087189,0.08726851526782632,0.06054657008134962,0.09353318966436257,0.08428784709218744,0.05908638767826097,0.10386925926321224,0.06446547936033652
2024-08-23 00:00:00+00:00,0.062117131498320634,0.0921424905819901,0.11040158143552892,0.10006633990148006,0.08287203343747165,0.0870991628277218,0.06008599499637848,0.09383924212487983,0.08412687104675652,0.059112050267331136,0.10375209462077495,0.06438500726136605
2024-08-24 00:00:00+00:00,0.062210371159986094,0.09231483462601194,0.11221913636937568,0.10018740376069978,0.08275202077059642,0.08640410823162,0.0594964601741694,0.09232356349143683,0.0842535291218522,0.05868087449589862,0.10447364557439878,0.06468405222395424
2024-08-25 00:00:00+00:00,0.062384589579262614,0.09226156354753431,0.11370370616999644,0.10043237162544544,0.08414262485109089,0.08689698793955236,0.05950394016965413,0.09310678587886584,0.07886854462070791,0.058849764394535646,0.10477675938113865,0.06507236184221593
2024-08-26 00:00:00+00:00,0.06308830452614124,0.09339413420993359,0.11505134056715859,0.10118225454320974,0.0848489317411156,0.08680485365606215,0.06017417863787137,0.09309358638775339,0.0710576719178004,0.05965945955730961,0.10600859235077609,0.0656366919048682
2024-08-27 00:00:00+00:00,0.06454081314649812,0.09251814236049535,0.11437224696563612,0.105171875377988,0.0846855937709619,0.08638813894127562,0.05984603156140083,0.09246060215996954,0.07066942296547636,0.05793329169281596,0.10578992578126968,0.06562391527621268
2024-08-28 00:00:00+00:00,0.06603183399597203,0.0931731760247544,0.11586711339515235,0.10493391725530275,0.08034078032869418,0.0859158195195077,0.05995439337609385,0.09260188964542693,0.07085230452579627,0.05795872100131234,0.1063120785710754,0.06605797236091196
2024-08-29 00:00:00+00:00,0.06597177890726537,0.09314367719050172,0.11596577478400354,0.10459334547219315,0.08032920765212566,0.08596634894776034,0.059930890576857763,0.09258572301046428,0.07094226039298154,0.0577867992911913,0.1066722603789078,0.06611193339574764
2024-08-30 00:00:00+00:00,0.06580634694389792,0.09281014404698133,0.11635171633802203,0.10501071941563266,0.08028979554779815,0.08397154996320735,0.06038286357099527,0.09259406825986108,0.07089985794256029,0.05846422349699234,0.10638876122866567,0.06702995324538584
2024-08-31 00:00:00+00:00,0.0658275307769055,0.09272499260953179,0.11657616959282896,0.10560204563618389,0.07972657287462832,0.08444403872602116,0.06036209008406283,0.09173971382496354,0.07107214656430934,0.05864583734839605,0.10621861071746026,0.06706025124470849
2024-09-01 00:00:00+00:00,0.06562295056380389,0.09295001030881607,0.11650101171277362,0.10553036531591518,0.07975876870798379,0.08481355111876719,0.06041677985832753,0.0910537733659343,0.07118433101196443,0.05860131818226964,0.1064769463285742,0.06709019352486999
2024-09-02 00:00:00+00:00,0.06351731837655547,0.09030423528466831,0.116826372380084,0.10427862948880302,0.07993698847859321,0.08466136060345927,0.06259442063376452,0.08597006967055904,0.07214055146510685,0.06201903582306151,0.10992551189077136,0.06782550590457345
2024-09-03 00:00:00+00:00,0.06070365705179216,0.08637792562869767,0.12065627560249562,0.10179655317710709,0.07941970016347824,0.08810967287988093,0.0641902390244495,0.08060604661370868,0.0693937225563493,0.06794750519287714,0.11598192219257865,0.064816779916585
2024-09-04 00:00:00+00:00,0.06090079518527623,0.08651034857409448,0.12240590313714758,0.09725501972801229,0.07911812079582387,0.08758857651727119,0.06436830400691922,0.07976010354381473,0.06965303556620357,0.0686264220412608,0.1198967066802251,0.06391666422395105
2024-09-05 00:00:00+00:00,0.059951045219462665,0.08577144758813764,0.12205039173186735,0.10331499096369236,0.07861132325455748,0.08709525698882832,0.06446787548990968,0.07881177068496967,0.06891081325903041,0.06793782232407487,0.11967171400393188,0.0634055484915378
2024-09-06 00:00:00+00:00,0.059071419190418015,0.08614660153381855,0.1271096636989243,0.10090593768756541,0.079046046776697,0.08789064950151201,0.06384174990302235,0.07779616379224648,0.06788601836024252,0.06719363633410644,0.12094829192844435,0.062163821293002575
2024-09-07 00:00:00+00:00,0.059675713789594236,0.08528684034537633,0.1263545668837998,0.10156380869590666,0.07718922014943361,0.08912373011982241,0.064112475428667,0.07683549709915262,0.06848445919463024,0.06740519708129317,0.12272928991909186,0.06123920129323218
2024-09-08 00:00:00+00:00,0.05979167275350572,0.0855840770860491,0.12662076057221383,0.10167927166559251,0.07698314495338754,0.08863828808403285,0.06473281385675247,0.07707542996272636,0.06872146428381365,0.06779247509870953,0.12306383173311723,0.05931676995009924
2024-09-09 00:00:00+00:00,0.05979993047437279,0.08577660939312319,0.12685187745202756,0.10113463870896551,0.07709452527518701,0.08884076332202875,0.06425412122783491,0.07715034348821613,0.06898664828645053,0.06762545227732551,0.12321846323543496,0.05926662685903319
2024-09-10 00:00:00+00:00,0.05982733460735764,0.08649876328951009,0.12690301810104324,0.10184476665396544,0.0741806736454366,0.08935796360591293,0.06472588598886786,0.07679111053748516,0.0695777971593288,0.06666572053652384,0.12407932771627024,0.059547638158298145
2024-09-11 00:00:00+00:00,0.059791779762343435,0.08814851100050108,0.12662611849575223,0.10203980540693318,0.07368984025587541,0.08897851390846676,0.0648729481661648,0.07661208258606349,0.06935037854057913,0.0661026114671019,0.12430769322345955,0.059479717186759186
2024-09-12 00:00:00+00:00,0.05975861528291039,0.09001693960229598,0.1260971853462538,0.10195116990822023,0.07320327877054736,0.08755346482802802,0.0647782113144705,0.07681978036014282,0.07006208507346383,0.06600325043216097,0.1244478978932341,0.059308121188272
2024-09-13 00:00:00+00:00,0.05964964855086017,0.08885603070649314,0.1268701464509857,0.10122514172984365,0.07331540747906215,0.08778157859671869,0.06510607216440002,0.07703002432366009,0.07021439589669425,0.06586336226126226,0.12454846016742292,0.05953973167259697
2024-09-14 00:00:00+00:00,0.0623082355085303,0.08902909100728401,0.1303674380988844,0.09903351486728591,0.07325649284038538,0.08739016892684558,0.06468920517337225,0.07654802413279971,0.0696383507741533,0.06536813412073843,0.1227972038286434,0.059574140721077196
2024-09-15 00:00:00+00:00,0.06204873330123538,0.09070316236177925,0.12975215720886185,0.09865048329718269,0.07380909549735146,0.0869369245512181,0.0644215933716103,0.07745285063506772,0.07154974764715108,0.06439388406702147,0.1209606142245931,0.05932075383692767
2024-09-16 00:00:00+00:00,0.06281681988714703,0.09411117251368742,0.13073688322465113,0.09965104738651151,0.07405680508051635,0.08717335072172,0.06412755117167447,0.07782090312294458,0.072051101394522,0.06321540457293601,0.11498556942311894,0.05925339150057033
2024-09-17 00:00:00+00:00,0.06283631248150467,0.10123686706940216,0.1287062558997389,0.09933809879873466,0.07354013290154739,0.08582257890325619,0.06352962014094889,0.07719507358207202,0.0716313849409885,0.06282408728583894,0.11453691042463879,0.05880267757132906
2024-09-18 00:00:00+00:00,0.06610829232650968,0.1010091215965274,0.12805054202413682,0.09904198955500441,0.07278383790554944,0.08493302461943605,0.0633614795222354,0.07408214570409509,0.07194768910684404,0.06612766078814629,0.11382039097653977,0.058733825874975464
2024-09-19 00:00:00+00:00,0.06754661693828146,0.10365217128758109,0.1278626334675414,0.09817144921755828,0.07355529182949701,0.0853812805910892,0.06269337363166147,0.07459307442878416,0.07250538897190434,0.06162693074077758,0.11446573873400456,0.057946050161319554
2024-09-20 00:00:00+00:00,0.07410803795393939,0.10297325426539003,0.12665009179414455,0.09622190894182378,0.07387029776877649,0.08488437540681301,0.06360060405076204,0.07370796991848326,0.07200912877149686,0.060867973964925985,0.11363895380741812,0.05746740335602652
2024-09-21 00:00:00+00:00,0.07437304454562325,0.102908468755526,0.1265071409880363,0.09699221118208205,0.0734462834049293,0.08515377677618735,0.06330951031824437,0.07368016200974181,0.07165912939185978,0.06057067235576949,0.1137465594451999,0.057653040826800284
