date,SOLUSDT,XRPUSDT,BNBUSDT,DOTUSDT,DOGEUSDT,ADAUSDT,AVAXUSDT,AXSUSDT,MATICUSDT,FTMUSDT,LTCUSDT,LINKUSDT
2024-09-22 00:00:00+00:00,0.07672555483854207,0.10384268974399813,0.12239790298491912,0.0976663666134879,0.07136976548698921,0.08619843882045632,0.06469505259368323,0.07400166852795265,0.07254162713264985,0.058340723618636,0.11406852889134574,0.05815168074733975
2024-09-23 00:00:00+00:00,0.07652263884630015,0.10603704179660105,0.12294280537440713,0.09835699916574078,0.06935730193213506,0.08635484927725427,0.06531951271113558,0.0736313177673469,0.07284402485171855,0.057294335021191446,0.11320451691860019,0.05813465633756878
2024-09-24 00:00:00+00:00,0.0774449460711513,0.10748111926612947,0.11747285311749793,0.09891789070942479,0.06970712524164206,0.08661898363746086,0.06604494586263568,0.07384784235418174,0.07333608019922046,0.0576457551854089,0.11304164760754982,0.05844081074769708
2024-09-25 00:00:00+00:00,0.07863621807109797,0.10730096321579594,0.1173012128939182,0.0995764913421334,0.07031452456463098,0.08459555661096751,0.06559413453202825,0.07361215598516269,0.0737840726686077,0.05786015616426078,0.11339155938231266,0.05803295456908386
2024-09-26 00:00:00+00:00,0.07878151533409082,0.10807591636026703,0.11256006625061225,0.10022748369345463,0.07080302341441168,0.08493951231906527,0.06546176800344707,0.07410385250726889,0.07429227703326542,0.058176564408795296,0.11414865468576683,0.058429365989554755
2024-09-27 00:00:00+00:00,0.07797059684548575,0.10920048006477452,0.11329839498770673,0.1007315806086436,0.06884617874524447,0.08437638775145247,0.06513604866816017,0.07463635255594706,0.07507814514834818,0.05828970642902576,0.11360894618345098,0.05882718201176032
2024-09-28 00:00:00+00:00,0.0781495250290644,0.10956064249334879,0.11321445300828256,0.10105820119496166,0.0683023982415646,0.08486713575953671,0.06508505150523698,0.07481131601448761,0.07545248979220932,0.058451899216297336,0.11172734431759472,0.05931954342741529
2024-09-29 00:00:00+00:00,0.07815678047010917,0.111144471967864,0.11344574651569765,0.10050179417531527,0.06787441536868453,0.08472988790844123,0.06435099055798868,0.07477097323755025,0.07535766508277812,0.05804724130882084,0.11231308546044834,0.059306947946302015
2024-09-30 00:00:00+00:00,0.07909296611814064,0.10785823711576444,0.11384475168563966,0.10111987457342893,0.06795575097851568,0.08491025778446833,0.06466509976455016,0.074768578852527,0.07553286390754543,0.05858658519443453,0.11248178250382933,0.05918325152115596
2024-10-01 00:00:00+00:00,0.08026090715489397,0.10923763143338094,0.11627196260083537,0.09721757306163381,0.0668630161250894,0.08396594380438874,0.0649489514465879,0.07290788056824807,0.07679128254572797,0.05946817223357686,0.1125702108961165,0.059496468129520585
2024-10-02 00:00:00+00:00,0.08159330285061016,0.11121306157515282,0.11455868455799145,0.09677353710780778,0.0651465448850865,0.08163613956937155,0.06985869392251055,0.07123469868067783,0.07637546646687092,0.058981907250012136,0.11098139206343574,0.06164657107047241
2024-10-03 00:00:00+00:00,0.08094093498410829,0.1091028687595552,0.11494286707444015,0.09669192405148715,0.06516094309277355,0.08155087039711192,0.07096870225832355,0.07165259171378158,0.07655716880279348,0.059602181198632295,0.11096850943219777,0.0618604382347952
2024-10-04 00:00:00+00:00,0.07938309254273802,0.10670060191152561,0.11682993467623135,0.09798248538525874,0.06413452364263934,0.08162383269033308,0.07302635764771198,0.07141373405674187,0.07669700943827504,0.057531360963183335,0.11061328629613501,0.06406378074922649
2024-10-05 00:00:00+00:00,0.0752251306104745,0.09900280397953554,0.11696408403241879,0.09827590789396912,0.062316939805638585,0.08073823417135373,0.07403581897238137,0.06864009698231106,0.07370122789949646,0.05552809893308093,0.12226280612059931,0.07330885059874058
2024-10-06 00:00:00+00:00,0.08313497667704271,0.0969939793891855,0.11699103323734522,0.09855610304365185,0.0610390993558036,0.08025044148158392,0.07489136653969095,0.06743302959619926,0.07309246009181931,0.054481461397263016,0.12076049234395853,0.0723755568464561
2024-10-07 00:00:00+00:00,0.08231694455548508,0.09701597103789485,0.11703269107385114,0.0977958982251285,0.060609820182026035,0.08002871010096743,0.07501821458259669,0.06737441269261875,0.07298938919438017,0.05388551892175769,0.12311973692964928,0.07281269250364429
2024-10-08 00:00:00+00:00,0.07884214637723776,0.09310470799917299,0.12456862361766083,0.09542255195916867,0.06060896921138764,0.07904632716483126,0.07667677097747655,0.06744444853583403,0.07248630940553331,0.05282482680518758,0.12769787599422286,0.07127644195228638
2024-10-09 00:00:00+00:00,0.07860336228783336,0.09722509602551799,0.1244169114796102,0.0948485211231377,0.060626468702179484,0.0784021351360523,0.07681264775191682,0.06687978415303932,0.07202424950078244,0.052268654939267446,0.12709776086052998,0.07079440804013296
2024-10-10 00:00:00+00:00,0.07861164661172745,0.09692591382454113,0.12542188809941446,0.09458602806202346,0.060646162194056365,0.07836260491748073,0.07682082707203074,0.06670921831841031,0.07209271481661443,0.0523141444405215,0.12700537800174752,0.07050347364143196
2024-10-11 00:00:00+00:00,0.07805570477653398,0.0956115540104218,0.12638476717027647,0.0951507226944328,0.06013989312341063,0.07901337044909755,0.07686665036157454,0.0681394987213969,0.07194539905276028,0.05107052499587003,0.12727157458888405,0.0703503400553409
2024-10-12 00:00:00+00:00,0.0776484703494972,0.094856358886178,0.12738489433943526,0.09188262940073294,0.061132137770500534,0.08116566283528148,0.0763262598721325,0.06808433590988541,0.07263259258591517,0.05099315050863936,0.12761816787646635,0.0702753396653358
2024-10-13 00:00:00+00:00,0.07750290178444028,0.09474407883716948,0.12738411008297443,0.09182237601742986,0.06117690791553264,0.08102160973879854,0.07542525935931198,0.06817167471144482,0.07251409853760368,0.05096443370918361,0.12912466159925237,0.0701478877068582
2024-10-14 00:00:00+00:00,0.07746297664188344,0.09454162070531552,0.12723942009994468,0.09250279162596536,0.06192366297227375,0.08085839655394783,0.0754489503480064,0.06801079906866961,0.07247658003463649,0.05023470003098373,0.12907694577136875,0.07022315614700456
2024-10-15 00:00:00+00:00,0.07562650836774729,0.09319775439873422,0.12586558749975188,0.09279940072364194,0.06135452761223605,0.08452032703335612,0.07599120106795104,0.06829980970565266,0.07324732970440359,0.04938518826903243,0.1293877883670498,0.07032457725044289
2024-10-16 00:00:00+00:00,0.07549872540537705,0.09294021974861481,0.12549634715671276,0.09261384425578477,0.061271159750971735,0.08876186453153953,0.0756929700774108,0.06848738018642656,0.07332018585730563,0.04939522643454021,0.1262733053938132,0.0702487712015029
2024-10-17 00:00:00+00:00,0.07547344897853929,0.09253805172562596,0.12820972673405265,0.09190574816640773,0.060706454200062585,0.08832946116305139,0.07546010480576597,0.06828299636900577,0.07368350765189964,0.049875459470021734,0.12567682439060673,0.06985821634496052
2024-10-18 00:00:00+00:00,0.07574623464513439,0.09309662350397688,0.12882905983686296,0.09269326444438282,0.060906650909738146,0.0884706972301284,0.07587862285630394,0.0689120925706821,0.07423001911166187,0.050016793869066455,0.12086834290179925,0.07035159812026283
2024-10-19 00:00:00+00:00,0.07557215991994594,0.0932889207472132,0.13012112111832977,0.0927006908737853,0.0596855115039759,0.08848616855273027,0.07594282591277517,0.06836987637136926,0.074634720490948,0.05007974127933406,0.12091408068399201,0.07020418254560129
2024-10-20 00:00:00+00:00,0.0750754971777413,0.09360716473063474,0.13040104747879583,0.09275405921797812,0.059262356608944355,0.08871478014261705,0.0762741050470559,0.06867064638418563,0.0749572975862578,0.05009334244675805,0.11951601500450026,0.07067368817453097
2024-10-21 00:00:00+00:00,0.07243520036600101,0.09232093885706302,0.12763577114453498,0.09053266346765927,0.058307440242083564,0.08756910447894205,0.07457579779781784,0.06785248625110943,0.0923523077813269,0.048971761336466114,0.11761939677148402,0.06982713150551183
2024-10-22 00:00:00+00:00,0.07296396443521957,0.09304878162419938,0.1286416143765841,0.0903751706095553,0.05872764105227171,0.08854415001802088,0.0725352628381998,0.0681490702027152,0.09346495928313821,0.04904145676273895,0.11399511018045105,0.07051281861690607
2024-10-23 00:00:00+00:00,0.07256524837106268,0.0920529313727467,0.12700497648029035,0.08971549728164405,0.05809762580650121,0.08935839256313753,0.07495086864807957,0.06840152831255596,0.09266694692121313,0.04896738841089571,0.11599483381504236,0.07022376201683077
2024-10-24 00:00:00+00:00,0.07104173516989414,0.08945495761105919,0.124234189708075,0.08818259106259167,0.05703112775524747,0.08764345875171425,0.07430056987919781,0.06604202865891275,0.11152247450680648,0.047862975219749554,0.11387505491869161,0.06880883675806011
2024-10-25 00:00:00+00:00,0.05871440169691515,0.07418645048390257,0.10382952469530846,0.07380502091976991,0.04777159732682455,0.07441325115653588,0.062000696610475095,0.05559570331934883,0.2580223057597167,0.03994892578578825,0.09420576926026177,0.05750635298515285
2024-10-26 00:00:00+00:00,0.056659063693050196,0.071521557745548,0.10259711743529681,0.07150013188705442,0.04683647720322437,0.0710888495566704,0.05549304896456414,0.0561030895326457,0.2771191095861448,0.03980867095932747,0.09351155673721774,0.05776132669925598
2024-10-27 00:00:00+00:00,0.05199967061722192,0.06595934377505837,0.09507125421585734,0.0673322935147247,0.04552190505310835,0.06753033275882543,0.051407475687846586,0.05234478471593279,0.3254298424327604,0.03662161935552795,0.08715582315149088,0.053625654721645266
2024-10-28 00:00:00+00:00,0.051908822158983445,0.06636498505779678,0.09527919229526159,0.06818953182435408,0.04495683500097452,0.06765232392534865,0.05156943517465868,0.052579349288316174,0.3264507751734193,0.03676358975082056,0.08451145137377697,0.053773708976289185
2024-10-29 00:00:00+00:00,0.050591259071656694,0.06397720265120417,0.0909716944925495,0.06550440931221455,0.039958861694194124,0.06777373726775975,0.04956583190728068,0.050843192619086826,0.3523986787652495,0.03531606517475082,0.0814020657488544,0.05169700129519891
2024-10-30 00:00:00+00:00,0.051002045379619325,0.06443618639572653,0.09103895456987438,0.06579873297988359,0.03890574357387722,0.0677642220526612,0.04992829548904988,0.051357879625565074,0.3539122738291148,0.03529691021531818,0.07889061516471882,0.05166814072459104
2024-10-31 00:00:00+00:00,0.05142429355932401,0.06467905166640489,0.08883083192731646,0.06628304272512196,0.03874479017433692,0.06815954295202468,0.05011997195489943,0.052116816410107646,0.3558045614821921,0.03450898553882374,0.07813755218673525,0.05119055942271316
2024-11-01 00:00:00+00:00,0.05241971266010621,0.06410134225569114,0.08502515553418824,0.06332378303688604,0.03698535518219623,0.06541773420448677,0.04760360007706031,0.05377323786655255,0.3778577548574998,0.03283806416837733,0.07262687692444325,0.04802738323251209
2024-11-02 00:00:00+00:00,0.05323541816827897,0.06576152481521297,0.08122166373363283,0.06308107211260175,0.03540415531605691,0.06118857734138114,0.045276108665912224,0.055487477249339834,0.39276092321942946,0.03104982456116042,0.0690401176869098,0.046493137130083746
2024-11-03 00:00:00+00:00,0.042488923063708064,0.051820952325797004,0.06346385741166452,0.05483920479359466,0.027919997679396426,0.04952212371707274,0.03549273178177548,0.04445873484794635,0.5134411305904004,0.02429774997792865,0.05420998147427907,0.038044612336436606
2024-11-04 00:00:00+00:00,3.2057986395647266e-05,3.8548172210993517e-05,4.603343338799306e-05,4.0443000947573385e-05,2.0592567038250893e-05,3.652348846359964e-05,2.6419340779642365e-05,3.288778920275817e-05,0.9996400242146753,1.794391344978273e-05,4.043348398162289e-05,2.8092609466944057e-05
2024-11-05 00:00:00+00:00,0.08968600208776409,0.10867072080078308,0.12822112831331783,0.11393794224190906,0.05694133034875343,0.10073628859194607,0.07337831185218599,0.08953253037312314,0.0,0.046771887241930606,0.11272367547560555,0.07940018267268097
2024-11-06 00:00:00+00:00,0.08833595230525394,0.1104811937654477,0.12708306785248272,0.11333625199809916,0.05618698453262318,0.10196624605349262,0.07189676113909683,0.08929667529927797,0.0,0.04485215187462646,0.11221376474990277,0.0843509504296966
2024-11-07 00:00:00+00:00,0.0800990035837173,0.11245706021369126,0.13185651987521102,0.11282254704308817,0.05329469938967295,0.10094524649262526,0.07093366351268053,0.08363121225179795,0.0,0.0445278714838665,0.11672868353060147,0.0927034926230477
2024-11-08 00:00:00+00:00,0.07942147513017675,0.11349365973969673,0.13329938367770655,0.11355264801884721,0.053769579065633184,0.09377115470867169,0.0723748869693721,0.08426305766283979,0.0,0.04511406006039136,0.11824259778289413,0.09269749718377057
2024-11-09 00:00:00+00:00,0.08114776150125486,0.11474527158722707,0.13591170604324346,0.11442027252512382,0.055581037867524115,0.08810326654299527,0.0730043062850794,0.08560100541014243,0.0,0.045865534428626724,0.11835548961541911,0.08726434819336372
2024-11-10 00:00:00+00:00,0.0827175183655616,0.11681652698157852,0.1355912850939614,0.1140390931473788,0.05551876647373346,0.07927423554676685,0.0738870836534723,0.08673538595302271,0.0,0.04666427557498171,0.11986174147443537,0.08889408773510724
2024-11-11 00:00:00+00:00,0.08557343901931039,0.12001153160490421,0.1438276942335279,0.10327585027011234,0.04780250772456878,0.06801498745349416,0.07639862476569197,0.09043398330428944,0.0,0.04912872069674863,0.12293546177027113,0.09259719915708117
2024-11-12 00:00:00+00:00,0.08801877665735139,0.12523072037820426,0.14168126960529406,0.09816206832846687,0.043407777788864094,0.07036079005919868,0.07300019854165822,0.09108887551415724,0.0,0.05074728600701112,0.12392099247948746,0.09438124464030667
2024-11-13 00:00:00+00:00,0.09047732322351988,0.11197631137628718,0.14005772870254368,0.09886085329028928,0.04506103297298271,0.07156862810763197,0.07530370921207036,0.092784713658364,0.0,0.05179237497872983,0.1265142110463173,0.09560311343126382
2024-11-14 00:00:00+00:00,0.09022650188354982,0.11613942177734234,0.13971415717980273,0.09726580256685864,0.04497165988687416,0.071476007485796,0.07502669843219999,0.0928225455979143,0.0,0.05102347727944788,0.1265845964780112,0.09474913143220286
2024-11-15 00:00:00+00:00,0.09216756586231006,0.10615303776828959,0.14221667043623368,0.09657008065308179,0.044907806008383615,0.07287049392572655,0.07648803105745453,0.09104720206795337,0.0,0.05223233997452298,0.12857543860823345,0.0967713336378103
2024-11-16 00:00:00+00:00,0.09509522404764369,0.09204312182941415,0.14990590669026493,0.09506618202318483,0.04681226435373233,0.06312882957378373,0.07834067365465953,0.09460283967715971,0.0,0.05433306257751267,0.13365090770691618,0.0970209878657284
2024-11-17 00:00:00+00:00,0.10287298306486808,0.07218857115576441,0.16217315740015553,0.092082274165394,0.05021288881162028,0.06794498448913115,0.08263547285233103,0.09314762838095186,0.0,0.05992423643310817,0.1147441457767853,0.1020736574698902
2024-11-18 00:00:00+00:00,0.09849445983853494,0.07211878761833328,0.1656152988004866,0.09211048879651816,0.05122087099096643,0.06834944114539047,0.08535899768018383,0.08954520303618528,0.0,0.0632036516031035,0.1088679180423331,0.1051148824479644
2024-11-19 00:00:00+00:00,0.10028085165344751,0.07281972812309999,0.16883290957771466,0.08801643285936804,0.05214589205321405,0.069237458898377,0.08800580795622687,0.08775498345782692,0.0,0.06424092189866794,0.11033777813202612,0.09832723539003083
2024-11-20 00:00:00+00:00,0.1010316860912014,0.07290143101579653,0.16920260742127524,0.08789483042430794,0.052212202461923284,0.06943294001420905,0.08780711640000313,0.08770325787588214,0.0,0.06429229346563642,0.10982429815086966,0.09769733667889521
2024-11-21 00:00:00+00:00,0.10057811247565232,0.07246991908505233,0.17464469842736827,0.08733856311172113,0.051993227233442865,0.06778662067325125,0.087149571644092,0.08690396007701992,0.0,0.066289056640879,0.1080582882634403,0.09678798236808064
2024-11-22 00:00:00+00:00,0.09936087318854323,0.07020540317474475,0.17515311251357027,0.08787395585375253,0.05368103407586581,0.06878298117259292,0.08647196212592818,0.08749971024687345,0.0,0.06834956959950596,0.10556644753721456,0.09705495051140837
2024-11-23 00:00:00+00:00,0.10290657718973863,0.06684482937315597,0.19295156346152303,0.08518118507218594,0.05532713393983716,0.061871705506017505,0.07550457922129641,0.08677068154273349,0.0,0.07010902075893433,0.10917242686094747,0.09336029707363018
2024-11-24 00:00:00+00:00,0.10721140821715751,0.06904079077599214,0.19592198942048786,0.06732591874524543,0.057157452324769736,0.06400735440304801,0.07782830787146727,0.08689268399821505,0.0,0.06861440169640454,0.10839822331371436,0.09760146923349801
2024-11-25 00:00:00+00:00,0.10833888170362645,0.06898272046407998,0.21093589491424244,0.06730999443628194,0.057339327636925584,0.06383732084532849,0.07853408665182689,0.074218934683253,0.0,0.06519044418483368,0.10797222502095764,0.09734016945864396
2024-11-26 00:00:00+00:00,0.10646400530961622,0.06974762764903696,0.2082604519129839,0.0673558108732821,0.05717811131590958,0.06378524795736203,0.08067574174690098,0.07325880989925457,0.0,0.06637864306008329,0.1080768889900462,0.0988186612855242
2024-11-27 00:00:00+00:00,0.10681428392758557,0.07008710576868223,0.20481875824336915,0.06764996489392207,0.05747076819866273,0.06416908968660008,0.08135224487536809,0.07346523637719166,0.0,0.06506911248371415,0.10964620893531446,0.09945722660958976
2024-11-28 00:00:00+00:00,0.10685526881481482,0.07070513106301078,0.20192016751319783,0.06822752890455734,0.058160951560835124,0.0646839968809052,0.08270101447499707,0.07349866460815346,0.0,0.06584933428810714,0.10965541207638049,0.09774252981504071
2024-11-29 00:00:00+00:00,0.10664780171008871,0.07078304250484635,0.201536775027486,0.0683438509743678,0.058479692151132,0.06484421946091867,0.0826707416235898,0.07365583551800167,0.0,0.06554341897100638,0.10965266538226731,0.09784195667629529
2024-11-30 00:00:00+00:00,0.10752933038192994,0.06732338168544806,0.20508375036659754,0.06900110920915446,0.05936178022671789,0.06540465426787756,0.082698537688851,0.07480808640024184,0.0,0.06531939138506303,0.1046350526672099,0.0988349257209087
2024-12-01 00:00:00+00:00,0.10802970172729125,0.06637130549284756,0.2032593983687295,0.06841299495623256,0.05961494613376204,0.06555625619589488,0.08368338192260888,0.07516757903200885,0.0,0.06496642922909934,0.10514423012146507,0.09979377682006009
2024-12-02 00:00:00+00:00,0.11090864562021914,0.06439635866900191,0.20644677451907512,0.0692812884224212,0.06070205715658426,0.06619489439559335,0.08536327451699373,0.07629608151316733,0.0,0.06580638760538415,0.09334252181335238,0.10126171576820735
2024-12-03 00:00:00+00:00,0.11562137800147743,0.06455348702121706,0.21780594490453847,0.07257970139568157,0.06392531421974691,0.07001891741153805,0.08338672704323932,0.07764814103662404,0.0,0.06780635853768699,0.09435912323522899,0.07229490719302113
2024-12-04 00:00:00+00:00,0.12258365649927538,0.06735254188124715,0.17250048351384453,0.07691124934504841,0.06727434409924836,0.07430636001280616,0.08808674613964801,0.0825250523738012,0.0,0.07209761949704731,0.10004708158226608,0.07631486505576746
2024-12-05 00:00:00+00:00,0.1225176762051928,0.06656977351718155,0.17288671716449167,0.07626412852960104,0.0672994344885351,0.07446972931235753,0.08817761579416922,0.0827040735236951,0.0,0.07240941705153703,0.10022631366837027,0.0764751207448686
2024-12-06 00:00:00+00:00,0.12331134923458288,0.06640355346916507,0.1715544543594325,0.07672478010696346,0.06753665280136369,0.07470902436162742,0.08774094314334459,0.08254232678028826,0.0,0.07212999793282206,0.1008271145173582,0.07651980329305186
2024-12-07 00:00:00+00:00,0.1233954616888897,0.06606554189140566,0.17278237935643978,0.07689606017100566,0.0678819472114272,0.07463091928609758,0.0875468154244142,0.0821434243484715,0.0,0.07210082238554898,0.10146581925270087,0.07509080898359902
2024-12-08 00:00:00+00:00,0.12369494102117556,0.06601888254173571,0.1719652848183646,0.07709467261749942,0.06816993271161945,0.07462974189604488,0.08768247986717269,0.08214510962931985,0.0,0.07229973586773984,0.10144798818287379,0.07485123084645441
2024-12-09 00:00:00+00:00,0.12366226479121432,0.0659825619670107,0.17207251820017147,0.07696943462056986,0.06836453824069615,0.07452640393701788,0.08748779769044368,0.08224980470865212,0.0,0.07250977608964906,0.10156847600433587,0.07460642375023888
2024-12-10 00:00:00+00:00,0.13105107860811496,0.06701427563959492,0.172826550123286,0.07548511545545677,0.07066743433277839,0.0744938392793268,0.085293650261504,0.07954181626956972,0.0,0.07362357826242368,0.09453874801036331,0.07546391375758146
2024-12-11 00:00:00+00:00,0.1314015708870174,0.06709243964020095,0.17197276268447148,0.07585122514026696,0.07020891500077159,0.07479204095127055,0.08535523445639359,0.07898538361886503,0.0,0.0738730598498093,0.0946791793706401,0.07578818840029306
2024-12-12 00:00:00+00:00,0.13210046967574077,0.06776168422409426,0.16920338132583868,0.07644006225316458,0.07090361195786944,0.07542428065073196,0.08489369512375522,0.0794920194263358,0.0,0.0738230107557071,0.09445782396754947,0.0754999606392127
2024-12-13 00:00:00+00:00,0.1329097693336685,0.06795526053543133,0.17026490519880938,0.07706531687433171,0.07112134382086446,0.07623053194180873,0.08379668762600553,0.08039769776328141,0.0,0.07479137252713154,0.09511494852577411,0.07035216585289314
2024-12-14 00:00:00+00:00,0.1341759672896528,0.06825521379920202,0.16936514185537202,0.07709375347389143,0.07103671714247839,0.07623333405193673,0.08368493332505474,0.08032056026226421,0.0,0.07483857060699349,0.09466198461726223,0.07033382357589194
2024-12-15 00:00:00+00:00,0.13499053355892923,0.0684376116153758,0.16971343331936187,0.07672817074755381,0.07115541859538752,0.07591870228454953,0.08336138119135762,0.08038889011448147,0.0,0.07445725347013252,0.09413259854033515,0.07071600656253557
2024-12-16 00:00:00+00:00,0.13435969075401058,0.06886583662198036,0.1704141488464526,0.07706951986255942,0.07150943934996765,0.0763923828466433,0.08374732046685339,0.08069817089563981,0.0,0.071257670143692,0.09453870352211324,0.0711471166900877
2024-12-17 00:00:00+00:00,0.13312597944478446,0.06906460758555823,0.17119399776520344,0.07705053846197957,0.07160861654763329,0.07611892939077332,0.08377176637197856,0.08078944366824443,0.0,0.07138558658795154,0.09468771471850242,0.07120281945739079
2024-12-18 00:00:00+00:00,0.13046484027544078,0.06946163404741489,0.17199333924857332,0.07743522694428967,0.07204505528849467,0.07640950151037114,0.08393914960678545,0.08135082309362013,0.0,0.07124800551028235,0.09419053008512683,0.07146189438960084
2024-12-19 00:00:00+00:00,0.13257008382460228,0.06884464392242859,0.1713938700834396,0.07859330578789152,0.07266388355183313,0.0776987218674295,0.08371503601636743,0.08272482431217555,0.0,0.0698522585236274,0.09106709214488255,0.07087627996532238
2024-12-20 00:00:00+00:00,0.13339087108348496,0.06926274093158168,0.17102440809354014,0.07912287328534791,0.06966436383237201,0.078273102500767,0.08442589915901073,0.08313350752818718,0.0,0.07007830684008008,0.09142190392141367,0.07020202282421452
2024-12-21 00:00:00+00:00,0.13368279400661065,0.06874356458106297,0.16854572743370363,0.07944520233892452,0.06965703167508633,0.07820095250106195,0.08624164673223737,0.08324233587940635,0.0,0.07008718614621758,0.09224963153937514,0.06990392716631337
2024-12-22 00:00:00+00:00,0.13116780407601106,0.06886234675895156,0.1691604261623948,0.07973753518306545,0.07008779357550157,0.07838472159059812,0.08647518097984515,0.08349546750172772,0.0,0.07005475842040555,0.09261119550160178,0.06996277024989728
2024-12-23 00:00:00+00:00,0.13107288489937383,0.06864963343606396,0.16916780095365536,0.07962073900820074,0.07000989347906944,0.07842803124175049,0.08653564778902736,0.08389832360161778,0.0,0.07006476591962588,0.0924783903389887,0.07007388933262645
2024-12-24 00:00:00+00:00,0.13012442709957514,0.0690671283258936,0.16960481016223541,0.07959552128312006,0.06984048226719462,0.07844770351700463,0.08657793130338096,0.08369440255108494,0.0,0.07011262257141912,0.09268632393824974,0.0702486469808417
2024-12-25 00:00:00+00:00,0.13165062040271275,0.06850814610148488,0.16947096133271797,0.07919223318408833,0.06973899371510438,0.07793124412822597,0.08829251878731334,0.08285449099019293,0.0,0.07049160067455841,0.09214482311795573,0.06972436756564514
2024-12-26 00:00:00+00:00,0.132124131336545,0.06849995295661751,0.16914168246147912,0.07916890125128216,0.06963787187874386,0.07795953443872046,0.08843424745844444,0.08269205283153915,0.0,0.07088066128838044,0.09200164236585415,0.06945932173239383
2024-12-27 00:00:00+00:00,0.13143574073931413,0.06841001681205679,0.16920283185316828,0.07934104921205298,0.06951485854698007,0.07812435224768133,0.08844261160118956,0.08283072789754373,0.0,0.07093969925850829,0.09236369889821008,0.06939441293329472
2024-12-28 00:00:00+00:00,0.13116012420408546,0.06825070237435425,0.16924145622274872,0.0794008248064943,0.0704923970523667,0.07801794551865553,0.0884444607644387,0.0827838452430608,0.0,0.07076453115772377,0.09232907917266628,0.06911463348340556
2024-12-29 00:00:00+00:00,0.12896555366791726,0.06859474601090651,0.16849838388706986,0.07961572666211601,0.0709043763286565,0.07841103935566449,0.08863324082973721,0.08294046514814224,0.0,0.07107566069903805,0.09304305305178429,0.06931775435896766
2024-12-30 00:00:00+00:00,0.1295351447276762,0.0687903114409276,0.16452110323526334,0.07984152654166621,0.0715651971180273,0.0787302540089723,0.08873097308790576,0.08298270965001212,0.0,0.07221057005306744,0.09348512641842056,0.06960708371806114
2024-12-31 00:00:00+00:00,0.13022815194040568,0.06847327793022547,0.164285288075458,0.07977017025758386,0.07174361426002668,0.07831400675113692,0.0885516005914011,0.08305111489075329,0.0,0.07204066183481875,0.09367805600160839,0.06986405746658182
